"ID", "VAR", "MODE", "SPAN","VALUE"
"97219","P09_POP","AsTheCrowFlies",0,1673
"97219","P09_POP","AsTheCrowFlies",2500,1702.20443978
"97219","P09_POP","AsTheCrowFlies",5000,3758.78553946
"97219","P09_POP","AsTheCrowFlies",7500,8815.71123908
"97219","P09_POP","AsTheCrowFlies",10000,15393.1211315
"97219","P09_POP","AsTheCrowFlies",12500,23931.34574309
"97219","P09_POP","AsTheCrowFlies",15000,39072.10342909
"97219","P09_POP","AsTheCrowFlies",17500,62536.41361646
"97219","P09_POP","AsTheCrowFlies",20000,91009.31581192
"97219","P09_POP","AsTheCrowFlies",22500,120994.47577964
"97219","P09_POP","AsTheCrowFlies",25000,150419.47528743
"97219","P09_POP","AsTheCrowFlies",27500,178243.0383123
"97219","P09_POP","AsTheCrowFlies",30000,203943.19907842
"97219","P09_POP","AsTheCrowFlies",32500,227263.14216436
"97219","P09_POP","AsTheCrowFlies",35000,248116.13379782
"97219","P09_POP","AsTheCrowFlies",37500,266542.83471097
"97219","P09_POP","AsTheCrowFlies",40000,282676.63078152
"97219","P09_POP","AsTheCrowFlies",42500,296709.47353724
"97219","P09_POP","AsTheCrowFlies",45000,308861.79133062
"97219","P09_POP","AsTheCrowFlies",47500,319359.67122249
"97219","P09_POP","AsTheCrowFlies",50000,328419.80320157
"97219","P09_POP","AsTheCrowFlies",0,1673
"97219","P09_POP","AsTheCrowFlies",2500,1702.20443978
"97219","P09_POP","AsTheCrowFlies",5000,3758.78553946
"97219","P09_POP","AsTheCrowFlies",7500,8815.71123908
"97219","P09_POP","AsTheCrowFlies",10000,15393.1211315
"97219","P09_POP","AsTheCrowFlies",12500,23931.34574309
"97219","P09_POP","AsTheCrowFlies",15000,39072.10342909
"97219","P09_POP","AsTheCrowFlies",17500,62536.41361646
"97219","P09_POP","AsTheCrowFlies",20000,91009.31581192
"97219","P09_POP","AsTheCrowFlies",22500,120994.47577964
"97219","P09_POP","AsTheCrowFlies",25000,150419.47528743
"97219","P09_POP","AsTheCrowFlies",27500,178243.0383123
"97219","P09_POP","AsTheCrowFlies",30000,203943.19907842
"97219","P09_POP","AsTheCrowFlies",32500,227263.14216436
"97219","P09_POP","AsTheCrowFlies",35000,248116.13379782
"97219","P09_POP","AsTheCrowFlies",37500,266542.83471097
"97219","P09_POP","AsTheCrowFlies",40000,282676.63078152
"97219","P09_POP","AsTheCrowFlies",42500,296709.47353724
"97219","P09_POP","AsTheCrowFlies",45000,308861.79133062
"97219","P09_POP","AsTheCrowFlies",47500,319359.67122249
"97219","P09_POP","AsTheCrowFlies",50000,328419.80320157
"97219","P09_POP","AsTheCrowFlies",0,1673
"97219","P09_POP","AsTheCrowFlies",2500,1702.20443978
"97219","P09_POP","AsTheCrowFlies",5000,3758.78553946
"97219","P09_POP","AsTheCrowFlies",7500,8815.71123908
"97219","P09_POP","AsTheCrowFlies",10000,15393.1211315
"97219","P09_POP","AsTheCrowFlies",12500,23931.34574309
"97219","P09_POP","AsTheCrowFlies",15000,39072.10342909
"97219","P09_POP","AsTheCrowFlies",17500,62536.41361646
"97219","P09_POP","AsTheCrowFlies",20000,91009.31581192
"97219","P09_POP","AsTheCrowFlies",22500,120994.47577964
"97219","P09_POP","AsTheCrowFlies",25000,150419.47528743
"97219","P09_POP","AsTheCrowFlies",27500,178243.0383123
"97219","P09_POP","AsTheCrowFlies",30000,203943.19907842
"97219","P09_POP","AsTheCrowFlies",32500,227263.14216436
"97219","P09_POP","AsTheCrowFlies",35000,248116.13379782
"97219","P09_POP","AsTheCrowFlies",37500,266542.83471097
"97219","P09_POP","AsTheCrowFlies",40000,282676.63078152
"97219","P09_POP","AsTheCrowFlies",42500,296709.47353724
"97219","P09_POP","AsTheCrowFlies",45000,308861.79133062
"97219","P09_POP","AsTheCrowFlies",47500,319359.67122249
"97219","P09_POP","AsTheCrowFlies",50000,328419.80320157
"97219","P09_POP","AsTheCrowFlies",0,1673
"97219","P09_POP","AsTheCrowFlies",2500,1702.20443978
"97219","P09_POP","AsTheCrowFlies",5000,3758.78553946
"97219","P09_POP","AsTheCrowFlies",7500,8815.71123908
"97219","P09_POP","AsTheCrowFlies",10000,15393.1211315
"97219","P09_POP","AsTheCrowFlies",12500,23931.34574309
"97219","P09_POP","AsTheCrowFlies",15000,39072.10342909
"97219","P09_POP","AsTheCrowFlies",17500,62536.41361646
"97219","P09_POP","AsTheCrowFlies",20000,91009.31581192
"97219","P09_POP","AsTheCrowFlies",22500,120994.47577964
"97219","P09_POP","AsTheCrowFlies",25000,150419.47528743
