"ID", "VAR", "MODE", "SPAN","VALUE"
"97215","P09_POP","AsTheCrowFlies",0,1239
"97215","P09_POP","AsTheCrowFlies",2500,2086.78581791
"97215","P09_POP","AsTheCrowFlies",5000,5953.48342287
"97215","P09_POP","AsTheCrowFlies",7500,11469.49472835
"97215","P09_POP","AsTheCrowFlies",10000,18910.45358137
"97215","P09_POP","AsTheCrowFlies",12500,28289.44881288
"97215","P09_POP","AsTheCrowFlies",15000,43428.42478788
"97215","P09_POP","AsTheCrowFlies",17500,66598.19363023
"97215","P09_POP","AsTheCrowFlies",20000,95219.82162228
"97215","P09_POP","AsTheCrowFlies",22500,125556.66689681
"97215","P09_POP","AsTheCrowFlies",25000,155229.24130271
"97215","P09_POP","AsTheCrowFlies",27500,183109.99766577
"97215","P09_POP","AsTheCrowFlies",30000,208705.32014123
"97215","P09_POP","AsTheCrowFlies",32500,231809.25821547
"97215","P09_POP","AsTheCrowFlies",35000,252378.76528607
"97215","P09_POP","AsTheCrowFlies",37500,270487.27443112
"97215","P09_POP","AsTheCrowFlies",40000,286291.68399674
"97215","P09_POP","AsTheCrowFlies",42500,300000.05279377
"97215","P09_POP","AsTheCrowFlies",45000,311843.11805445
"97215","P09_POP","AsTheCrowFlies",47500,322052.89750384
"97215","P09_POP","AsTheCrowFlies",50000,330848.88597348
"97215","P09_POP","AsTheCrowFlies",0,1239
"97215","P09_POP","AsTheCrowFlies",2500,2086.78581791
"97215","P09_POP","AsTheCrowFlies",5000,5953.48342287
"97215","P09_POP","AsTheCrowFlies",7500,11469.49472835
"97215","P09_POP","AsTheCrowFlies",10000,18910.45358137
"97215","P09_POP","AsTheCrowFlies",12500,28289.44881288
"97215","P09_POP","AsTheCrowFlies",15000,43428.42478788
"97215","P09_POP","AsTheCrowFlies",17500,66598.19363023
"97215","P09_POP","AsTheCrowFlies",20000,95219.82162228
"97215","P09_POP","AsTheCrowFlies",22500,125556.66689681
"97215","P09_POP","AsTheCrowFlies",25000,155229.24130271
"97215","P09_POP","AsTheCrowFlies",27500,183109.99766577
"97215","P09_POP","AsTheCrowFlies",30000,208705.32014123
"97215","P09_POP","AsTheCrowFlies",32500,231809.25821547
"97215","P09_POP","AsTheCrowFlies",35000,252378.76528607
"97215","P09_POP","AsTheCrowFlies",37500,270487.27443112
"97215","P09_POP","AsTheCrowFlies",40000,286291.68399674
"97215","P09_POP","AsTheCrowFlies",42500,300000.05279377
"97215","P09_POP","AsTheCrowFlies",45000,311843.11805445
"97215","P09_POP","AsTheCrowFlies",47500,322052.89750384
"97215","P09_POP","AsTheCrowFlies",50000,330848.88597348
"97215","P09_POP","AsTheCrowFlies",0,1239
"97215","P09_POP","AsTheCrowFlies",2500,2086.78581791
"97215","P09_POP","AsTheCrowFlies",5000,5953.48342287
"97215","P09_POP","AsTheCrowFlies",7500,11469.49472835
"97215","P09_POP","AsTheCrowFlies",10000,18910.45358137
"97215","P09_POP","AsTheCrowFlies",12500,28289.44881288
"97215","P09_POP","AsTheCrowFlies",15000,43428.42478788
"97215","P09_POP","AsTheCrowFlies",17500,66598.19363023
"97215","P09_POP","AsTheCrowFlies",20000,95219.82162228
"97215","P09_POP","AsTheCrowFlies",22500,125556.66689681
"97215","P09_POP","AsTheCrowFlies",25000,155229.24130271
