"ID", "VAR", "MODE", "SPAN","VALUE"
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",2500,6067.02567412
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",7500,38842.22007764
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",12500,108744.0678002
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",17500,192795.0783901
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",22500,252934.16062141
"97216","P09_POP","AsTheCrowFlies",25000,276232.50113372
"97216","P09_POP","AsTheCrowFlies",27500,295837.97948385
"97216","P09_POP","AsTheCrowFlies",30000,312185.94078795
"97216","P09_POP","AsTheCrowFlies",32500,325711.7599133
"97216","P09_POP","AsTheCrowFlies",35000,336848.49197514
"97216","P09_POP","AsTheCrowFlies",37500,346001.12826831
"97216","P09_POP","AsTheCrowFlies",40000,353527.68322661
"97216","P09_POP","AsTheCrowFlies",42500,359732.04135641
"97216","P09_POP","AsTheCrowFlies",45000,364865.28814302
"97216","P09_POP","AsTheCrowFlies",47500,369131.4055091
"97216","P09_POP","AsTheCrowFlies",50000,372694.50457572
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",2500,6067.02567412
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",7500,38842.22007764
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",12500,108744.0678002
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",17500,192795.0783901
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",22500,252934.16062141
"97216","P09_POP","AsTheCrowFlies",25000,276232.50113372
"97216","P09_POP","AsTheCrowFlies",27500,295837.97948385
"97216","P09_POP","AsTheCrowFlies",30000,312185.94078795
"97216","P09_POP","AsTheCrowFlies",32500,325711.7599133
"97216","P09_POP","AsTheCrowFlies",35000,336848.49197514
"97216","P09_POP","AsTheCrowFlies",37500,346001.12826831
"97216","P09_POP","AsTheCrowFlies",40000,353527.68322661
"97216","P09_POP","AsTheCrowFlies",42500,359732.04135641
"97216","P09_POP","AsTheCrowFlies",45000,364865.28814302
"97216","P09_POP","AsTheCrowFlies",47500,369131.4055091
"97216","P09_POP","AsTheCrowFlies",50000,372694.50457572
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",2500,6067.02567412
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",7500,38842.22007764
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",12500,108744.0678002
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",17500,192795.0783901
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",22500,252934.16062141
"97216","P09_POP","AsTheCrowFlies",25000,276232.50113372
"97216","P09_POP","AsTheCrowFlies",27500,295837.97948385
"97216","P09_POP","AsTheCrowFlies",30000,312185.94078795
"97216","P09_POP","AsTheCrowFlies",32500,325711.7599133
"97216","P09_POP","AsTheCrowFlies",35000,336848.49197514
"97216","P09_POP","AsTheCrowFlies",37500,346001.12826831
"97216","P09_POP","AsTheCrowFlies",40000,353527.68322661
"97216","P09_POP","AsTheCrowFlies",42500,359732.04135641
"97216","P09_POP","AsTheCrowFlies",45000,364865.28814302
"97216","P09_POP","AsTheCrowFlies",47500,369131.4055091
"97216","P09_POP","AsTheCrowFlies",50000,372694.50457572
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",2500,6067.02567412
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",7500,38842.22007764
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",12500,108744.0678002
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",17500,192795.0783901
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",22500,252934.16062141
"97216","P09_POP","AsTheCrowFlies",25000,276232.50113372
"97216","P09_POP","AsTheCrowFlies",27500,295837.97948385
"97216","P09_POP","AsTheCrowFlies",30000,312185.94078795
"97216","P09_POP","AsTheCrowFlies",32500,325711.7599133
"97216","P09_POP","AsTheCrowFlies",35000,336848.49197514
"97216","P09_POP","AsTheCrowFlies",37500,346001.12826831
"97216","P09_POP","AsTheCrowFlies",40000,353527.68322661
"97216","P09_POP","AsTheCrowFlies",42500,359732.04135641
"97216","P09_POP","AsTheCrowFlies",45000,364865.28814302
"97216","P09_POP","AsTheCrowFlies",47500,369131.4055091
"97216","P09_POP","AsTheCrowFlies",50000,372694.50457572
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",2500,6067.02567412
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",7500,38842.22007764
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",12500,108744.0678002
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",17500,192795.0783901
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",22500,252934.16062141
"97216","P09_POP","AsTheCrowFlies",25000,276232.50113372
"97216","P09_POP","AsTheCrowFlies",27500,295837.97948385
"97216","P09_POP","AsTheCrowFlies",30000,312185.94078795
"97216","P09_POP","AsTheCrowFlies",32500,325711.7599133
"97216","P09_POP","AsTheCrowFlies",35000,336848.49197514
"97216","P09_POP","AsTheCrowFlies",37500,346001.12826831
"97216","P09_POP","AsTheCrowFlies",40000,353527.68322661
"97216","P09_POP","AsTheCrowFlies",42500,359732.04135641
"97216","P09_POP","AsTheCrowFlies",45000,364865.28814302
"97216","P09_POP","AsTheCrowFlies",47500,369131.4055091
"97216","P09_POP","AsTheCrowFlies",50000,372694.50457572
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",1000,3635
"97216","P09_POP","AsTheCrowFlies",2000,3906.15190172
"97216","P09_POP","AsTheCrowFlies",3000,10207.80648369
"97216","P09_POP","AsTheCrowFlies",4000,18337.80621118
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",6000,29567.94857144
"97216","P09_POP","AsTheCrowFlies",7000,35448.90784132
"97216","P09_POP","AsTheCrowFlies",8000,42709.7220841
"97216","P09_POP","AsTheCrowFlies",9000,52465.68122192
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",11000,81544.01136494
"97216","P09_POP","AsTheCrowFlies",12000,99469.177103
"97216","P09_POP","AsTheCrowFlies",13000,118047.0113177
"97216","P09_POP","AsTheCrowFlies",14000,136346.96946757
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",16000,170243.23985279
"97216","P09_POP","AsTheCrowFlies",17000,185547.62627925
"97216","P09_POP","AsTheCrowFlies",18000,199785.91949972
"97216","P09_POP","AsTheCrowFlies",19000,213043.98769614
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",21000,236972.75364602
"97216","P09_POP","AsTheCrowFlies",22000,247788.76546475
"97216","P09_POP","AsTheCrowFlies",23000,257911.73197963
"97216","P09_POP","AsTheCrowFlies",24000,267381.87805129
"97216","P09_POP","AsTheCrowFlies",25000,276232.50113372
"97216","P09_POP","AsTheCrowFlies",26000,284493.04352542
"97216","P09_POP","AsTheCrowFlies",27000,292191.23583974
"97216","P09_POP","AsTheCrowFlies",28000,299354.3833551
"97216","P09_POP","AsTheCrowFlies",29000,306009.99504256
"97216","P09_POP","AsTheCrowFlies",30000,312185.94078795
"97216","P09_POP","AsTheCrowFlies",31000,317910.34810652
"97216","P09_POP","AsTheCrowFlies",32000,323211.33780282
"97216","P09_POP","AsTheCrowFlies",33000,328116.71378948
"97216","P09_POP","AsTheCrowFlies",34000,332653.66374309
"97216","P09_POP","AsTheCrowFlies",35000,336848.49197514
"97216","P09_POP","AsTheCrowFlies",36000,340726.41013935
"97216","P09_POP","AsTheCrowFlies",37000,344311.37867536
"97216","P09_POP","AsTheCrowFlies",38000,347626.01065026
"97216","P09_POP","AsTheCrowFlies",39000,350691.51583932
"97216","P09_POP","AsTheCrowFlies",40000,353527.68322661
"97216","P09_POP","AsTheCrowFlies",41000,356152.89513394
"97216","P09_POP","AsTheCrowFlies",42000,358584.17156036
"97216","P09_POP","AsTheCrowFlies",43000,360837.21891344
"97216","P09_POP","AsTheCrowFlies",44000,362926.4951529
"97216","P09_POP","AsTheCrowFlies",45000,364865.28814302
"97216","P09_POP","AsTheCrowFlies",46000,366665.78645324
"97216","P09_POP","AsTheCrowFlies",47000,368339.16048172
"97216","P09_POP","AsTheCrowFlies",48000,369895.63398137
"97216","P09_POP","AsTheCrowFlies",49000,371344.5650025
"97216","P09_POP","AsTheCrowFlies",50000,372694.50457572
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",1000,3635
"97216","P09_POP","AsTheCrowFlies",2000,3906.15190172
"97216","P09_POP","AsTheCrowFlies",3000,10207.80648369
"97216","P09_POP","AsTheCrowFlies",4000,18337.80621118
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",6000,29567.94857144
"97216","P09_POP","AsTheCrowFlies",7000,35448.90784132
"97216","P09_POP","AsTheCrowFlies",8000,42709.7220841
"97216","P09_POP","AsTheCrowFlies",9000,52465.68122192
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",11000,81544.01136494
"97216","P09_POP","AsTheCrowFlies",12000,99469.177103
"97216","P09_POP","AsTheCrowFlies",13000,118047.0113177
"97216","P09_POP","AsTheCrowFlies",14000,136346.96946757
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",16000,170243.23985279
"97216","P09_POP","AsTheCrowFlies",17000,185547.62627925
"97216","P09_POP","AsTheCrowFlies",18000,199785.91949972
"97216","P09_POP","AsTheCrowFlies",19000,213043.98769614
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",1000,3635
"97216","P09_POP","AsTheCrowFlies",2000,3906.15190172
"97216","P09_POP","AsTheCrowFlies",3000,10207.80648369
"97216","P09_POP","AsTheCrowFlies",4000,18337.80621118
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",6000,29567.94857144
"97216","P09_POP","AsTheCrowFlies",7000,35448.90784132
"97216","P09_POP","AsTheCrowFlies",8000,42709.7220841
"97216","P09_POP","AsTheCrowFlies",9000,52465.68122192
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",11000,81544.01136494
"97216","P09_POP","AsTheCrowFlies",12000,99469.177103
"97216","P09_POP","AsTheCrowFlies",13000,118047.0113177
"97216","P09_POP","AsTheCrowFlies",14000,136346.96946757
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",16000,170243.23985279
"97216","P09_POP","AsTheCrowFlies",17000,185547.62627925
"97216","P09_POP","AsTheCrowFlies",18000,199785.91949972
"97216","P09_POP","AsTheCrowFlies",19000,213043.98769614
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",1000,3635
"97216","P09_POP","AsTheCrowFlies",2000,3906.15190172
"97216","P09_POP","AsTheCrowFlies",3000,10207.80648369
"97216","P09_POP","AsTheCrowFlies",4000,18337.80621118
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",6000,29567.94857144
"97216","P09_POP","AsTheCrowFlies",7000,35448.90784132
"97216","P09_POP","AsTheCrowFlies",8000,42709.7220841
"97216","P09_POP","AsTheCrowFlies",9000,52465.68122192
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",11000,81544.01136494
"97216","P09_POP","AsTheCrowFlies",12000,99469.177103
"97216","P09_POP","AsTheCrowFlies",13000,118047.0113177
"97216","P09_POP","AsTheCrowFlies",14000,136346.96946757
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",16000,170243.23985279
"97216","P09_POP","AsTheCrowFlies",17000,185547.62627925
"97216","P09_POP","AsTheCrowFlies",18000,199785.91949972
"97216","P09_POP","AsTheCrowFlies",19000,213043.98769614
"97216","P09_POP","AsTheCrowFlies",20000,225412.82755132
"97216","P09_POP","AsTheCrowFlies",0,3635
"97216","P09_POP","AsTheCrowFlies",1000,3635
"97216","P09_POP","AsTheCrowFlies",2000,3906.15190172
"97216","P09_POP","AsTheCrowFlies",3000,10207.80648369
"97216","P09_POP","AsTheCrowFlies",4000,18337.80621118
"97216","P09_POP","AsTheCrowFlies",5000,24209.56954645
"97216","P09_POP","AsTheCrowFlies",6000,29567.94857144
"97216","P09_POP","AsTheCrowFlies",7000,35448.90784132
"97216","P09_POP","AsTheCrowFlies",8000,42709.7220841
"97216","P09_POP","AsTheCrowFlies",9000,52465.68122192
"97216","P09_POP","AsTheCrowFlies",10000,65506.40540579
"97216","P09_POP","AsTheCrowFlies",11000,81544.01136494
"97216","P09_POP","AsTheCrowFlies",12000,99469.177103
"97216","P09_POP","AsTheCrowFlies",13000,118047.0113177
"97216","P09_POP","AsTheCrowFlies",14000,136346.96946757
"97216","P09_POP","AsTheCrowFlies",15000,153825.85749885
"97216","P09_POP","AsTheCrowFlies",16000,170243.23985279
"97216","P09_POP","AsTheCrowFlies",17000,185547.62627925
