"ID", "VAR", "MODE", "SPAN","VALUE"
"97207","P09_POP","AsTheCrowFlies",0,16714
"97207","P09_POP","AsTheCrowFlies",2500,16730.63577939
"97207","P09_POP","AsTheCrowFlies",5000,40004.68441883
"97207","P09_POP","AsTheCrowFlies",7500,82794.22890591
"97207","P09_POP","AsTheCrowFlies",10000,138594.32668425
"97207","P09_POP","AsTheCrowFlies",12500,195639.63868928
"97207","P09_POP","AsTheCrowFlies",15000,241831.30965631
"97207","P09_POP","AsTheCrowFlies",17500,276797.10996289
"97207","P09_POP","AsTheCrowFlies",20000,303051.94463164
"97207","P09_POP","AsTheCrowFlies",22500,322889.94209865
"97207","P09_POP","AsTheCrowFlies",25000,337995.31494328
"97207","P09_POP","AsTheCrowFlies",27500,349575.41465385
"97207","P09_POP","AsTheCrowFlies",30000,358510.94838716
"97207","P09_POP","AsTheCrowFlies",32500,365454.2436932
"97207","P09_POP","AsTheCrowFlies",35000,370891.22743349
"97207","P09_POP","AsTheCrowFlies",37500,375184.1342021
"97207","P09_POP","AsTheCrowFlies",40000,378603.05359398
"97207","P09_POP","AsTheCrowFlies",42500,381349.71402052
"97207","P09_POP","AsTheCrowFlies",45000,383575.32477052
"97207","P09_POP","AsTheCrowFlies",47500,385393.82331054
"97207","P09_POP","AsTheCrowFlies",50000,386891.61165139
"97207","P09_POP","AsTheCrowFlies",0,16714
"97207","P09_POP","AsTheCrowFlies",2500,16730.63577939
"97207","P09_POP","AsTheCrowFlies",5000,40004.68441883
"97207","P09_POP","AsTheCrowFlies",7500,82794.22890591
"97207","P09_POP","AsTheCrowFlies",10000,138594.32668425
"97207","P09_POP","AsTheCrowFlies",12500,195639.63868928
"97207","P09_POP","AsTheCrowFlies",15000,241831.30965631
"97207","P09_POP","AsTheCrowFlies",17500,276797.10996289
"97207","P09_POP","AsTheCrowFlies",20000,303051.94463164
"97207","P09_POP","AsTheCrowFlies",22500,322889.94209865
"97207","P09_POP","AsTheCrowFlies",25000,337995.31494328
"97207","P09_POP","AsTheCrowFlies",27500,349575.41465385
"97207","P09_POP","AsTheCrowFlies",30000,358510.94838716
"97207","P09_POP","AsTheCrowFlies",32500,365454.2436932
"97207","P09_POP","AsTheCrowFlies",35000,370891.22743349
"97207","P09_POP","AsTheCrowFlies",37500,375184.1342021
"97207","P09_POP","AsTheCrowFlies",40000,378603.05359398
"97207","P09_POP","AsTheCrowFlies",42500,381349.71402052
"97207","P09_POP","AsTheCrowFlies",45000,383575.32477052
"97207","P09_POP","AsTheCrowFlies",47500,385393.82331054
"97207","P09_POP","AsTheCrowFlies",50000,386891.61165139
"97207","P09_POP","AsTheCrowFlies",0,16714
"97207","P09_POP","AsTheCrowFlies",2500,16730.63577939
"97207","P09_POP","AsTheCrowFlies",5000,40004.68441883
"97207","P09_POP","AsTheCrowFlies",7500,82794.22890591
"97207","P09_POP","AsTheCrowFlies",10000,138594.32668425
"97207","P09_POP","AsTheCrowFlies",12500,195639.63868928
"97207","P09_POP","AsTheCrowFlies",15000,241831.30965631
"97207","P09_POP","AsTheCrowFlies",17500,276797.10996289
"97207","P09_POP","AsTheCrowFlies",20000,303051.94463164
"97207","P09_POP","AsTheCrowFlies",22500,322889.94209865
"97207","P09_POP","AsTheCrowFlies",25000,337995.31494328
"97207","P09_POP","AsTheCrowFlies",27500,349575.41465385
"97207","P09_POP","AsTheCrowFlies",30000,358510.94838716
"97207","P09_POP","AsTheCrowFlies",32500,365454.2436932
"97207","P09_POP","AsTheCrowFlies",35000,370891.22743349
"97207","P09_POP","AsTheCrowFlies",37500,375184.1342021
"97207","P09_POP","AsTheCrowFlies",40000,378603.05359398
"97207","P09_POP","AsTheCrowFlies",42500,381349.71402052
"97207","P09_POP","AsTheCrowFlies",45000,383575.32477052
"97207","P09_POP","AsTheCrowFlies",47500,385393.82331054
"97207","P09_POP","AsTheCrowFlies",50000,386891.61165139
"97207","P09_POP","AsTheCrowFlies",0,16714
"97207","P09_POP","AsTheCrowFlies",2500,16730.63577939
"97207","P09_POP","AsTheCrowFlies",5000,40004.68441883
"97207","P09_POP","AsTheCrowFlies",7500,82794.22890591
"97207","P09_POP","AsTheCrowFlies",10000,138594.32668425
"97207","P09_POP","AsTheCrowFlies",12500,195639.63868928
"97207","P09_POP","AsTheCrowFlies",15000,241831.30965631
"97207","P09_POP","AsTheCrowFlies",17500,276797.10996289
"97207","P09_POP","AsTheCrowFlies",20000,303051.94463164
"97207","P09_POP","AsTheCrowFlies",22500,322889.94209865
"97207","P09_POP","AsTheCrowFlies",25000,337995.31494328
"97207","P09_POP","AsTheCrowFlies",27500,349575.41465385
"97207","P09_POP","AsTheCrowFlies",30000,358510.94838716
"97207","P09_POP","AsTheCrowFlies",32500,365454.2436932
"97207","P09_POP","AsTheCrowFlies",35000,370891.22743349
"97207","P09_POP","AsTheCrowFlies",37500,375184.1342021
"97207","P09_POP","AsTheCrowFlies",40000,378603.05359398
"97207","P09_POP","AsTheCrowFlies",42500,381349.71402052
"97207","P09_POP","AsTheCrowFlies",45000,383575.32477052
"97207","P09_POP","AsTheCrowFlies",47500,385393.82331054
"97207","P09_POP","AsTheCrowFlies",50000,386891.61165139
"97207","P09_POP","AsTheCrowFlies",0,16714
"97207","P09_POP","AsTheCrowFlies",2500,16730.63577939
"97207","P09_POP","AsTheCrowFlies",5000,40004.68441883
"97207","P09_POP","AsTheCrowFlies",7500,82794.22890591
"97207","P09_POP","AsTheCrowFlies",10000,138594.32668425
"97207","P09_POP","AsTheCrowFlies",12500,195639.63868928
"97207","P09_POP","AsTheCrowFlies",15000,241831.30965631
"97207","P09_POP","AsTheCrowFlies",17500,276797.10996289
"97207","P09_POP","AsTheCrowFlies",20000,303051.94463164
"97207","P09_POP","AsTheCrowFlies",22500,322889.94209865
"97207","P09_POP","AsTheCrowFlies",25000,337995.31494328
"97207","P09_POP","AsTheCrowFlies",27500,349575.41465385
"97207","P09_POP","AsTheCrowFlies",30000,358510.94838716
"97207","P09_POP","AsTheCrowFlies",32500,365454.2436932
"97207","P09_POP","AsTheCrowFlies",35000,370891.22743349
"97207","P09_POP","AsTheCrowFlies",37500,375184.1342021
"97207","P09_POP","AsTheCrowFlies",40000,378603.05359398
"97207","P09_POP","AsTheCrowFlies",42500,381349.71402052
"97207","P09_POP","AsTheCrowFlies",45000,383575.32477052
"97207","P09_POP","AsTheCrowFlies",47500,385393.82331054
"97207","P09_POP","AsTheCrowFlies",50000,386891.61165139
"97207","P09_POP","AsTheCrowFlies",0,16714
"97207","P09_POP","AsTheCrowFlies",1000,16714
"97207","P09_POP","AsTheCrowFlies",2000,16714.01398719
"97207","P09_POP","AsTheCrowFlies",3000,17192.44951935
"97207","P09_POP","AsTheCrowFlies",4000,24643.20582079
"97207","P09_POP","AsTheCrowFlies",5000,40004.68441883
"97207","P09_POP","AsTheCrowFlies",6000,56583.80267826
"97207","P09_POP","AsTheCrowFlies",7000,73527.9184404
"97207","P09_POP","AsTheCrowFlies",8000,92811.6450991
