"ID", "VAR", "MODE", "SPAN","VALUE"
"97234","P09_POP","AsTheCrowFlies",0,1445
"97234","P09_POP","AsTheCrowFlies",2500,3240.6435649
"97234","P09_POP","AsTheCrowFlies",5000,16453.07455837
"97234","P09_POP","AsTheCrowFlies",7500,53087.48572991
"97234","P09_POP","AsTheCrowFlies",10000,95865.28702296
"97234","P09_POP","AsTheCrowFlies",12500,133825.33969411
"97234","P09_POP","AsTheCrowFlies",15000,170222.56243857
"97234","P09_POP","AsTheCrowFlies",17500,204664.60364789
"97234","P09_POP","AsTheCrowFlies",20000,235762.94846814
"97234","P09_POP","AsTheCrowFlies",22500,262780.46717677
"97234","P09_POP","AsTheCrowFlies",25000,285637.72503495
"97234","P09_POP","AsTheCrowFlies",27500,304626.51267025
"97234","P09_POP","AsTheCrowFlies",30000,320212.51120166
"97234","P09_POP","AsTheCrowFlies",32500,332916.18604408
"97234","P09_POP","AsTheCrowFlies",35000,343240.60308973
"97234","P09_POP","AsTheCrowFlies",37500,351633.42640135
"97234","P09_POP","AsTheCrowFlies",40000,358473.1184177
"97234","P09_POP","AsTheCrowFlies",42500,364069.56417541
"97234","P09_POP","AsTheCrowFlies",45000,368671.64816881
"97234","P09_POP","AsTheCrowFlies",47500,372477.10013926
"97234","P09_POP","AsTheCrowFlies",50000,375642.19353797
"97234","P09_POP","AsTheCrowFlies",0,1445
"97234","P09_POP","AsTheCrowFlies",2500,3240.6435649
"97234","P09_POP","AsTheCrowFlies",5000,16453.07455837
"97234","P09_POP","AsTheCrowFlies",7500,53087.48572991
"97234","P09_POP","AsTheCrowFlies",10000,95865.28702296
"97234","P09_POP","AsTheCrowFlies",12500,133825.33969411
"97234","P09_POP","AsTheCrowFlies",15000,170222.56243857
"97234","P09_POP","AsTheCrowFlies",17500,204664.60364789
"97234","P09_POP","AsTheCrowFlies",20000,235762.94846814
"97234","P09_POP","AsTheCrowFlies",22500,262780.46717677
"97234","P09_POP","AsTheCrowFlies",25000,285637.72503495
"97234","P09_POP","AsTheCrowFlies",27500,304626.51267025
"97234","P09_POP","AsTheCrowFlies",30000,320212.51120166
"97234","P09_POP","AsTheCrowFlies",32500,332916.18604408
"97234","P09_POP","AsTheCrowFlies",35000,343240.60308973
"97234","P09_POP","AsTheCrowFlies",37500,351633.42640135
"97234","P09_POP","AsTheCrowFlies",40000,358473.1184177
"97234","P09_POP","AsTheCrowFlies",42500,364069.56417541
"97234","P09_POP","AsTheCrowFlies",45000,368671.64816881
"97234","P09_POP","AsTheCrowFlies",47500,372477.10013926
"97234","P09_POP","AsTheCrowFlies",50000,375642.19353797
"97234","P09_POP","AsTheCrowFlies",0,1445
"97234","P09_POP","AsTheCrowFlies",2500,3240.6435649
"97234","P09_POP","AsTheCrowFlies",5000,16453.07455837
"97234","P09_POP","AsTheCrowFlies",7500,53087.48572991
"97234","P09_POP","AsTheCrowFlies",10000,95865.28702296
"97234","P09_POP","AsTheCrowFlies",12500,133825.33969411
"97234","P09_POP","AsTheCrowFlies",15000,170222.56243857
"97234","P09_POP","AsTheCrowFlies",17500,204664.60364789
"97234","P09_POP","AsTheCrowFlies",20000,235762.94846814
"97234","P09_POP","AsTheCrowFlies",22500,262780.46717677
"97234","P09_POP","AsTheCrowFlies",25000,285637.72503495
"97234","P09_POP","AsTheCrowFlies",27500,304626.51267025
"97234","P09_POP","AsTheCrowFlies",30000,320212.51120166
"97234","P09_POP","AsTheCrowFlies",32500,332916.18604408
"97234","P09_POP","AsTheCrowFlies",35000,343240.60308973
"97234","P09_POP","AsTheCrowFlies",37500,351633.42640135
"97234","P09_POP","AsTheCrowFlies",40000,358473.1184177
"97234","P09_POP","AsTheCrowFlies",42500,364069.56417541
"97234","P09_POP","AsTheCrowFlies",45000,368671.64816881
"97234","P09_POP","AsTheCrowFlies",47500,372477.10013926
"97234","P09_POP","AsTheCrowFlies",50000,375642.19353797
"97234","P09_POP","AsTheCrowFlies",0,1445
"97234","P09_POP","AsTheCrowFlies",2500,3240.6435649
"97234","P09_POP","AsTheCrowFlies",5000,16453.07455837
"97234","P09_POP","AsTheCrowFlies",7500,53087.48572991
"97234","P09_POP","AsTheCrowFlies",10000,95865.28702296
"97234","P09_POP","AsTheCrowFlies",12500,133825.33969411
"97234","P09_POP","AsTheCrowFlies",15000,170222.56243857
"97234","P09_POP","AsTheCrowFlies",17500,204664.60364789
"97234","P09_POP","AsTheCrowFlies",20000,235762.94846814
"97234","P09_POP","AsTheCrowFlies",22500,262780.46717677
"97234","P09_POP","AsTheCrowFlies",25000,285637.72503495
"97234","P09_POP","AsTheCrowFlies",27500,304626.51267025
"97234","P09_POP","AsTheCrowFlies",30000,320212.51120166
"97234","P09_POP","AsTheCrowFlies",32500,332916.18604408
"97234","P09_POP","AsTheCrowFlies",35000,343240.60308973
"97234","P09_POP","AsTheCrowFlies",37500,351633.42640135
"97234","P09_POP","AsTheCrowFlies",40000,358473.1184177
"97234","P09_POP","AsTheCrowFlies",42500,364069.56417541
"97234","P09_POP","AsTheCrowFlies",45000,368671.64816881
"97234","P09_POP","AsTheCrowFlies",47500,372477.10013926
"97234","P09_POP","AsTheCrowFlies",50000,375642.19353797
"97234","P09_POP","AsTheCrowFlies",0,1445
"97234","P09_POP","AsTheCrowFlies",2500,3240.6435649
"97234","P09_POP","AsTheCrowFlies",5000,16453.07455837
"97234","P09_POP","AsTheCrowFlies",7500,53087.48572991
"97234","P09_POP","AsTheCrowFlies",10000,95865.28702296
"97234","P09_POP","AsTheCrowFlies",12500,133825.33969411
"97234","P09_POP","AsTheCrowFlies",15000,170222.56243857
"97234","P09_POP","AsTheCrowFlies",17500,204664.60364789
"97234","P09_POP","AsTheCrowFlies",20000,235762.94846814
"97234","P09_POP","AsTheCrowFlies",22500,262780.46717677
"97234","P09_POP","AsTheCrowFlies",25000,285637.72503495
"97234","P09_POP","AsTheCrowFlies",27500,304626.51267025
"97234","P09_POP","AsTheCrowFlies",30000,320212.51120166
"97234","P09_POP","AsTheCrowFlies",32500,332916.18604408
"97234","P09_POP","AsTheCrowFlies",35000,343240.60308973
"97234","P09_POP","AsTheCrowFlies",37500,351633.42640135
"97234","P09_POP","AsTheCrowFlies",40000,358473.1184177
"97234","P09_POP","AsTheCrowFlies",42500,364069.56417541
"97234","P09_POP","AsTheCrowFlies",45000,368671.64816881
"97234","P09_POP","AsTheCrowFlies",47500,372477.10013926
