"ID", "VAR", "MODE", "SPAN","VALUE"
"97226","P09_POP","AsTheCrowFlies",0,4703
"97226","P09_POP","AsTheCrowFlies",2500,4716.87770428
"97226","P09_POP","AsTheCrowFlies",5000,8820.53558743
"97226","P09_POP","AsTheCrowFlies",7500,17010.25077386
"97226","P09_POP","AsTheCrowFlies",10000,29104.43529531
"97226","P09_POP","AsTheCrowFlies",12500,43640.76616177
"97226","P09_POP","AsTheCrowFlies",15000,60764.80989769
"97226","P09_POP","AsTheCrowFlies",17500,80671.43755291
"97226","P09_POP","AsTheCrowFlies",20000,104087.10825708
"97226","P09_POP","AsTheCrowFlies",22500,130718.41719345
"97226","P09_POP","AsTheCrowFlies",25000,158888.17525275
"97226","P09_POP","AsTheCrowFlies",27500,186688.55740258
"97226","P09_POP","AsTheCrowFlies",30000,212752.52257697
"97226","P09_POP","AsTheCrowFlies",32500,236354.33764852
"97226","P09_POP","AsTheCrowFlies",35000,257243.16709464
"97226","P09_POP","AsTheCrowFlies",37500,275457.98639629
"97226","P09_POP","AsTheCrowFlies",40000,291192.13520184
"97226","P09_POP","AsTheCrowFlies",42500,304707.23642029
"97226","P09_POP","AsTheCrowFlies",45000,316282.46360661
"97226","P09_POP","AsTheCrowFlies",47500,326186.7329497
"97226","P09_POP","AsTheCrowFlies",50000,334665.07229089
"97226","P09_POP","AsTheCrowFlies",0,4703
"97226","P09_POP","AsTheCrowFlies",2500,4716.87770428
"97226","P09_POP","AsTheCrowFlies",5000,8820.53558743
"97226","P09_POP","AsTheCrowFlies",7500,17010.25077386
"97226","P09_POP","AsTheCrowFlies",10000,29104.43529531
"97226","P09_POP","AsTheCrowFlies",12500,43640.76616177
"97226","P09_POP","AsTheCrowFlies",15000,60764.80989769
"97226","P09_POP","AsTheCrowFlies",17500,80671.43755291
"97226","P09_POP","AsTheCrowFlies",20000,104087.10825708
"97226","P09_POP","AsTheCrowFlies",22500,130718.41719345
"97226","P09_POP","AsTheCrowFlies",25000,158888.17525275
"97226","P09_POP","AsTheCrowFlies",27500,186688.55740258
"97226","P09_POP","AsTheCrowFlies",30000,212752.52257697
"97226","P09_POP","AsTheCrowFlies",32500,236354.33764852
"97226","P09_POP","AsTheCrowFlies",35000,257243.16709464
"97226","P09_POP","AsTheCrowFlies",37500,275457.98639629
"97226","P09_POP","AsTheCrowFlies",40000,291192.13520184
"97226","P09_POP","AsTheCrowFlies",42500,304707.23642029
"97226","P09_POP","AsTheCrowFlies",45000,316282.46360661
"97226","P09_POP","AsTheCrowFlies",47500,326186.7329497
"97226","P09_POP","AsTheCrowFlies",50000,334665.07229089
"97226","P09_POP","AsTheCrowFlies",0,4703
"97226","P09_POP","AsTheCrowFlies",2500,4716.87770428
"97226","P09_POP","AsTheCrowFlies",5000,8820.53558743
"97226","P09_POP","AsTheCrowFlies",7500,17010.25077386
"97226","P09_POP","AsTheCrowFlies",10000,29104.43529531
"97226","P09_POP","AsTheCrowFlies",12500,43640.76616177
"97226","P09_POP","AsTheCrowFlies",15000,60764.80989769
"97226","P09_POP","AsTheCrowFlies",17500,80671.43755291
"97226","P09_POP","AsTheCrowFlies",20000,104087.10825708
"97226","P09_POP","AsTheCrowFlies",22500,130718.41719345
"97226","P09_POP","AsTheCrowFlies",25000,158888.17525275
"97226","P09_POP","AsTheCrowFlies",27500,186688.55740258
"97226","P09_POP","AsTheCrowFlies",30000,212752.52257697
"97226","P09_POP","AsTheCrowFlies",32500,236354.33764852
"97226","P09_POP","AsTheCrowFlies",35000,257243.16709464
"97226","P09_POP","AsTheCrowFlies",37500,275457.98639629
"97226","P09_POP","AsTheCrowFlies",40000,291192.13520184
"97226","P09_POP","AsTheCrowFlies",42500,304707.23642029
"97226","P09_POP","AsTheCrowFlies",45000,316282.46360661
"97226","P09_POP","AsTheCrowFlies",47500,326186.7329497
"97226","P09_POP","AsTheCrowFlies",50000,334665.07229089
"97226","P09_POP","AsTheCrowFlies",0,4703
"97226","P09_POP","AsTheCrowFlies",2500,4716.87770428
"97226","P09_POP","AsTheCrowFlies",5000,8820.53558743
"97226","P09_POP","AsTheCrowFlies",7500,17010.25077386
"97226","P09_POP","AsTheCrowFlies",10000,29104.43529531
"97226","P09_POP","AsTheCrowFlies",12500,43640.76616177
"97226","P09_POP","AsTheCrowFlies",15000,60764.80989769
"97226","P09_POP","AsTheCrowFlies",17500,80671.43755291
"97226","P09_POP","AsTheCrowFlies",20000,104087.10825708
"97226","P09_POP","AsTheCrowFlies",22500,130718.41719345
"97226","P09_POP","AsTheCrowFlies",25000,158888.17525275
"97226","P09_POP","AsTheCrowFlies",27500,186688.55740258
"97226","P09_POP","AsTheCrowFlies",30000,212752.52257697
"97226","P09_POP","AsTheCrowFlies",32500,236354.33764852
"97226","P09_POP","AsTheCrowFlies",35000,257243.16709464
"97226","P09_POP","AsTheCrowFlies",37500,275457.98639629
"97226","P09_POP","AsTheCrowFlies",40000,291192.13520184
"97226","P09_POP","AsTheCrowFlies",42500,304707.23642029
"97226","P09_POP","AsTheCrowFlies",45000,316282.46360661
"97226","P09_POP","AsTheCrowFlies",47500,326186.7329497
"97226","P09_POP","AsTheCrowFlies",50000,334665.07229089
"97226","P09_POP","AsTheCrowFlies",0,4703
"97226","P09_POP","AsTheCrowFlies",2500,4716.87770428
"97226","P09_POP","AsTheCrowFlies",5000,8820.53558743
"97226","P09_POP","AsTheCrowFlies",7500,17010.25077386
"97226","P09_POP","AsTheCrowFlies",10000,29104.43529531
"97226","P09_POP","AsTheCrowFlies",12500,43640.76616177
"97226","P09_POP","AsTheCrowFlies",15000,60764.80989769
"97226","P09_POP","AsTheCrowFlies",17500,80671.43755291
"97226","P09_POP","AsTheCrowFlies",20000,104087.10825708
"97226","P09_POP","AsTheCrowFlies",22500,130718.41719345
"97226","P09_POP","AsTheCrowFlies",25000,158888.17525275
"97226","P09_POP","AsTheCrowFlies",27500,186688.55740258
"97226","P09_POP","AsTheCrowFlies",30000,212752.52257697
"97226","P09_POP","AsTheCrowFlies",32500,236354.33764852
"97226","P09_POP","AsTheCrowFlies",35000,257243.16709464
"97226","P09_POP","AsTheCrowFlies",37500,275457.98639629
"97226","P09_POP","AsTheCrowFlies",40000,291192.13520184
"97226","P09_POP","AsTheCrowFlies",42500,304707.23642029
"97226","P09_POP","AsTheCrowFlies",45000,316282.46360661
"97226","P09_POP","AsTheCrowFlies",47500,326186.7329497
"97226","P09_POP","AsTheCrowFlies",50000,334665.07229089
