"ID", "VAR", "MODE", "SPAN","VALUE"
"77467","population","AsTheCrowFlies",0,208
"77467","population","AsTheCrowFlies",2500,997.93752887
"77467","population","AsTheCrowFlies",5000,4329.09672017
"77467","population","AsTheCrowFlies",7500,14056.93244473
"77467","population","AsTheCrowFlies",10000,27760.71312512
"77467","population","AsTheCrowFlies",12500,42113.50715184
"77467","population","AsTheCrowFlies",15000,59273.97772554
"77467","population","AsTheCrowFlies",17500,80311.46396039
"77467","population","AsTheCrowFlies",20000,105473.22589312
"77467","population","AsTheCrowFlies",22500,135183.73606484
"77467","population","AsTheCrowFlies",25000,169976.19727003
"77467","population","AsTheCrowFlies",27500,210983.65958944
"77467","population","AsTheCrowFlies",30000,260864.50829835
"77467","population","AsTheCrowFlies",32500,324496.58079295
"77467","population","AsTheCrowFlies",35000,409057.88339043
"77467","population","AsTheCrowFlies",37500,523269.48061872
"77467","population","AsTheCrowFlies",40000,675803.60592384
"77467","population","AsTheCrowFlies",42500,873350.76564572
"77467","population","AsTheCrowFlies",45000,1119129.6211971
"77467","population","AsTheCrowFlies",47500,1412353.29738452
"77467","population","AsTheCrowFlies",50000,1748642.00531942
"77467","agriculteurs","AsTheCrowFlies",0,4
"77467","agriculteurs","AsTheCrowFlies",2500,5.363929
"77467","agriculteurs","AsTheCrowFlies",5000,24.78143149
"77467","agriculteurs","AsTheCrowFlies",7500,58.16851915
"77467","agriculteurs","AsTheCrowFlies",10000,112.2535082
"77467","agriculteurs","AsTheCrowFlies",12500,179.58432778
"77467","agriculteurs","AsTheCrowFlies",15000,256.31175006
"77467","agriculteurs","AsTheCrowFlies",17500,340.3877453
"77467","agriculteurs","AsTheCrowFlies",20000,431.50630201
"77467","agriculteurs","AsTheCrowFlies",22500,531.27436496
"77467","agriculteurs","AsTheCrowFlies",25000,641.19090638
"77467","agriculteurs","AsTheCrowFlies",27500,761.20063907
"77467","agriculteurs","AsTheCrowFlies",30000,890.08510335
"77467","agriculteurs","AsTheCrowFlies",32500,1026.44480871
"77467","agriculteurs","AsTheCrowFlies",35000,1169.43587711
"77467","agriculteurs","AsTheCrowFlies",37500,1319.16997886
"77467","agriculteurs","AsTheCrowFlies",40000,1476.67793846
"77467","agriculteurs","AsTheCrowFlies",42500,1643.41217331
"77467","agriculteurs","AsTheCrowFlies",45000,1820.55337516
"77467","agriculteurs","AsTheCrowFlies",47500,2008.47778867
"77467","agriculteurs","AsTheCrowFlies",50000,2206.56626401
"77467","artisans","AsTheCrowFlies",0,8
"77467","artisans","AsTheCrowFlies",2500,25.70828934
"77467","artisans","AsTheCrowFlies",5000,107.34462426
"77467","artisans","AsTheCrowFlies",7500,286.21991919
"77467","artisans","AsTheCrowFlies",10000,547.04372093
"77467","artisans","AsTheCrowFlies",12500,858.42687621
"77467","artisans","AsTheCrowFlies",15000,1254.28740157
"77467","artisans","AsTheCrowFlies",17500,1750.50356876
"77467","artisans","AsTheCrowFlies",20000,2351.2474297
"77467","artisans","AsTheCrowFlies",22500,3064.64602162
"77467","artisans","AsTheCrowFlies",25000,3903.68717095
"77467","artisans","AsTheCrowFlies",27500,4894.89859073
"77467","artisans","AsTheCrowFlies",30000,6095.25942798
"77467","artisans","AsTheCrowFlies",32500,7607.69553981
"77467","artisans","AsTheCrowFlies",35000,9585.95380642
"77467","artisans","AsTheCrowFlies",37500,12221.59066249
"77467","artisans","AsTheCrowFlies",40000,15710.82231799
"77467","artisans","AsTheCrowFlies",42500,20210.52719758
"77467","artisans","AsTheCrowFlies",45000,25801.56606487
"77467","artisans","AsTheCrowFlies",47500,32473.29438581
"77467","artisans","AsTheCrowFlies",50000,40130.84439126
"77467","cadres","AsTheCrowFlies",0,0
"77467","cadres","AsTheCrowFlies",2500,31.39337185
"77467","cadres","AsTheCrowFlies",5000,173.10340015
"77467","cadres","AsTheCrowFlies",7500,521.90059644
"77467","cadres","AsTheCrowFlies",10000,1013.54544956
"77467","cadres","AsTheCrowFlies",12500,1635.18696213
"77467","cadres","AsTheCrowFlies",15000,2582.38344359
"77467","cadres","AsTheCrowFlies",17500,3957.48051514
"77467","cadres","AsTheCrowFlies",20000,5764.13006173
"77467","cadres","AsTheCrowFlies",22500,7982.21402384
"77467","cadres","AsTheCrowFlies",25000,10611.87294351
"77467","cadres","AsTheCrowFlies",27500,13744.36243871
"77467","cadres","AsTheCrowFlies",30000,17650.27568483
"77467","cadres","AsTheCrowFlies",32500,22873.44616422
"77467","cadres","AsTheCrowFlies",35000,30323.03987904
"77467","cadres","AsTheCrowFlies",37500,41281.62169916
"77467","cadres","AsTheCrowFlies",40000,57223.44124511
"77467","cadres","AsTheCrowFlies",42500,79474.65964306
"77467","cadres","AsTheCrowFlies",45000,108882.41581932
"77467","cadres","AsTheCrowFlies",47500,145639.88000626
"77467","cadres","AsTheCrowFlies",50000,189300.3174625
"77467","intermediaires","AsTheCrowFlies",0,27
"77467","intermediaires","AsTheCrowFlies",2500,150.29717693
"77467","intermediaires","AsTheCrowFlies",5000,608.48461169
"77467","intermediaires","AsTheCrowFlies",7500,1693.27852204
"77467","intermediaires","AsTheCrowFlies",10000,3143.82667556
"77467","intermediaires","AsTheCrowFlies",12500,4795.1590836
"77467","intermediaires","AsTheCrowFlies",15000,6916.76104321
"77467","intermediaires","AsTheCrowFlies",17500,9600.23383064
"77467","intermediaires","AsTheCrowFlies",20000,12841.99276504
"77467","intermediaires","AsTheCrowFlies",22500,16685.38871588
"77467","intermediaires","AsTheCrowFlies",25000,21224.43901634
"77467","intermediaires","AsTheCrowFlies",27500,26658.57165091
"77467","intermediaires","AsTheCrowFlies",30000,33396.30289516
"77467","intermediaires","AsTheCrowFlies",32500,42132.23340173
"77467","intermediaires","AsTheCrowFlies",35000,53841.73287878
"77467","intermediaires","AsTheCrowFlies",37500,69662.73977562
"77467","intermediaires","AsTheCrowFlies",40000,90677.23863893
"77467","intermediaires","AsTheCrowFlies",42500,117668.59052841
"77467","intermediaires","AsTheCrowFlies",45000,150953.07408157
"77467","intermediaires","AsTheCrowFlies",47500,190337.66035118
"77467","intermediaires","AsTheCrowFlies",50000,235190.68273575
"77467","employe","AsTheCrowFlies",0,31
"77467","employe","AsTheCrowFlies",2500,121.53732357
"77467","employe","AsTheCrowFlies",5000,596.84297869
"77467","employe","AsTheCrowFlies",7500,1996.95923489
"77467","employe","AsTheCrowFlies",10000,3963.14633987
"77467","employe","AsTheCrowFlies",12500,6054.25138838
"77467","employe","AsTheCrowFlies",15000,8571.25395119
"77467","employe","AsTheCrowFlies",17500,11622.57352006
"77467","employe","AsTheCrowFlies",20000,15234.23027546
"77467","employe","AsTheCrowFlies",22500,19505.18882557
"77467","employe","AsTheCrowFlies",25000,24555.43163251
"77467","employe","AsTheCrowFlies",27500,30578.39985365
"77467","employe","AsTheCrowFlies",30000,37985.23800363
"77467","employe","AsTheCrowFlies",32500,47509.91489581
"77467","employe","AsTheCrowFlies",35000,60197.06012977
"77467","employe","AsTheCrowFlies",37500,77256.86348987
"77467","employe","AsTheCrowFlies",40000,99824.3963364
"77467","employe","AsTheCrowFlies",42500,128707.58150866
"77467","employe","AsTheCrowFlies",45000,164217.4643826
"77467","employe","AsTheCrowFlies",47500,206128.60928968
"77467","employe","AsTheCrowFlies",50000,253755.38691075
"77467","ouvrier","AsTheCrowFlies",0,12
"77467","ouvrier","AsTheCrowFlies",2500,84.9400861
"77467","ouvrier","AsTheCrowFlies",5000,462.86936467
"77467","ouvrier","AsTheCrowFlies",7500,1679.18378615
"77467","ouvrier","AsTheCrowFlies",10000,3403.32245152
"77467","ouvrier","AsTheCrowFlies",12500,5108.78252218
"77467","ouvrier","AsTheCrowFlies",15000,7013.79724165
"77467","ouvrier","AsTheCrowFlies",17500,9219.85123356
"77467","ouvrier","AsTheCrowFlies",20000,11771.68283727
"77467","ouvrier","AsTheCrowFlies",22500,14758.82404673
"77467","ouvrier","AsTheCrowFlies",25000,18260.10239427
"77467","ouvrier","AsTheCrowFlies",27500,22374.0467302
"77467","ouvrier","AsTheCrowFlies",30000,27311.64247469
"77467","ouvrier","AsTheCrowFlies",32500,33456.73345047
"77467","ouvrier","AsTheCrowFlies",35000,41351.2942078
"77467","ouvrier","AsTheCrowFlies",37500,51606.71931042
"77467","ouvrier","AsTheCrowFlies",40000,64773.89584608
"77467","ouvrier","AsTheCrowFlies",42500,81219.76536701
"77467","ouvrier","AsTheCrowFlies",45000,101052.46616841
"77467","ouvrier","AsTheCrowFlies",47500,124112.01973474
"77467","ouvrier","AsTheCrowFlies",50000,150015.57112241
"77467","total","AsTheCrowFlies",0,82
"77467","total","AsTheCrowFlies",2500,419.24017679
"77467","total","AsTheCrowFlies",5000,1973.42641095
"77467","total","AsTheCrowFlies",7500,6235.71057786
"77467","total","AsTheCrowFlies",10000,12183.13814564
"77467","total","AsTheCrowFlies",12500,18631.39116028
"77467","total","AsTheCrowFlies",15000,26594.79483127
"77467","total","AsTheCrowFlies",17500,36491.03041346
"77467","total","AsTheCrowFlies",20000,48394.78967121
"77467","total","AsTheCrowFlies",22500,62527.5359986
"77467","total","AsTheCrowFlies",25000,79196.72406396
"77467","total","AsTheCrowFlies",27500,99011.47990327
"77467","total","AsTheCrowFlies",30000,123328.80358964
"77467","total","AsTheCrowFlies",32500,154606.46826075
"77467","total","AsTheCrowFlies",35000,196468.51677892
"77467","total","AsTheCrowFlies",37500,253348.70491642
"77467","total","AsTheCrowFlies",40000,329686.47232297
"77467","total","AsTheCrowFlies",42500,428924.53641803
"77467","total","AsTheCrowFlies",45000,552727.53989193
"77467","total","AsTheCrowFlies",47500,700699.94155634
"77467","total","AsTheCrowFlies",50000,870599.36888668
"77467","population","AsTheCowRolls",0,208
"77467","population","AsTheCowRolls",5,2591.92370214
"77467","population","AsTheCowRolls",10,18525.54828654
"77467","population","AsTheCowRolls",15,41625.21499269
"77467","population","AsTheCowRolls",20,76361.88840868
"77467","population","AsTheCowRolls",25,136319.10109293
"77467","population","AsTheCowRolls",30,243938.27783499
"77467","population","AsTheCowRolls",35,447565.87918052
"77467","population","AsTheCowRolls",40,816908.9688083
"77467","population","AsTheCowRolls",45,1395015.87521772
"77467","population","AsTheCowRolls",50,2160211.64156722
"77467","population","AsTheCowRolls",55,3043393.76744536
"77467","population","AsTheCowRolls",60,3966711.34220698
"77467","population","AsTheCowRolls",65,4868233.10823893
"77467","population","AsTheCowRolls",70,5708623.0594286
"77467","population","AsTheCowRolls",75,6468091.10999131
"77467","population","AsTheCowRolls",80,7140535.54629352
"77467","population","AsTheCowRolls",85,7728168.92914035
"77467","population","AsTheCowRolls",90,8237589.84874873
"77467","agriculteurs","AsTheCowRolls",0,4
"77467","agriculteurs","AsTheCowRolls",5,14.19040132
"77467","agriculteurs","AsTheCowRolls",10,60.05520661
"77467","agriculteurs","AsTheCowRolls",15,143.93416076
"77467","agriculteurs","AsTheCowRolls",20,265.38437403
"77467","agriculteurs","AsTheCowRolls",25,422.45998449
"77467","agriculteurs","AsTheCowRolls",30,623.9754258
