"ID", "VAR", "MODE", "SPAN","VALUE"
"78481","population","AsTheCrowFlies",0,16675
"78481","population","AsTheCrowFlies",2500,49386.6033067
"78481","population","AsTheCrowFlies",5000,221589.13626848
"78481","population","AsTheCrowFlies",7500,591966.82113614
"78481","population","AsTheCrowFlies",10000,1221077.38452296
"78481","population","AsTheCrowFlies",12500,2084411.13547373
"78481","population","AsTheCrowFlies",15000,3072318.90601435
"78481","population","AsTheCrowFlies",17500,4069102.54355746
"78481","population","AsTheCrowFlies",20000,5007570.47980518
"78481","population","AsTheCrowFlies",22500,5858923.44543636
"78481","population","AsTheCrowFlies",25000,6612800.97328869
"78481","population","AsTheCrowFlies",27500,7269172.67188612
"78481","population","AsTheCrowFlies",30000,7834568.53341909
"78481","population","AsTheCrowFlies",32500,8318978.60275443
"78481","population","AsTheCrowFlies",35000,8733415.62399453
"78481","population","AsTheCrowFlies",37500,9088430.76953883
"78481","population","AsTheCrowFlies",40000,9393439.53172765
"78481","population","AsTheCrowFlies",42500,9656532.92453802
"78481","population","AsTheCrowFlies",45000,9884517.60331139
"78481","population","AsTheCrowFlies",47500,10083045.7625912
"78481","population","AsTheCrowFlies",50000,10256771.9911449
"78481","agriculteurs","AsTheCrowFlies",0,9
"78481","agriculteurs","AsTheCrowFlies",2500,25.1559044
"78481","agriculteurs","AsTheCrowFlies",5000,141.59486632
"78481","agriculteurs","AsTheCrowFlies",7500,325.66915514
"78481","agriculteurs","AsTheCrowFlies",10000,645.24501307
"78481","agriculteurs","AsTheCrowFlies",12500,1043.00660974
"78481","agriculteurs","AsTheCrowFlies",15000,1449.02085635
"78481","agriculteurs","AsTheCrowFlies",17500,1830.50585608
"78481","agriculteurs","AsTheCrowFlies",20000,2179.35763244
"78481","agriculteurs","AsTheCrowFlies",22500,2496.4159117
"78481","agriculteurs","AsTheCrowFlies",25000,2784.66879504
"78481","agriculteurs","AsTheCrowFlies",27500,3047.6610262
"78481","agriculteurs","AsTheCrowFlies",30000,3289.03994712
"78481","agriculteurs","AsTheCrowFlies",32500,3512.31577182
"78481","agriculteurs","AsTheCrowFlies",35000,3720.67862791
"78481","agriculteurs","AsTheCrowFlies",37500,3916.8608226
"78481","agriculteurs","AsTheCrowFlies",40000,4103.10475025
"78481","agriculteurs","AsTheCrowFlies",42500,4281.22565379
"78481","agriculteurs","AsTheCrowFlies",45000,4452.68582077
"78481","agriculteurs","AsTheCrowFlies",47500,4618.62246063
"78481","agriculteurs","AsTheCrowFlies",50000,4779.83668833
"78481","artisans","AsTheCrowFlies",0,387
"78481","artisans","AsTheCrowFlies",2500,1252.46058959
"78481","artisans","AsTheCrowFlies",5000,5194.65324778
"78481","artisans","AsTheCrowFlies",7500,13423.23570581
"78481","artisans","AsTheCrowFlies",10000,28307.24353556
"78481","artisans","AsTheCrowFlies",12500,48647.61759297
"78481","artisans","AsTheCrowFlies",15000,71461.54877581
"78481","artisans","AsTheCrowFlies",17500,94143.99873836
"78481","artisans","AsTheCrowFlies",20000,115328.98264184
"78481","artisans","AsTheCrowFlies",22500,134459.06114661
"78481","artisans","AsTheCrowFlies",25000,151345.86246005
"78481","artisans","AsTheCrowFlies",27500,166016.58150283
"78481","artisans","AsTheCrowFlies",30000,178637.87428995
