"ID", "VAR", "MODE", "SPAN","VALUE"
"95154","population","AsTheCrowFlies",0,336
"95154","population","AsTheCrowFlies",2500,4477.92570919
"95154","population","AsTheCrowFlies",5000,38187.18856549
"95154","population","AsTheCrowFlies",7500,133508.8213946
"95154","population","AsTheCrowFlies",10000,324968.90860973
"95154","population","AsTheCrowFlies",12500,653582.16627568
"95154","population","AsTheCrowFlies",15000,1176075.05965939
"95154","population","AsTheCrowFlies",17500,1894006.66231865
"95154","population","AsTheCrowFlies",20000,2735786.63438612
"95154","population","AsTheCrowFlies",22500,3613883.82075282
"95154","population","AsTheCrowFlies",25000,4464496.23494418
"95154","population","AsTheCrowFlies",27500,5253664.59477858
"95154","population","AsTheCrowFlies",30000,5968447.91138788
"95154","population","AsTheCrowFlies",32500,6607385.89196043
"95154","population","AsTheCrowFlies",35000,7174417.34284155
"95154","population","AsTheCrowFlies",37500,7675703.17954462
"95154","population","AsTheCrowFlies",40000,8118074.25840925
"95154","population","AsTheCrowFlies",42500,8508271.64511054
"95154","population","AsTheCrowFlies",45000,8852578.46833438
"95154","population","AsTheCrowFlies",47500,9156663.18265319
"95154","population","AsTheCrowFlies",50000,9425542.67475844
"95154","agriculteurs","AsTheCrowFlies",0,0
"95154","agriculteurs","AsTheCrowFlies",2500,5.67275343
"95154","agriculteurs","AsTheCrowFlies",5000,35.97426595
"95154","agriculteurs","AsTheCrowFlies",7500,79.13919461
"95154","agriculteurs","AsTheCrowFlies",10000,138.24370277
"95154","agriculteurs","AsTheCrowFlies",12500,226.33477912
"95154","agriculteurs","AsTheCrowFlies",15000,373.23285493
"95154","agriculteurs","AsTheCrowFlies",17500,602.64989475
"95154","agriculteurs","AsTheCrowFlies",20000,897.66665128
"95154","agriculteurs","AsTheCrowFlies",22500,1224.88777088
"95154","agriculteurs","AsTheCrowFlies",25000,1559.21371079
"95154","agriculteurs","AsTheCrowFlies",27500,1887.39451373
"95154","agriculteurs","AsTheCrowFlies",30000,2203.70505937
"95154","agriculteurs","AsTheCrowFlies",32500,2506.27869953
"95154","agriculteurs","AsTheCrowFlies",35000,2795.21032433
"95154","agriculteurs","AsTheCrowFlies",37500,3071.54884012
"95154","agriculteurs","AsTheCrowFlies",40000,3336.6444646
"95154","agriculteurs","AsTheCrowFlies",42500,3591.72118388
"95154","agriculteurs","AsTheCrowFlies",45000,3837.64468815
"95154","agriculteurs","AsTheCrowFlies",47500,4074.84946264
"95154","agriculteurs","AsTheCrowFlies",50000,4303.37802411
"95154","artisans","AsTheCrowFlies",0,4
"95154","artisans","AsTheCrowFlies",2500,74.44521298
"95154","artisans","AsTheCrowFlies",5000,710.02861974
"95154","artisans","AsTheCrowFlies",7500,2602.21689397
"95154","artisans","AsTheCrowFlies",10000,6629.11956527
"95154","artisans","AsTheCrowFlies",12500,13930.78833248
"95154","artisans","AsTheCrowFlies",15000,25960.31840931
"95154","artisans","AsTheCrowFlies",17500,42898.5279482
"95154","artisans","AsTheCrowFlies",20000,62938.49554902
"95154","artisans","AsTheCrowFlies",22500,83788.10325058
"95154","artisans","AsTheCrowFlies",25000,103803.50360204
"95154","artisans","AsTheCrowFlies",27500,122151.92024879
"95154","artisans","AsTheCrowFlies",30000,138560.89793107
"95154","artisans","AsTheCrowFlies",32500,153055.50695503
"95154","artisans","AsTheCrowFlies",35000,165790.48347966
"95154","artisans","AsTheCrowFlies",37500,176962.34032575
"95154","artisans","AsTheCrowFlies",40000,186768.35593691
"95154","artisans","AsTheCrowFlies",42500,195389.48424185
"95154","artisans","AsTheCrowFlies",45000,202984.78829335
"95154","artisans","AsTheCrowFlies",47500,209691.20842667
"95154","artisans","AsTheCrowFlies",50000,215625.58835832
"95154","cadres","AsTheCrowFlies",0,21
"95154","cadres","AsTheCrowFlies",2500,290.06458794
"95154","cadres","AsTheCrowFlies",5000,2239.50248101
"95154","cadres","AsTheCrowFlies",7500,6943.72453531
"95154","cadres","AsTheCrowFlies",10000,16492.01906564
"95154","cadres","AsTheCrowFlies",12500,38804.19366008
"95154","cadres","AsTheCrowFlies",15000,92879.95151926
"95154","cadres","AsTheCrowFlies",17500,187438.75490136
"95154","cadres","AsTheCrowFlies",20000,310958.74511976
"95154","cadres","AsTheCrowFlies",22500,445667.67687495
"95154","cadres","AsTheCrowFlies",25000,578043.71310424
"95154","cadres","AsTheCrowFlies",27500,700682.30796142
"95154","cadres","AsTheCrowFlies",30000,810612.83014052
"95154","cadres","AsTheCrowFlies",32500,907365.81660571
"95154","cadres","AsTheCrowFlies",35000,991681.9173734
"95154","cadres","AsTheCrowFlies",37500,1064796.54782909
"95154","cadres","AsTheCrowFlies",40000,1128075.01210381
"95154","cadres","AsTheCrowFlies",42500,1182836.62412748
"95154","cadres","AsTheCrowFlies",45000,1230278.20677415
"95154","cadres","AsTheCrowFlies",47500,1271449.46986007
