"ID", "VAR", "MODE", "SPAN","VALUE"
"91458","population","AsTheCrowFlies",0,4736
"91458","population","AsTheCrowFlies",2500,19123.12941733
"91458","population","AsTheCrowFlies",5000,120214.43585675
"91458","population","AsTheCrowFlies",7500,321439.98693403
"91458","population","AsTheCrowFlies",10000,594545.26065992
"91458","population","AsTheCrowFlies",12500,1016253.33333068
"91458","population","AsTheCrowFlies",15000,1645910.59185128
"91458","population","AsTheCrowFlies",17500,2459005.48901394
"91458","population","AsTheCrowFlies",20000,3374319.77585095
"91458","population","AsTheCrowFlies",22500,4306754.21429605
"91458","population","AsTheCrowFlies",25000,5196475.42766617
"91458","population","AsTheCrowFlies",27500,6010763.05199512
"91458","population","AsTheCrowFlies",30000,6736762.09789249
"91458","population","AsTheCrowFlies",32500,7373865.10905108
"91458","population","AsTheCrowFlies",35000,7927920.10285744
"91458","population","AsTheCrowFlies",37500,8407499.87262012
"91458","population","AsTheCrowFlies",40000,8821809.43544631
"91458","population","AsTheCrowFlies",42500,9179650.94640032
"91458","population","AsTheCrowFlies",45000,9488983.31530235
"91458","population","AsTheCrowFlies",47500,9756789.39153616
"91458","population","AsTheCrowFlies",50000,9989092.82434393
"91458","agriculteurs","AsTheCrowFlies",0,0
"91458","agriculteurs","AsTheCrowFlies",2500,13.81746742
"91458","agriculteurs","AsTheCrowFlies",5000,62.2855074
"91458","agriculteurs","AsTheCrowFlies",7500,130.35860582
"91458","agriculteurs","AsTheCrowFlies",10000,223.10227053
"91458","agriculteurs","AsTheCrowFlies",12500,364.35109788
"91458","agriculteurs","AsTheCrowFlies",15000,602.31171204
"91458","agriculteurs","AsTheCrowFlies",17500,937.63251745
"91458","agriculteurs","AsTheCrowFlies",20000,1327.38156118
"91458","agriculteurs","AsTheCrowFlies",22500,1729.69834462
"91458","agriculteurs","AsTheCrowFlies",25000,2120.41104894
"91458","agriculteurs","AsTheCrowFlies",27500,2489.77513747
"91458","agriculteurs","AsTheCrowFlies",30000,2836.16483237
"91458","agriculteurs","AsTheCrowFlies",32500,3161.42532039
"91458","agriculteurs","AsTheCrowFlies",35000,3468.18099353
"91458","agriculteurs","AsTheCrowFlies",37500,3758.65172891
"91458","agriculteurs","AsTheCrowFlies",40000,4034.35487803
"91458","agriculteurs","AsTheCrowFlies",42500,4296.17895193
"91458","agriculteurs","AsTheCrowFlies",45000,4544.55215442
"91458","agriculteurs","AsTheCrowFlies",47500,4779.60797254
"91458","agriculteurs","AsTheCrowFlies",50000,5001.32839712
"91458","artisans","AsTheCrowFlies",0,112
"91458","artisans","AsTheCrowFlies",2500,556.64676386
"91458","artisans","AsTheCrowFlies",5000,2637.16927805
"91458","artisans","AsTheCrowFlies",7500,6474.57162082
"91458","artisans","AsTheCrowFlies",10000,11711.29263304
"91458","artisans","AsTheCrowFlies",12500,20129.6277879
"91458","artisans","AsTheCrowFlies",15000,33685.48306469
"91458","artisans","AsTheCrowFlies",17500,52161.21076576
"91458","artisans","AsTheCrowFlies",20000,73445.98550688
"91458","artisans","AsTheCrowFlies",22500,95258.9705825
"91458","artisans","AsTheCrowFlies",25000,116050.66060429
"91458","artisans","AsTheCrowFlies",27500,135017.80093649
"91458","artisans","AsTheCrowFlies",30000,151871.29383853
"91458","artisans","AsTheCrowFlies",32500,166619.69254517
"91458","artisans","AsTheCrowFlies",35000,179418.7782954
"91458","artisans","AsTheCrowFlies",37500,190481.47872872
"91458","artisans","AsTheCrowFlies",40000,200030.07572221
"91458","artisans","AsTheCrowFlies",42500,208273.70155397
"91458","artisans","AsTheCrowFlies",45000,215399.41029915
"91458","artisans","AsTheCrowFlies",47500,221570.02823586
"91458","artisans","AsTheCrowFlies",50000,226925.18002593
"91458","cadres","AsTheCrowFlies",0,766
"91458","cadres","AsTheCrowFlies",2500,2494.89601018
"91458","cadres","AsTheCrowFlies",5000,15054.01314917
"91458","cadres","AsTheCrowFlies",7500,40238.5158263
"91458","cadres","AsTheCrowFlies",10000,75254.94213272
"91458","cadres","AsTheCrowFlies",12500,135551.01895851
"91458","cadres","AsTheCrowFlies",15000,237455.5919919
"91458","cadres","AsTheCrowFlies",17500,375514.07703748
"91458","cadres","AsTheCrowFlies",20000,528307.64325258
"91458","cadres","AsTheCrowFlies",22500,676574.00514121
"91458","cadres","AsTheCrowFlies",25000,810169.58812495
"91458","cadres","AsTheCrowFlies",27500,925926.39080888
"91458","cadres","AsTheCrowFlies",30000,1024269.48675434
"91458","cadres","AsTheCrowFlies",32500,1107060.35521487
"91458","cadres","AsTheCrowFlies",35000,1176528.29273249
"91458","cadres","AsTheCrowFlies",37500,1234812.10430263
"91458","cadres","AsTheCrowFlies",40000,1283796.53937858
"91458","cadres","AsTheCrowFlies",42500,1325078.67841217
"91458","cadres","AsTheCrowFlies",45000,1359985.99909082
"91458","cadres","AsTheCrowFlies",47500,1389611.40755757
"91458","cadres","AsTheCrowFlies",50000,1414850.81418437
"91458","intermediaires","AsTheCrowFlies",0,758
"91458","intermediaires","AsTheCrowFlies",2500,3060.21943354
"91458","intermediaires","AsTheCrowFlies",5000,17782.76828917
"91458","intermediaires","AsTheCrowFlies",7500,46369.72847677
"91458","intermediaires","AsTheCrowFlies",10000,83880.37851973
"91458","intermediaires","AsTheCrowFlies",12500,140582.58639446
"91458","intermediaires","AsTheCrowFlies",15000,223904.76693232
"91458","intermediaires","AsTheCrowFlies",17500,330680.71986073
"91458","intermediaires","AsTheCrowFlies",20000,450250.99640861
"91458","intermediaires","AsTheCrowFlies",22500,571489.61828763
"91458","intermediaires","AsTheCrowFlies",25000,686853.15806533
"91458","intermediaires","AsTheCrowFlies",27500,792414.5890143
"91458","intermediaires","AsTheCrowFlies",30000,886717.64423038
"91458","intermediaires","AsTheCrowFlies",32500,969748.84268377
"91458","intermediaires","AsTheCrowFlies",35000,1042234.08351404
"91458","intermediaires","AsTheCrowFlies",37500,1105211.91830574
"91458","intermediaires","AsTheCrowFlies",40000,1159799.52001585
"91458","intermediaires","AsTheCrowFlies",42500,1207075.68709641
"91458","intermediaires","AsTheCrowFlies",45000,1248028.36929009
"91458","intermediaires","AsTheCrowFlies",47500,1283535.9723295
"91458","intermediaires","AsTheCrowFlies",50000,1314365.86544894
"91458","employe","AsTheCrowFlies",0,559
"91458","employe","AsTheCrowFlies",2500,2457.03719766
"91458","employe","AsTheCrowFlies",5000,16163.63372427
"91458","employe","AsTheCrowFlies",7500,42995.91808028
"91458","employe","AsTheCrowFlies",10000,79691.85165744
"91458","employe","AsTheCrowFlies",12500,136209.92386196
"91458","employe","AsTheCrowFlies",15000,218070.09401619
"91458","employe","AsTheCrowFlies",17500,322502.22449116
"91458","employe","AsTheCrowFlies",20000,441446.80699597
"91458","employe","AsTheCrowFlies",22500,565170.87476096
"91458","employe","AsTheCrowFlies",25000,685670.8967709
"91458","employe","AsTheCrowFlies",27500,797839.27521476
"91458","employe","AsTheCrowFlies",30000,899170.52271796
"91458","employe","AsTheCrowFlies",32500,988990.6314581
"91458","employe","AsTheCrowFlies",35000,1067704.67950311
"91458","employe","AsTheCrowFlies",37500,1136246.3300353
"91458","employe","AsTheCrowFlies",40000,1195740.97694415
"91458","employe","AsTheCrowFlies",42500,1247324.57500472
"91458","employe","AsTheCrowFlies",45000,1292056.88818038
"91458","employe","AsTheCrowFlies",47500,1330886.74548189
"91458","employe","AsTheCrowFlies",50000,1364644.33414779
"91458","ouvrier","AsTheCrowFlies",0,255
"91458","ouvrier","AsTheCrowFlies",2500,1462.72492452
"91458","ouvrier","AsTheCrowFlies",5000,9131.18631677
"91458","ouvrier","AsTheCrowFlies",7500,24307.27998763
"91458","ouvrier","AsTheCrowFlies",10000,44133.25048737
"91458","ouvrier","AsTheCrowFlies",12500,72321.28343666
"91458","ouvrier","AsTheCrowFlies",15000,110480.57473219
"91458","ouvrier","AsTheCrowFlies",17500,158442.41024024
"91458","ouvrier","AsTheCrowFlies",20000,214628.15724339
"91458","ouvrier","AsTheCrowFlies",22500,275551.01428083
"91458","ouvrier","AsTheCrowFlies",25000,337207.29452693
"91458","ouvrier","AsTheCrowFlies",27500,396398.63985871
"91458","ouvrier","AsTheCrowFlies",30000,451174.11403085
"91458","ouvrier","AsTheCrowFlies",32500,500668.51465545
"91458","ouvrier","AsTheCrowFlies",35000,544740.65976236
"91458","ouvrier","AsTheCrowFlies",37500,583649.41845768
"91458","ouvrier","AsTheCrowFlies",40000,617837.45832869
"91458","ouvrier","AsTheCrowFlies",42500,647807.61966734
"91458","ouvrier","AsTheCrowFlies",45000,674058.73361599
"91458","ouvrier","AsTheCrowFlies",47500,697055.30726579
"91458","ouvrier","AsTheCrowFlies",50000,717215.570447
"91458","total","AsTheCrowFlies",0,2450
"91458","total","AsTheCrowFlies",2500,10045.34179718
"91458","total","AsTheCrowFlies",5000,60831.05626483
"91458","total","AsTheCrowFlies",7500,160516.37259762
"91458","total","AsTheCrowFlies",10000,294894.81770083
"91458","total","AsTheCrowFlies",12500,505158.79153737
"91458","total","AsTheCrowFlies",15000,824198.82244933
"91458","total","AsTheCrowFlies",17500,1240238.27491282
"91458","total","AsTheCrowFlies",20000,1709406.97096861
"91458","total","AsTheCrowFlies",22500,2185774.18139775
"91458","total","AsTheCrowFlies",25000,2638072.00914134
"91458","total","AsTheCrowFlies",27500,3050086.47097061
