"ID", "VAR", "MODE", "SPAN","VALUE"
"75109","population","AsTheCrowFlies",0,60120
"75109","population","AsTheCrowFlies",2500,557826.61890788
"75109","population","AsTheCrowFlies",5000,1839790.49322712
"75109","population","AsTheCrowFlies",7500,3215219.33199572
"75109","population","AsTheCrowFlies",10000,4442217.02697912
"75109","population","AsTheCrowFlies",12500,5491618.11476799
"75109","population","AsTheCrowFlies",15000,6369591.59154803
"75109","population","AsTheCrowFlies",17500,7109269.69877124
"75109","population","AsTheCrowFlies",20000,7737507.85174716
"75109","population","AsTheCrowFlies",22500,8270739.5538452
"75109","population","AsTheCrowFlies",25000,8722498.13602974
"75109","population","AsTheCrowFlies",27500,9105963.09802599
"75109","population","AsTheCrowFlies",30000,9433052.91385524
"75109","population","AsTheCrowFlies",32500,9713670.69211034
"75109","population","AsTheCrowFlies",35000,9955736.22799476
"75109","population","AsTheCrowFlies",37500,10165557.8204938
"75109","population","AsTheCrowFlies",40000,10348212.704739
"75109","population","AsTheCrowFlies",42500,10507834.3334424
"75109","population","AsTheCrowFlies",45000,10647813.9888633
"75109","population","AsTheCrowFlies",47500,10770948.5647423
"75109","population","AsTheCrowFlies",50000,10879556.7981657
"75109","agriculteurs","AsTheCrowFlies",0,60
"75109","agriculteurs","AsTheCrowFlies",2500,299.77091414
"75109","agriculteurs","AsTheCrowFlies",5000,832.00163899
"75109","agriculteurs","AsTheCrowFlies",7500,1284.59634382
"75109","agriculteurs","AsTheCrowFlies",10000,1621.57775309
"75109","agriculteurs","AsTheCrowFlies",12500,1900.0900235
"75109","agriculteurs","AsTheCrowFlies",15000,2145.34936023
"75109","agriculteurs","AsTheCrowFlies",17500,2375.13875987
"75109","agriculteurs","AsTheCrowFlies",20000,2598.96289791
"75109","agriculteurs","AsTheCrowFlies",22500,2820.08000391
"75109","agriculteurs","AsTheCrowFlies",25000,3039.56011289
"75109","agriculteurs","AsTheCrowFlies",27500,3258.08197226
"75109","agriculteurs","AsTheCrowFlies",30000,3476.19002284
"75109","agriculteurs","AsTheCrowFlies",32500,3694.02771766
"75109","agriculteurs","AsTheCrowFlies",35000,3911.19558641
"75109","agriculteurs","AsTheCrowFlies",37500,4126.86968076
"75109","agriculteurs","AsTheCrowFlies",40000,4340.00497302
"75109","agriculteurs","AsTheCrowFlies",42500,4549.47179624
"75109","agriculteurs","AsTheCrowFlies",45000,4754.10997429
"75109","agriculteurs","AsTheCrowFlies",47500,4952.75666294
"75109","agriculteurs","AsTheCrowFlies",50000,5144.29072934
"75109","artisans","AsTheCrowFlies",0,2116
"75109","artisans","AsTheCrowFlies",2500,16652.74100897
"75109","artisans","AsTheCrowFlies",5000,48816.81803906
"75109","artisans","AsTheCrowFlies",7500,80488.46473501
"75109","artisans","AsTheCrowFlies",10000,107831.54376123
"75109","artisans","AsTheCrowFlies",12500,130984.06089458
"75109","artisans","AsTheCrowFlies",15000,150139.96023837
"75109","artisans","AsTheCrowFlies",17500,166045.05366516
"75109","artisans","AsTheCrowFlies",20000,179388.15233001
"75109","artisans","AsTheCrowFlies",22500,190644.05036779
"75109","artisans","AsTheCrowFlies",25000,200182.84406946
"75109","artisans","AsTheCrowFlies",27500,208319.63272928
"75109","artisans","AsTheCrowFlies",30000,215313.40380053
"75109","artisans","AsTheCrowFlies",32500,221367.50484344
"75109","artisans","AsTheCrowFlies",35000,226639.21793406
"75109","artisans","AsTheCrowFlies",37500,231251.46063111
"75109","artisans","AsTheCrowFlies",40000,235302.33482643
"75109","artisans","AsTheCrowFlies",42500,238871.72170943
"75109","artisans","AsTheCrowFlies",45000,242025.59470257
