"ID", "VAR", "MODE", "SPAN","VALUE"
"95395","population","AsTheCrowFlies",0,897
"95395","population","AsTheCrowFlies",2500,7907.27272765
"95395","population","AsTheCrowFlies",5000,68539.17320252
"95395","population","AsTheCrowFlies",7500,231382.52443954
"95395","population","AsTheCrowFlies",10000,530238.97164057
"95395","population","AsTheCrowFlies",12500,1050437.60492577
"95395","population","AsTheCrowFlies",15000,1803826.41489999
"95395","population","AsTheCrowFlies",17500,2704607.90334582
"95395","population","AsTheCrowFlies",20000,3644197.75838911
"95395","population","AsTheCrowFlies",22500,4544724.29489224
"95395","population","AsTheCrowFlies",25000,5368045.51925903
"95395","population","AsTheCrowFlies",27500,6102953.70161901
"95395","population","AsTheCrowFlies",30000,6751513.14422344
"95395","population","AsTheCrowFlies",32500,7320960.43477278
"95395","population","AsTheCrowFlies",35000,7819937.33961975
"95395","population","AsTheCrowFlies",37500,8256955.02538413
"95395","population","AsTheCrowFlies",40000,8639852.90527986
"95395","population","AsTheCrowFlies",42500,8975659.85232782
"95395","population","AsTheCrowFlies",45000,9270595.36731925
"95395","population","AsTheCrowFlies",47500,9530110.96609092
"95395","population","AsTheCrowFlies",50000,9758944.38119561
"95395","agriculteurs","AsTheCrowFlies",0,8
"95395","agriculteurs","AsTheCrowFlies",2500,15.77475496
"95395","agriculteurs","AsTheCrowFlies",5000,61.48991035
"95395","agriculteurs","AsTheCrowFlies",7500,131.83070458
"95395","agriculteurs","AsTheCrowFlies",10000,223.69653072
"95395","agriculteurs","AsTheCrowFlies",12500,383.98891543
"95395","agriculteurs","AsTheCrowFlies",15000,642.65319039
"95395","agriculteurs","AsTheCrowFlies",17500,972.75699529
"95395","agriculteurs","AsTheCrowFlies",20000,1325.46890654
"95395","agriculteurs","AsTheCrowFlies",22500,1667.77136932
"95395","agriculteurs","AsTheCrowFlies",25000,1986.78498443
"95395","agriculteurs","AsTheCrowFlies",27500,2281.44989534
"95395","agriculteurs","AsTheCrowFlies",30000,2555.46142041
"95395","agriculteurs","AsTheCrowFlies",32500,2813.43725312
"95395","agriculteurs","AsTheCrowFlies",35000,3059.26520182
"95395","agriculteurs","AsTheCrowFlies",37500,3295.6773054
"95395","agriculteurs","AsTheCrowFlies",40000,3524.38876453
"95395","agriculteurs","AsTheCrowFlies",42500,3746.38274693
"95395","agriculteurs","AsTheCrowFlies",45000,3962.15049134
"95395","agriculteurs","AsTheCrowFlies",47500,4171.84671773
"95395","agriculteurs","AsTheCrowFlies",50000,4375.38330845
"95395","artisans","AsTheCrowFlies",0,31
"95395","artisans","AsTheCrowFlies",2500,156.16874817
"95395","artisans","AsTheCrowFlies",5000,1433.37522311
"95395","artisans","AsTheCrowFlies",7500,5021.26031244
"95395","artisans","AsTheCrowFlies",10000,11527.95928651
"95395","artisans","AsTheCrowFlies",12500,23313.37287776
"95395","artisans","AsTheCrowFlies",15000,41082.2016574
"95395","artisans","AsTheCrowFlies",17500,62550.43769064
"95395","artisans","AsTheCrowFlies",20000,84810.02148282
"95395","artisans","AsTheCrowFlies",22500,105895.64350556
"95395","artisans","AsTheCrowFlies",25000,124917.95202223
"95395","artisans","AsTheCrowFlies",27500,141674.21874662
"95395","artisans","AsTheCrowFlies",30000,156286.22815174
