"ID", "VAR", "MODE", "SPAN","VALUE"
"78455","population","AsTheCrowFlies",0,7765
"78455","population","AsTheCrowFlies",2500,22355.87886089
"78455","population","AsTheCrowFlies",5000,140399.62942276
"78455","population","AsTheCrowFlies",7500,389848.65452996
"78455","population","AsTheCrowFlies",10000,773955.48417696
"78455","population","AsTheCrowFlies",12500,1361377.50590394
"78455","population","AsTheCrowFlies",15000,2154495.09482876
"78455","population","AsTheCrowFlies",17500,3071733.576319
"78455","population","AsTheCrowFlies",20000,4020251.87260931
"78455","population","AsTheCrowFlies",22500,4933671.0650006
"78455","population","AsTheCrowFlies",25000,5773827.51351214
"78455","population","AsTheCrowFlies",27500,6523595.49038981
"78455","population","AsTheCrowFlies",30000,7179818.68103465
"78455","population","AsTheCrowFlies",32500,7747555.17163268
"78455","population","AsTheCrowFlies",35000,8235851.74553207
"78455","population","AsTheCrowFlies",37500,8655025.27123034
"78455","population","AsTheCrowFlies",40000,9015151.23627474
"78455","population","AsTheCrowFlies",42500,9325352.61046767
"78455","population","AsTheCrowFlies",45000,9593547.68133665
"78455","population","AsTheCrowFlies",47500,9826435.91977672
"78455","population","AsTheCrowFlies",50000,10029596.9007681
"78455","agriculteurs","AsTheCrowFlies",0,8
"78455","agriculteurs","AsTheCrowFlies",2500,21.67793862
"78455","agriculteurs","AsTheCrowFlies",5000,109.77775124
"78455","agriculteurs","AsTheCrowFlies",7500,238.50940938
"78455","agriculteurs","AsTheCrowFlies",10000,425.41225485
"78455","agriculteurs","AsTheCrowFlies",12500,720.51261839
"78455","agriculteurs","AsTheCrowFlies",15000,1095.26263044
"78455","agriculteurs","AsTheCrowFlies",17500,1491.92185695
"78455","agriculteurs","AsTheCrowFlies",20000,1875.5674174
"78455","agriculteurs","AsTheCrowFlies",22500,2233.45672475
"78455","agriculteurs","AsTheCrowFlies",25000,2562.69317944
"78455","agriculteurs","AsTheCrowFlies",27500,2863.79851098
"78455","agriculteurs","AsTheCrowFlies",30000,3138.81809944
"78455","agriculteurs","AsTheCrowFlies",32500,3390.63143372
"78455","agriculteurs","AsTheCrowFlies",35000,3622.38282128
"78455","agriculteurs","AsTheCrowFlies",37500,3837.08333711
