"ID", "VAR", "MODE", "SPAN","VALUE"
"77071","population","AsTheCrowFlies",0,917
"77071","population","AsTheCrowFlies",2500,1032.53112277
"77071","population","AsTheCrowFlies",5000,5885.06908238
"77071","population","AsTheCrowFlies",7500,13655.73030109
"77071","population","AsTheCrowFlies",10000,24346.4585937
"77071","population","AsTheCrowFlies",12500,36073.88677404
"77071","population","AsTheCrowFlies",15000,50045.34115766
"77071","population","AsTheCrowFlies",17500,67339.30532934
"77071","population","AsTheCrowFlies",20000,87074.14874748
"77071","population","AsTheCrowFlies",22500,108901.36167076
"77071","population","AsTheCrowFlies",25000,133736.79205723
"77071","population","AsTheCrowFlies",27500,163067.52909247
"77071","population","AsTheCrowFlies",30000,198773.09948498
"77071","population","AsTheCrowFlies",32500,243387.78966132
"77071","population","AsTheCrowFlies",35000,300471.08382964
"77071","population","AsTheCrowFlies",37500,374997.17908785
"77071","population","AsTheCrowFlies",40000,473400.99758171
"77071","population","AsTheCrowFlies",42500,602854.30263604
"77071","population","AsTheCrowFlies",45000,769867.72395756
"77071","population","AsTheCrowFlies",47500,978827.07115201
"77071","population","AsTheCrowFlies",50000,1231073.77508461
"77071","agriculteurs","AsTheCrowFlies",0,12
"77071","agriculteurs","AsTheCrowFlies",2500,14.41614641
"77071","agriculteurs","AsTheCrowFlies",5000,38.26629318
"77071","agriculteurs","AsTheCrowFlies",7500,78.14774312
"77071","agriculteurs","AsTheCrowFlies",10000,128.51099182
"77071","agriculteurs","AsTheCrowFlies",12500,187.11561662
"77071","agriculteurs","AsTheCrowFlies",15000,249.47611954
"77071","agriculteurs","AsTheCrowFlies",17500,311.09287772
"77071","agriculteurs","AsTheCrowFlies",20000,371.45041523
"77071","agriculteurs","AsTheCrowFlies",22500,432.75151915
"77071","agriculteurs","AsTheCrowFlies",25000,497.89294454
"77071","agriculteurs","AsTheCrowFlies",27500,569.43362516
"77071","agriculteurs","AsTheCrowFlies",30000,649.35969375
"77071","agriculteurs","AsTheCrowFlies",32500,739.03284527
"77071","agriculteurs","AsTheCrowFlies",35000,839.19645912
"77071","agriculteurs","AsTheCrowFlies",37500,950.23228685
"77071","agriculteurs","AsTheCrowFlies",40000,1072.5881121
"77071","agriculteurs","AsTheCrowFlies",42500,1207.02306728
"77071","agriculteurs","AsTheCrowFlies",45000,1354.46452661
"77071","agriculteurs","AsTheCrowFlies",47500,1515.60448994
"77071","agriculteurs","AsTheCrowFlies",50000,1690.51049188
"77071","artisans","AsTheCrowFlies",0,20
"77071","artisans","AsTheCrowFlies",2500,22.06877187
"77071","artisans","AsTheCrowFlies",5000,140.05173889
"77071","artisans","AsTheCrowFlies",7500,338.91456138
"77071","artisans","AsTheCrowFlies",10000,617.01836472
"77071","artisans","AsTheCrowFlies",12500,933.21244821
"77071","artisans","AsTheCrowFlies",15000,1296.0513249
"77071","artisans","AsTheCrowFlies",17500,1723.9015769
"77071","artisans","AsTheCrowFlies",20000,2207.55702472
"77071","artisans","AsTheCrowFlies",22500,2745.31277292
"77071","artisans","AsTheCrowFlies",25000,3353.88897602
"77071","artisans","AsTheCrowFlies",27500,4058.16398862
"77071","artisans","AsTheCrowFlies",30000,4891.39648747
"77071","artisans","AsTheCrowFlies",32500,5903.66283108
"77071","artisans","AsTheCrowFlies",35000,7172.11840706
"77071","artisans","AsTheCrowFlies",37500,8810.53057195
"77071","artisans","AsTheCrowFlies",40000,10970.3330795
"77071","artisans","AsTheCrowFlies",42500,13823.59231435
"77071","artisans","AsTheCrowFlies",45000,17529.46566824
"77071","artisans","AsTheCrowFlies",47500,22198.34718029
"77071","artisans","AsTheCrowFlies",50000,27868.75962279
"77071","cadres","AsTheCrowFlies",0,41
"77071","cadres","AsTheCrowFlies",2500,42.91236565
"77071","cadres","AsTheCrowFlies",5000,239.34210449
"77071","cadres","AsTheCrowFlies",7500,596.36036568
"77071","cadres","AsTheCrowFlies",10000,1141.9710057
"77071","cadres","AsTheCrowFlies",12500,1861.62586201
"77071","cadres","AsTheCrowFlies",15000,2844.55114538
"77071","cadres","AsTheCrowFlies",17500,4152.01765964
"77071","cadres","AsTheCrowFlies",20000,5713.96189572
"77071","cadres","AsTheCrowFlies",22500,7483.9218849
"77071","cadres","AsTheCrowFlies",25000,9499.17950823
"77071","cadres","AsTheCrowFlies",27500,11851.1524526
"77071","cadres","AsTheCrowFlies",30000,14687.05159568
"77071","cadres","AsTheCrowFlies",32500,18250.41185014
"77071","cadres","AsTheCrowFlies",35000,22963.86662029
"77071","cadres","AsTheCrowFlies",37500,29547.20501207
"77071","cadres","AsTheCrowFlies",40000,39073.79897689
"77071","cadres","AsTheCrowFlies",42500,52851.5596216
"77071","cadres","AsTheCrowFlies",45000,72142.86944307
"77071","cadres","AsTheCrowFlies",47500,97861.21639843
"77071","cadres","AsTheCrowFlies",50000,130379.41801227
"77071","intermediaires","AsTheCrowFlies",0,155
"77071","intermediaires","AsTheCrowFlies",2500,170.55374287
"77071","intermediaires","AsTheCrowFlies",5000,652.30189294
"77071","intermediaires","AsTheCrowFlies",7500,1411.3143353
"77071","intermediaires","AsTheCrowFlies",10000,2534.7351673
"77071","intermediaires","AsTheCrowFlies",12500,3904.98660813
"77071","intermediaires","AsTheCrowFlies",15000,5633.49072949
"77071","intermediaires","AsTheCrowFlies",17500,7803.44855142
"77071","intermediaires","AsTheCrowFlies",20000,10306.93400613
"77071","intermediaires","AsTheCrowFlies",22500,13122.45792365
"77071","intermediaires","AsTheCrowFlies",25000,16386.88711918
"77071","intermediaires","AsTheCrowFlies",27500,20314.00259911
"77071","intermediaires","AsTheCrowFlies",30000,25173.61217007
