"ID", "VAR", "MODE", "SPAN","VALUE"
"77498","population","AsTheCrowFlies",0,260
"77498","population","AsTheCrowFlies",2500,4446.34856755
"77498","population","AsTheCrowFlies",5000,37735.67344504
"77498","population","AsTheCrowFlies",7500,104095.99064729
"77498","population","AsTheCrowFlies",10000,180932.96753697
"77498","population","AsTheCrowFlies",12500,291140.84124839
"77498","population","AsTheCrowFlies",15000,465343.88470483
"77498","population","AsTheCrowFlies",17500,727957.15514027
"77498","population","AsTheCrowFlies",20000,1102620.88076528
"77498","population","AsTheCrowFlies",22500,1599167.60153739
"77498","population","AsTheCrowFlies",25000,2202661.10054281
"77498","population","AsTheCrowFlies",27500,2879521.93552794
"77498","population","AsTheCrowFlies",30000,3590707.72659391
"77498","population","AsTheCrowFlies",32500,4302049.27258707
"77498","population","AsTheCrowFlies",35000,4988606.15638882
"77498","population","AsTheCrowFlies",37500,5634676.6277609
"77498","population","AsTheCrowFlies",40000,6231960.70789841
"77498","population","AsTheCrowFlies",42500,6777410.50004875
"77498","population","AsTheCrowFlies",45000,7271385.3594116
"77498","population","AsTheCrowFlies",47500,7716265.33445562
"77498","population","AsTheCrowFlies",50000,8115494.12583983
"77498","agriculteurs","AsTheCrowFlies",0,0
"77498","agriculteurs","AsTheCrowFlies",2500,8.7096144
"77498","agriculteurs","AsTheCrowFlies",5000,36.01557347
"77498","agriculteurs","AsTheCrowFlies",7500,92.41024907
"77498","agriculteurs","AsTheCrowFlies",10000,158.91338727
"77498","agriculteurs","AsTheCrowFlies",12500,235.94973988
"77498","agriculteurs","AsTheCrowFlies",15000,331.15170506
"77498","agriculteurs","AsTheCrowFlies",17500,455.39643855
"77498","agriculteurs","AsTheCrowFlies",20000,618.82837134
"77498","agriculteurs","AsTheCrowFlies",22500,828.37065434
"77498","agriculteurs","AsTheCrowFlies",25000,1083.78499328
"77498","agriculteurs","AsTheCrowFlies",27500,1376.48547259
"77498","agriculteurs","AsTheCrowFlies",30000,1693.45853375
"77498","agriculteurs","AsTheCrowFlies",32500,2021.98329274
"77498","agriculteurs","AsTheCrowFlies",35000,2352.15865852
"77498","agriculteurs","AsTheCrowFlies",37500,2677.32747899
"77498","agriculteurs","AsTheCrowFlies",40000,2993.47332462
"77498","agriculteurs","AsTheCrowFlies",42500,3298.37705545
"77498","agriculteurs","AsTheCrowFlies",45000,3590.88403221
"77498","agriculteurs","AsTheCrowFlies",47500,3870.38483999
"77498","agriculteurs","AsTheCrowFlies",50000,4136.50807064
"77498","artisans","AsTheCrowFlies",0,12
"77498","artisans","AsTheCrowFlies",2500,115.66296244
"77498","artisans","AsTheCrowFlies",5000,912.47829143
"77498","artisans","AsTheCrowFlies",7500,2451.98907462
"77498","artisans","AsTheCrowFlies",10000,4298.95573802
"77498","artisans","AsTheCrowFlies",12500,6876.91965732
"77498","artisans","AsTheCrowFlies",15000,10889.31437084
"77498","artisans","AsTheCrowFlies",17500,16940.71314568
"77498","artisans","AsTheCrowFlies",20000,25607.25061597
"77498","artisans","AsTheCrowFlies",22500,37138.66372341
"77498","artisans","AsTheCrowFlies",25000,51177.62068702
"77498","artisans","AsTheCrowFlies",27500,66903.00408243
"77498","artisans","AsTheCrowFlies",30000,83367.32053774
"77498","artisans","AsTheCrowFlies",32500,99756.12832107
"77498","artisans","AsTheCrowFlies",35000,115490.70566501
"77498","artisans","AsTheCrowFlies",37500,130221.41570323
"77498","artisans","AsTheCrowFlies",40000,143776.77354325
"77498","artisans","AsTheCrowFlies",42500,156107.2330563
"77498","artisans","AsTheCrowFlies",45000,167238.90784568
"77498","artisans","AsTheCrowFlies",47500,177240.22115561
"77498","artisans","AsTheCrowFlies",50000,186199.86499158
"77498","cadres","AsTheCrowFlies",0,32
"77498","cadres","AsTheCrowFlies",2500,421.15421676
"77498","cadres","AsTheCrowFlies",5000,3181.56290025
"77498","cadres","AsTheCrowFlies",7500,8807.78237048
"77498","cadres","AsTheCrowFlies",10000,15850.97657292
"77498","cadres","AsTheCrowFlies",12500,25219.43429383
"77498","cadres","AsTheCrowFlies",15000,39346.44810722
"77498","cadres","AsTheCrowFlies",17500,62441.26978957
"77498","cadres","AsTheCrowFlies",20000,100883.8789044
"77498","cadres","AsTheCrowFlies",22500,159436.35250537
"77498","cadres","AsTheCrowFlies",25000,237690.79109737
"77498","cadres","AsTheCrowFlies",27500,330679.85926718
"77498","cadres","AsTheCrowFlies",30000,431699.68264051
"77498","cadres","AsTheCrowFlies",32500,534626.99199627
"77498","cadres","AsTheCrowFlies",35000,634909.6287015
"77498","cadres","AsTheCrowFlies",37500,729633.03766238
"77498","cadres","AsTheCrowFlies",40000,817205.91119095
"77498","cadres","AsTheCrowFlies",42500,896978.15587819
"77498","cadres","AsTheCrowFlies",45000,968912.96644983
"77498","cadres","AsTheCrowFlies",47500,1033341.40832704
"77498","cadres","AsTheCrowFlies",50000,1090792.82482374
"77498","intermediaires","AsTheCrowFlies",0,60
"77498","intermediaires","AsTheCrowFlies",2500,821.71399301
"77498","intermediaires","AsTheCrowFlies",5000,5780.84909588
"77498","intermediaires","AsTheCrowFlies",7500,15441.64636925
"77498","intermediaires","AsTheCrowFlies",10000,27150.43557651
"77498","intermediaires","AsTheCrowFlies",12500,43429.16075893
"77498","intermediaires","AsTheCrowFlies",15000,67668.2717285
"77498","intermediaires","AsTheCrowFlies",17500,102638.92721163
"77498","intermediaires","AsTheCrowFlies",20000,151370.7626062
"77498","intermediaires","AsTheCrowFlies",22500,215355.68926624
"77498","intermediaires","AsTheCrowFlies",25000,292945.24667233
"77498","intermediaires","AsTheCrowFlies",27500,380048.77508769
"77498","intermediaires","AsTheCrowFlies",30000,471788.47804125
"77498","intermediaires","AsTheCrowFlies",32500,563828.30475354
"77498","intermediaires","AsTheCrowFlies",35000,652956.47637085
"77498","intermediaires","AsTheCrowFlies",37500,737111.87184998
"77498","intermediaires","AsTheCrowFlies",40000,815167.9061679
"77498","intermediaires","AsTheCrowFlies",42500,886670.14570688
"77498","intermediaires","AsTheCrowFlies",45000,951607.7578147
"77498","intermediaires","AsTheCrowFlies",47500,1010239.58492035
"77498","intermediaires","AsTheCrowFlies",50000,1062972.36254614
"77498","employe","AsTheCrowFlies",0,36
"77498","employe","AsTheCrowFlies",2500,655.80947051
"77498","employe","AsTheCrowFlies",5000,5942.75835696
"77498","employe","AsTheCrowFlies",7500,17040.06643333
"77498","employe","AsTheCrowFlies",10000,29531.03381315
"77498","employe","AsTheCrowFlies",12500,47147.22900072
"77498","employe","AsTheCrowFlies",15000,74717.66733015
"77498","employe","AsTheCrowFlies",17500,115568.95818457
"77498","employe","AsTheCrowFlies",20000,172414.37469795
"77498","employe","AsTheCrowFlies",22500,245715.54516127
"77498","employe","AsTheCrowFlies",25000,332634.66458984
"77498","employe","AsTheCrowFlies",27500,428220.43107472
"77498","employe","AsTheCrowFlies",30000,527164.12217381
"77498","employe","AsTheCrowFlies",32500,625027.35075224
"77498","employe","AsTheCrowFlies",35000,718691.57619476
"77498","employe","AsTheCrowFlies",37500,806279.68403044
"77498","employe","AsTheCrowFlies",40000,886873.26966223
"77498","employe","AsTheCrowFlies",42500,960214.38043154
"77498","employe","AsTheCrowFlies",45000,1026461.08342706
"77498","employe","AsTheCrowFlies",47500,1086009.17472576
"77498","employe","AsTheCrowFlies",50000,1139372.03561873
"77498","ouvrier","AsTheCrowFlies",0,12
"77498","ouvrier","AsTheCrowFlies",2500,439.04364077
"77498","ouvrier","AsTheCrowFlies",5000,3620.41190256
"77498","ouvrier","AsTheCrowFlies",7500,10009.57067163
"77498","ouvrier","AsTheCrowFlies",10000,17090.53490934
"77498","ouvrier","AsTheCrowFlies",12500,27567.38936211
"77498","ouvrier","AsTheCrowFlies",15000,44515.19284767
"77498","ouvrier","AsTheCrowFlies",17500,69571.72478472
"77498","ouvrier","AsTheCrowFlies",20000,103462.48119949
"77498","ouvrier","AsTheCrowFlies",22500,145539.0132675
"77498","ouvrier","AsTheCrowFlies",25000,193731.81870027
"77498","ouvrier","AsTheCrowFlies",27500,245346.37782241
"77498","ouvrier","AsTheCrowFlies",30000,297805.51655842
"77498","ouvrier","AsTheCrowFlies",32500,349076.12040006
"77498","ouvrier","AsTheCrowFlies",35000,397789.51995926
"77498","ouvrier","AsTheCrowFlies",37500,443164.52741596
"77498","ouvrier","AsTheCrowFlies",40000,484859.16826549
"77498","ouvrier","AsTheCrowFlies",42500,522825.55118049
"77498","ouvrier","AsTheCrowFlies",45000,557194.32658832
"77498","ouvrier","AsTheCrowFlies",47500,588192.25060372
"77498","ouvrier","AsTheCrowFlies",50000,616088.27567182
"77498","total","AsTheCrowFlies",0,152
"77498","total","AsTheCrowFlies",2500,2462.09389789
"77498","total","AsTheCrowFlies",5000,19474.07612055
"77498","total","AsTheCrowFlies",7500,53843.46516838
"77498","total","AsTheCrowFlies",10000,94080.84999721
"77498","total","AsTheCrowFlies",12500,150476.08281279
"77498","total","AsTheCrowFlies",15000,237468.04608944
"77498","total","AsTheCrowFlies",17500,367616.98955472
"77498","total","AsTheCrowFlies",20000,554357.57639535
"77498","total","AsTheCrowFlies",22500,804013.63457813
"77498","total","AsTheCrowFlies",25000,1109263.92674011
"77498","total","AsTheCrowFlies",27500,1452574.93280702
"77498","total","AsTheCrowFlies",30000,1813518.57848548
"77498","total","AsTheCrowFlies",32500,2174336.87951592
"77498","total","AsTheCrowFlies",35000,2522190.0655499
"77498","total","AsTheCrowFlies",37500,2849087.86414098
"77498","total","AsTheCrowFlies",40000,3150876.50215444
"77498","total","AsTheCrowFlies",42500,3426093.84330885
"77498","total","AsTheCrowFlies",45000,3675005.9261578
"77498","total","AsTheCrowFlies",47500,3898893.02457247
"77498","total","AsTheCrowFlies",50000,4099561.87172265
"77498","population","AsTheCowRolls",0,260
"77498","population","AsTheCowRolls",5,5960.48479647
"77498","population","AsTheCowRolls",10,69593.31644769
"77498","population","AsTheCowRolls",15,243513.0925782
"77498","population","AsTheCowRolls",20,684033.50361396
"77498","population","AsTheCowRolls",25,1574575.35178383
"77498","population","AsTheCowRolls",30,2836348.48592824
"77498","population","AsTheCowRolls",35,4216981.99431742
"77498","population","AsTheCowRolls",40,5517680.44365758
"77498","population","AsTheCowRolls",45,6648388.21835992
"77498","population","AsTheCowRolls",50,7590463.8341714
"77498","population","AsTheCowRolls",55,8358021.67060571
"77498","population","AsTheCowRolls",60,8976464.86056559
"77498","population","AsTheCowRolls",65,9472604.33279269
"77498","population","AsTheCowRolls",70,9870629.66777864
"77498","population","AsTheCowRolls",75,10190846.145648
"77498","population","AsTheCowRolls",80,10449655.3669328
"77498","population","AsTheCowRolls",85,10660028.1386888
"77498","population","AsTheCowRolls",90,10832109.2267169
"77498","agriculteurs","AsTheCowRolls",0,0
"77498","agriculteurs","AsTheCowRolls",5,7.3580093
"77498","agriculteurs","AsTheCowRolls",10,57.53984036
"77498","agriculteurs","AsTheCowRolls",15,163.57455735
"77498","agriculteurs","AsTheCowRolls",20,350.34801926
"77498","agriculteurs","AsTheCowRolls",25,704.28931167
"77498","agriculteurs","AsTheCowRolls",30,1236.80606777
"77498","agriculteurs","AsTheCowRolls",35,1863.17090108
"77498","agriculteurs","AsTheCowRolls",40,2506.85999155
"77498","agriculteurs","AsTheCowRolls",45,3129.64284095
"77498","agriculteurs","AsTheCowRolls",50,3714.51190922
"77498","agriculteurs","AsTheCowRolls",55,4251.26936493
"77498","agriculteurs","AsTheCowRolls",60,4733.04266205
"77498","agriculteurs","AsTheCowRolls",65,5156.89288348
"77498","agriculteurs","AsTheCowRolls",70,5523.87752739
"77498","agriculteurs","AsTheCowRolls",75,5838.02770801
"77498","agriculteurs","AsTheCowRolls",80,6105.0104925
"77498","agriculteurs","AsTheCowRolls",85,6331.02927269
"77498","agriculteurs","AsTheCowRolls",90,6522.11438106
"77498","artisans","AsTheCowRolls",0,12
"77498","artisans","AsTheCowRolls",5,149.19148542
"77498","artisans","AsTheCowRolls",10,1633.16365255
"77498","artisans","AsTheCowRolls",15,5689.48238915
"77498","artisans","AsTheCowRolls",20,15801.12089625
"77498","artisans","AsTheCowRolls",25,36499.22754198
"77498","artisans","AsTheCowRolls",30,65960.05034014
"77498","artisans","AsTheCowRolls",35,97897.88745872
"77498","artisans","AsTheCowRolls",40,127614.87726719
"77498","artisans","AsTheCowRolls",45,153189.53434941
"77498","artisans","AsTheCowRolls",50,174363.55263797
"77498","artisans","AsTheCowRolls",55,191562.91477684
"77498","artisans","AsTheCowRolls",60,205410.19812734
"77498","artisans","AsTheCowRolls",65,216524.96114206
"77498","artisans","AsTheCowRolls",70,225452.20695403
"77498","artisans","AsTheCowRolls",75,232644.45068438
"77498","artisans","AsTheCowRolls",80,238465.78888622
"77498","artisans","AsTheCowRolls",85,243204.02767052
"77498","artisans","AsTheCowRolls",90,247084.52820371
"77498","cadres","AsTheCowRolls",0,32
"77498","cadres","AsTheCowRolls",5,600.87508247
"77498","cadres","AsTheCowRolls",10,6020.33283148
"77498","cadres","AsTheCowRolls",15,20204.27692601
"77498","cadres","AsTheCowRolls",20,58728.84975713
"77498","cadres","AsTheCowRolls",25,162449.43250187
"77498","cadres","AsTheCowRolls",30,333438.4721396
"77498","cadres","AsTheCowRolls",35,531055.34531354
"77498","cadres","AsTheCowRolls",40,719885.5240875
"77498","cadres","AsTheCowRolls",45,883555.64433026
"77498","cadres","AsTheCowRolls",50,1018537.39251122
"77498","cadres","AsTheCowRolls",55,1127142.33013185
"77498","cadres","AsTheCowRolls",60,1213569.74680471
"77498","cadres","AsTheCowRolls",65,1282136.12675758
"77498","cadres","AsTheCowRolls",70,1336619.33677291
"77498","cadres","AsTheCowRolls",75,1380101.95878688
"77498","cadres","AsTheCowRolls",80,1415013.61158764
"77498","cadres","AsTheCowRolls",85,1443236.66502585
"77498","cadres","AsTheCowRolls",90,1466218.64983428
"77498","intermediaires","AsTheCowRolls",0,60
"77498","intermediaires","AsTheCowRolls",5,1090.73610275
"77498","intermediaires","AsTheCowRolls",10,10570.83396906
"77498","intermediaires","AsTheCowRolls",15,35598.02053469
"77498","intermediaires","AsTheCowRolls",20,93402.02176514
"77498","intermediaires","AsTheCowRolls",25,207737.05347248
"77498","intermediaires","AsTheCowRolls",30,370334.32372805
"77498","intermediaires","AsTheCowRolls",35,549517.91310639
"77498","intermediaires","AsTheCowRolls",40,719512.58128036
"77498","intermediaires","AsTheCowRolls",45,868186.29999727
"77498","intermediaires","AsTheCowRolls",50,992654.09667081
"77498","intermediaires","AsTheCowRolls",55,1094432.62407647
"77498","intermediaires","AsTheCowRolls",60,1176657.08191785
"77498","intermediaires","AsTheCowRolls",65,1242749.03214885
"77498","intermediaires","AsTheCowRolls",70,1295846.52109335
"77498","intermediaires","AsTheCowRolls",75,1338609.25371733
"77498","intermediaires","AsTheCowRolls",80,1373198.90880089
"77498","intermediaires","AsTheCowRolls",85,1401332.10531094
"77498","intermediaires","AsTheCowRolls",90,1424355.3460029
"77498","employe","AsTheCowRolls",0,36
"77498","employe","AsTheCowRolls",5,924.88716211
"77498","employe","AsTheCowRolls",10,11501.41662118
"77498","employe","AsTheCowRolls",15,39714.53298587
"77498","employe","AsTheCowRolls",20,108900.00826267
"77498","employe","AsTheCowRolls",25,241380.16334202
"77498","employe","AsTheCowRolls",30,420710.6326175
"77498","employe","AsTheCowRolls",35,611652.78028744
"77498","employe","AsTheCowRolls",40,788811.69333695
"77498","employe","AsTheCowRolls",45,941505.26456574
"77498","employe","AsTheCowRolls",50,1068113.66889532
"77498","employe","AsTheCowRolls",55,1170985.03033805
"77498","employe","AsTheCowRolls",60,1253738.93148116
"77498","employe","AsTheCowRolls",65,1320063.73449045
"77498","employe","AsTheCowRolls",70,1373240.81778638
"77498","employe","AsTheCowRolls",75,1416006.09615586
"77498","employe","AsTheCowRolls",80,1450561.55738801
"77498","employe","AsTheCowRolls",85,1478644.99679022
"77498","employe","AsTheCowRolls",90,1501613.87996611
"77498","ouvrier","AsTheCowRolls",0,12
"77498","ouvrier","AsTheCowRolls",5,449.52893008
"77498","ouvrier","AsTheCowRolls",10,6479.71769895
"77498","ouvrier","AsTheCowRolls",15,23466.57035198
"77498","ouvrier","AsTheCowRolls",20,66195.20628856
"77498","ouvrier","AsTheCowRolls",25,142818.57992464
"77498","ouvrier","AsTheCowRolls",30,240309.45508169
"77498","ouvrier","AsTheCowRolls",35,340801.65825405
"77498","ouvrier","AsTheCowRolls",40,432964.14579962
"77498","ouvrier","AsTheCowRolls",45,512414.66212635
"77498","ouvrier","AsTheCowRolls",50,578705.38382645
"77498","ouvrier","AsTheCowRolls",55,633031.2989702
"77498","ouvrier","AsTheCowRolls",60,677117.25139082
"77498","ouvrier","AsTheCowRolls",65,712732.27231703
"77498","ouvrier","AsTheCowRolls",70,741482.07156574
"77498","ouvrier","AsTheCowRolls",75,764734.25872415
"77498","ouvrier","AsTheCowRolls",80,783610.5582225
"77498","ouvrier","AsTheCowRolls",85,799010.30440079
"77498","ouvrier","AsTheCowRolls",90,811645.09822123
"77498","total","AsTheCowRolls",0,152
"77498","total","AsTheCowRolls",5,3222.57677213
"77498","total","AsTheCowRolls",10,36263.00461358
"77498","total","AsTheCowRolls",15,124836.45774505
"77498","total","AsTheCowRolls",20,343377.55498901
"77498","total","AsTheCowRolls",25,791588.74609466
"77498","total","AsTheCowRolls",30,1431989.73997475
"77498","total","AsTheCowRolls",35,2132788.75532122
"77498","total","AsTheCowRolls",40,2791295.68176317
"77498","total","AsTheCowRolls",45,3361981.04820998
"77498","total","AsTheCowRolls",50,3836088.60645099
"77498","total","AsTheCowRolls",55,4221405.46765834
"77498","total","AsTheCowRolls",60,4531226.25238393
"77498","total","AsTheCowRolls",65,4779363.01973945
"77498","total","AsTheCowRolls",70,4978164.8316998
"77498","total","AsTheCowRolls",75,5137934.04577661
"77498","total","AsTheCowRolls",80,5266955.43537776
"77498","total","AsTheCowRolls",85,5371759.12847101
"77498","total","AsTheCowRolls",90,5457439.61660929
