"ID", "VAR", "MODE", "SPAN","VALUE"
"97224","P09_POP","AsTheCrowFlies",0,16730
"97224","P09_POP","AsTheCrowFlies",1000,16730
"97224","P09_POP","AsTheCrowFlies",2000,16744.52075768
"97224","P09_POP","AsTheCrowFlies",3000,23467.19776618
"97224","P09_POP","AsTheCrowFlies",4000,49163.74611779
"97224","P09_POP","AsTheCrowFlies",5000,77889.53549762
"97224","P09_POP","AsTheCrowFlies",6000,103981.59439324
"97224","P09_POP","AsTheCrowFlies",7000,127506.58814525
"97224","P09_POP","AsTheCrowFlies",8000,149194.30653958
"97224","P09_POP","AsTheCrowFlies",9000,169334.48472186
"97224","P09_POP","AsTheCrowFlies",10000,188023.24400512
"97224","P09_POP","AsTheCrowFlies",11000,205375.10804059
"97224","P09_POP","AsTheCrowFlies",12000,221497.08353807
"97224","P09_POP","AsTheCrowFlies",13000,236470.16839309
"97224","P09_POP","AsTheCrowFlies",14000,250359.33712206
"97224","P09_POP","AsTheCrowFlies",15000,263217.72565145
"97224","P09_POP","AsTheCrowFlies",16000,275088.27628978
"97224","P09_POP","AsTheCrowFlies",17000,286008.55566357
"97224","P09_POP","AsTheCrowFlies",18000,296016.4549367
"97224","P09_POP","AsTheCrowFlies",19000,305153.88556442
"97224","P09_POP","AsTheCrowFlies",20000,313467.92274258
"97224","P09_POP","AsTheCrowFlies",21000,321010.18972066
"97224","P09_POP","AsTheCrowFlies",22000,327835.38852444
"97224","P09_POP","AsTheCrowFlies",23000,333999.62308826
"97224","P09_POP","AsTheCrowFlies",24000,339558.83773779
"97224","P09_POP","AsTheCrowFlies",25000,344567.51390638
"97224","P09_POP","AsTheCrowFlies",26000,349077.70039291
"97224","P09_POP","AsTheCrowFlies",27000,353138.3252522
"97224","P09_POP","AsTheCrowFlies",28000,356794.7990275
"97224","P09_POP","AsTheCrowFlies",29000,360088.81858955
"97224","P09_POP","AsTheCrowFlies",30000,363058.34819466
"97224","P09_POP","AsTheCrowFlies",31000,365737.71785481
"97224","P09_POP","AsTheCrowFlies",32000,368157.80464396
"97224","P09_POP","AsTheCrowFlies",33000,370346.26605071
"97224","P09_POP","AsTheCrowFlies",34000,372327.79295146
"97224","P09_POP","AsTheCrowFlies",35000,374124.37770966
"97224","P09_POP","AsTheCrowFlies",36000,375755.57720278
"97224","P09_POP","AsTheCrowFlies",37000,377238.76376534
"97224","P09_POP","AsTheCrowFlies",38000,378589.35659129
"97224","P09_POP","AsTheCrowFlies",39000,379821.04236494
"97224","P09_POP","AsTheCrowFlies",40000,380945.96957847
"97224","P09_POP","AsTheCrowFlies",41000,381974.92182362
"97224","P09_POP","AsTheCrowFlies",42000,382917.48186776
"97224","P09_POP","AsTheCrowFlies",43000,383782.17015673
"97224","P09_POP","AsTheCrowFlies",44000,384576.56770864
"97224","P09_POP","AsTheCrowFlies",45000,385307.43071782
"97224","P09_POP","AsTheCrowFlies",46000,385980.78014617
"97224","P09_POP","AsTheCrowFlies",47000,386601.99485521
"97224","P09_POP","AsTheCrowFlies",48000,387175.8839251
"97224","P09_POP","AsTheCrowFlies",49000,387706.75074463
"97224","P09_POP","AsTheCrowFlies",50000,388198.45231289
"97224","P09_POP0014","AsTheCrowFlies",0,3267
"97224","P09_POP0014","AsTheCrowFlies",1000,3267
"97224","P09_POP0014","AsTheCrowFlies",2000,3269.79897457
"97224","P09_POP0014","AsTheCrowFlies",3000,4556.94091866
"97224","P09_POP0014","AsTheCrowFlies",4000,9465.84059684
"97224","P09_POP0014","AsTheCrowFlies",5000,14965.29093995
