"ID", "VAR", "MODE", "SPAN","VALUE"
"97213","P09_POP","AsTheCrowFlies",0,39162
"97213","P09_POP","AsTheCrowFlies",1000,39162
"97213","P09_POP","AsTheCrowFlies",2000,39162.00033428
"97213","P09_POP","AsTheCrowFlies",3000,39250.44140625
"97213","P09_POP","AsTheCrowFlies",4000,41369.38841977
"97213","P09_POP","AsTheCrowFlies",5000,50956.26593802
"97213","P09_POP","AsTheCrowFlies",6000,71821.45700833
"97213","P09_POP","AsTheCrowFlies",7000,99572.6367803
"97213","P09_POP","AsTheCrowFlies",8000,128657.69862613
"97213","P09_POP","AsTheCrowFlies",9000,156189.43663277
"97213","P09_POP","AsTheCrowFlies",10000,181360.61503395
"97213","P09_POP","AsTheCrowFlies",11000,204160.26192741
"97213","P09_POP","AsTheCrowFlies",12000,224724.19939167
"97213","P09_POP","AsTheCrowFlies",13000,243191.6086618
"97213","P09_POP","AsTheCrowFlies",14000,259705.12259223
"97213","P09_POP","AsTheCrowFlies",15000,274417.91414045
"97213","P09_POP","AsTheCrowFlies",16000,287490.34904607
"97213","P09_POP","AsTheCrowFlies",17000,299082.74602773
"97213","P09_POP","AsTheCrowFlies",18000,309349.23153889
"97213","P09_POP","AsTheCrowFlies",19000,318433.99995293
"97213","P09_POP","AsTheCrowFlies",20000,326469.59552085
"97213","P09_POP","AsTheCrowFlies",21000,333576.48014307
"97213","P09_POP","AsTheCrowFlies",22000,339863.27603388
"97213","P09_POP","AsTheCrowFlies",23000,345427.33705107
"97213","P09_POP","AsTheCrowFlies",24000,350355.46040937
"97213","P09_POP","AsTheCrowFlies",25000,354724.67184174
"97213","P09_POP","AsTheCrowFlies",26000,358603.04148811
"97213","P09_POP","AsTheCrowFlies",27000,362050.50518664
"97213","P09_POP","AsTheCrowFlies",28000,365119.67782404
"97213","P09_POP","AsTheCrowFlies",29000,367856.63383201
"97213","P09_POP","AsTheCrowFlies",30000,370301.64491949
"97213","P09_POP","AsTheCrowFlies",31000,372489.86760375
"97213","P09_POP","AsTheCrowFlies",32000,374451.96874049
"97213","P09_POP","AsTheCrowFlies",33000,376214.69131859
"97213","P09_POP","AsTheCrowFlies",34000,377801.3577535
"97213","P09_POP","AsTheCrowFlies",35000,379232.3163303
