"ID","NAMES","employe_AsTheCowRolls_ACC_0.005"
"78349","Longvilliers",11.0139201351639
"78350","Louveciennes",5.21426647897504
"78354","Magnanville",4.96743403275081
"78356","Magny-les-Hameaux",7.89579865091058
"78358","Maisons-Laffitte",4.81628857025999
"78361","Mantes-la-Jolie",1.69246401830162
"78362","Mantes-la-Ville",3.43125950799057
"78364","Marcq",12.2089996771451
"78366","Mareil-le-Guyon",10.0464290290268
"78367","Mareil-Marly",5.60419035800371
"78368","Mareil-sur-Mauldre",10.3298240098957
"78372","Marly-le-Roi",5.16276459140277
"78380","Maule",10.0844003029371
"78381","Maulette",15.1591730339627
"78382","Maurecourt",5.31540160861416
"78383","Maurepas",4.40877848390321
"78384","Medan",6.50315264762376
"78385","Menerville",11.0783350814906
"78389","Mere",11.0621539356833
"78391","Mericourt",12.3238099205465
"78396","Le Mesnil-le-Roi",5.25587073497578
"78397","Le Mesnil-Saint-Denis",7.08558992908152
"78398","Les Mesnuls",10.571580849407
"78401","Meulan-en-Yvelines",5.20811447898551
"78402","Mezieres-sur-Seine",6.59710589933308
"78403","Mezy-sur-Seine",6.80455725626209
"78404","Millemont",12.6553415455073
"78406","Milon-la-Chapelle",9.04382533312398
"78407","Mittainville",21.769382838423
"78410","Moisson",17.2931485360215
"78413","Mondreville",14.9284218797397
"78415","Montainville",11.7051436820426
"78416","Montalet-le-Bois",10.7515466244957
"78417","Montchauvet",14.2441758180474
"78418","Montesson",3.08848753376397
"78420","Montfort-l'Amaury",11.0369442068415
"78423","Montigny-le-Bretonneux",4.03371667885633
"78431","Morainvilliers",7.96761373002088
"78437","Mousseaux-sur-Seine",15.1467841984986
"78439","Mulcent",13.530199343103
"78440","Les Mureaux",4.62295493426226
"78442","Neauphle-le-Chateau",7.43238754755063
"78443","Neauphle-le-Vieux",9.49127711289394
"78444","Neauphlette",17.4694718368105
"78451","Nezel",6.7909582497117
"78455","Noisy-le-Roi",5.95496833500352
"78460","Oinville-sur-Montcient",8.75241088436922
"78464","Orcemont",15.7833020320923
"78465","Orgerus",16.1062942355298
"78466","Orgeval",7.35235780941473
"78470","Orphin",16.0694126347379
"78472","Orsonville",16.4669686010867
"78474","Orvilliers",14.337540014489
"78475","Osmoy",15.4862012340695
"78478","Paray-Douaville",15.9459445047107
"78481","Le Pecq",3.90896808504676
"78484","Perdreauville",9.06447291368415
"78486","Le Perray-en-Yvelines",8.82096171604341
"78490","Plaisir",5.80083026036066
"78497","Poigny-la-Foret",15.5334123634361
"78498","Poissy",3.02166495722841
"78499","Ponthevrard",15.1744226593769
"78501","Porcheville",6.6914613665533
"78502","Le Port-Marly",4.41405377234952
"78503","Port-Villez",13.9996235778507
"78505","Prunay-le-Temple",15.7504739074799
"78506","Prunay-en-Yvelines",17.1374397891659
"78513","La Queue-les-Yvelines",11.639193497955
"78516","Raizeux",21.370425621733
"78517","Rambouillet",10.8078234317284
"78518","Rennemoulin",6.34744424573396
"78520","Richebourg",15.5130085694343
"78522","Rochefort-en-Yvelines",11.5553893709276
"78524","Rocquencourt",5.84075984019793
"78528","Rolleboise",9.7144131157265
"78530","Rosay",10.0704706845999
"78531","Rosny-sur-Seine",7.8892619697744
"78536","Sailly",9.20979686627771
"78537","Saint-Arnoult-en-Yvelines",12.8537791320668
"78545","Saint-Cyr-l'Ecole",2.73122494734356
"78548","Saint-Forget",10.4406983359429
"78550","Saint-Germain-de-la-Grange",8.06669971259473
"78551","Saint-Germain-en-Laye",2.81244320082494
"78557","Saint-Hilarion",17.2433996437025
"78558","Saint-Illiers-la-Ville",16.5056499025315
"78559","Saint-Illiers-le-Bois",18.7994895503524
"78561","Saint-Lambert",7.66402323713546
"78562","Saint-Leger-en-Yvelines",14.8897857499479
"78564","Saint-Martin-de-Brethencourt",16.3404714529088
"78565","Saint-Martin-des-Champs",15.0047172138458
"78567","Saint-Martin-la-Garenne",9.65539410706202
"78569","Sainte-Mesme",15.0847743757811
"78571","Saint-Nom-la-Breteche",7.30805982747247
"78575","Saint-Remy-les-Chevreuse",9.08553365236109
"78576","Saint-Remy-l'Honore",9.3715631852093
"78586","Sartrouville",0.0234545596590962
"78588","Saulx-Marchais",12.0826649614938
"78590","Senlisse",10.9888492138882
"78591","Septeuil",11.9165254071512
"78597","Soindres",7.47657915897785
"78601","Sonchamp",13.4122452606513
"78605","Tacoignieres",16.1830421136596
"78606","Le Tartre-Gaudran",22.2523500720802
"78608","Le Tertre-Saint-Denis",12.3783842497818
"78609","Tessancourt-sur-Aubette",6.88886025756869
"78615","Thiverval-Grignon",9.5882523590196
"78616","Thoiry",12.3724856266071
"78618","Tilly",16.89590595723
"78620","Toussus-le-Noble",6.61656858801881
"78621","Trappes",2.40630518370028
"78623","Le Tremblay-sur-Mauldre",8.60881943004351
"78624","Triel-sur-Seine",5.12083344867518
"78638","Vaux-sur-Seine",5.66652784053922
"78640","Velizy-Villacoublay",5.1629196218841
"78642","Verneuil-sur-Seine",5.75120369617284
"78643","Vernouillet",5.87104396272906
"78644","La Verriere",5.67885659195536
"78646","Versailles",0
"78647","Vert",7.5453639249271
"78650","Le Vesinet",3.28069073784587
"78653","Vicq",11.028241647561
"78655","Vieille-Eglise-en-Yvelines",11.7234164448358
"78668","La Villeneuve-en-Chevrie",13.0733214702966
"78672","Villennes-sur-Seine",6.070212022503
"78674","Villepreux",5.93636772402102
"78677","Villette",9.06803276239942
"78681","Villiers-le-Mahieu",14.5515006352366
"78683","Villiers-Saint-Frederic",7.48428916124806
"78686","Viroflay",3.45169499878723
"78688","Voisins-le-Bretonneux",5.44123291417654
"91001","Abbeville-la-Riviere",16.6917264721777
"91016","Angerville",19.2526868700295
"91017","Angervilliers",10.8843729469134
"91021","Arpajon",5.76460611452869
"91022","Arrancourt",17.1975777133848
"91027","Athis-Mons",1.72233552941784
"91035","Authon-la-Plaine",15.1201115350099
"91037","Auvernaux",7.30623766555266
"91038","Auvers-Saint-Georges",10.9078437151195
"91041","Avrainville",7.11365139906737
"91044","Ballainvilliers",5.2748806884891
"91045","Ballancourt-sur-Essonne",9.04751518103691
"91047","Baulne",10.3264873163341
"91064","Bievres",5.45277456442254
"91067","Blandy",22.6212735861336
"91069","Boigneville",19.9825658361492
"91075","Bois-Herpin",16.6314505582318
"91079","Boissy-la-Riviere",15.2039761221318
"91080","Boissy-le-Cutte",10.8200195064317
"91081","Boissy-le-Sec",12.9215443913943
"91085","Boissy-sous-Saint-Yon",7.92833694257974
"91086","Bondoufle",5.73648354562848
"91093","Boullay-les-Troux",10.6776612834461
"91095","Bouray-sur-Juine",10.0805578165346
"91097","Boussy-Saint-Antoine",5.10161504714834
"91098","Boutervilliers",13.7060583676621
"91099","Boutigny-sur-Essonne",12.5803427324288
"91100","Bouville",12.3092632349231
"91103","Bretigny-sur-Orge",5.14410544642823
"91105","Breuillet",8.70552908609628
"91106","Breux-Jouy",10.0044586261125
"91109","Brieres-les-Scelles",11.5814151287193
"91111","Briis-sous-Forges",9.52371175263568
"91112","Brouy",21.6971842370018
"91114","Brunoy",4.03927054575297
"91115","Bruyeres-le-Chatel",8.16347276579604
"91121","Buno-Bonnevaux",17.4554262528456
"91122","Bures-sur-Yvette",6.16965163320596
"91129","Cerny",11.6822870918622
"91130","Chalo-Saint-Mars",16.8274116333035
"91131","Chalou-Moulineux",18.4680949198171
"91132","Chamarande",10.1830859110244
"91135","Champcueil",11.448997712701
"91136","Champlan",4.53001191059404
"91137","Champmotteux",19.1841445022166
"91145","Chatignonville",15.7969620633197
"91148","Chauffour-les-Etrechy",10.5143602459081
"91156","Cheptainville",8.44200628124571
"91159","Chevannes",9.27609111483932
"91161","Chilly-Mazarin",2.55339607514739
"91174","Corbeil-Essonnes",1.42617915148
"91175","Corbreuse",15.3210154170935
"91179","Le Coudray-Montceaux",5.69026852144222
"91180","Courances",10.7285596455061
"91182","Courcouronnes",2.48213351084884
"91184","Courdimanche-sur-Essonne",14.1912140883089
"91186","Courson-Monteloup",10.2046489377126
"91191","Crosne",2.29792928006351
"91195","Dannemois",10.9612117618173
"91198","D'Huison-Longueville",11.9924393136326
"91200","Dourdan",12.1340806814297
"91201","Draveil",3.55322711522951
"91204","Echarcon",6.85425773888523
"91207","Egly",6.8303342677203
"91215","Epinay-sous-Senart",5.0029610024347
"91216","Epinay-sur-Orge",3.65209308107025
"91222","Estouches",22.09506039286
"91223","Etampes",11.0726317750092
"91225","Etiolles",5.42863196330457
"91226","Etrechy",9.88649696907395
"91228","Evry",0
"91232","La Ferte-Alais",10.5946228580886
"91235","Fleury-Merogis",5.03594594509333
"91240","Fontaine-la-Riviere",15.585115692737
"91243","Fontenay-les-Briis",8.31240221323351
"91244","Fontenay-le-Vicomte",7.88250736331654
"91247","La Foret-le-Roi",13.1873256273851
"91248","La Foret-Sainte-Croix",15.2064275006809
"91249","Forges-les-Bains",10.9563008417201
"91272","Gif-sur-Yvette",7.85379813653017
"91273","Gironville-sur-Essonne",16.3486061805516
"91274","Gometz-la-Ville",7.55284519433059
"91275","Gometz-le-Chatel",7.72668616779376
"91284","Les Granges-le-Roi",12.9456881685327
"91286","Grigny",2.49584967485273
"91292","Guibeville",7.15155714859088
"91293","Guigneville-sur-Essonne",11.2470602200123
"91294","Guillerval",17.0088052128209
"91312","Igny",5.28497756094896
"91315","Itteville",10.2475991058378
"91318","Janville-sur-Juine",10.8251203367823
"91319","Janvry",9.34190179302731
"91326","Juvisy-sur-Orge",2.19144054190658
"91330","Lardy",10.4305575772557
"91332","Leudeville",7.96882012532434
"91333","Leuville-sur-Orge",5.70422064083429
"91338","Limours",10.5056458821937
"91339","Linas",6.96827232877389
"91340","Lisses",5.41996991692814
"91345","Longjumeau",5.09696246523739
"91347","Longpont-sur-Orge",5.08923568609929
"91359","Maisse",15.1182031405372
"91363","Marcoussis",6.34825478562326
"91374","Marolles-en-Beauce",16.0169972715226
"91376","Marolles-en-Hurepoix",7.38796024914432
"91377","Massy",1.22666111124242
"91378","Mauchamps",9.48184451403226
"91386","Mennecy",6.57889417328495
"91390","Mereville",20.5895536960258
"91393","Merobert",17.4198494453316
"91399","Mespuits",17.5617116479435
"91405","Milly-la-Foret",12.3680150884738
"91408","Moigny-sur-Ecole",12.780372714648
"91411","Les Molieres",10.1764323732775
"91412","Mondeville",11.9781956785399
"91414","Monnerville",16.8183193413835
"91421","Montgeron",1.78104680674161
"91425","Montlhery",5.13738786087468
"91432","Morangis",3.48059236114367
"91433","Morigny-Champigny",11.0107292351753
"91434","Morsang-sur-Orge",1.83504900627442
"91435","Morsang-sur-Seine",7.59608205691252
"91441","Nainville-les-Roches",10.2179444529638
"91457","La Norville",6.31330850523334
"91458","Nozay",6.23713497442706
"91461","Ollainville",6.59276223337063
"91463","Oncy-sur-Ecole",15.016177848656
"91468","Ormoy",6.39631364584118
"91469","Ormoy-la-Riviere",13.9035786878155
"91471","Orsay",5.64951481225942
"91473","Orveau",12.8940573156854
"91477","Palaiseau",5.51007106721646
"91479","Paray-Vieille-Poste",3.52918323907081
"91482","Pecqueuse",10.7500117819622
"91494","Le Plessis-Pate",5.46622761670604
"91495","Plessis-Saint-Benoist",15.7866444862537
"91507","Prunay-sur-Essonne",17.5918828642142
"91508","Puiselet-le-Marais",15.4598275040032
"91511","Pussay",18.2453613942256
"91514","Quincy-sous-Senart",5.05980107392059
"91519","Richarville",15.9926352455227
"91521","Ris-Orangis",2.61496906870536
"91525","Roinville",12.3657003521323
"91526","Roinvilliers",18.3115635660662
"91533","Saclas",16.6410501077002
"91534","Saclay",5.94026435909772
"91538","Saint-Aubin",6.91874058062123
"91540","Saint-Cheron",10.6761172150972
"91544","Saint-Cyr-la-Riviere",16.0371943838044
"91546","Saint-Cyr-sous-Dourdan",11.3371789870344
"91547","Saint-Escobille",16.1275072083669
"91549","Sainte-Genevieve-des-Bois",1.79863942785601
"91552","Saint-Germain-les-Arpajon",6.11629773855731
"91553","Saint-Germain-les-Corbeil",3.81528394493491
"91556","Saint-Hilaire",15.1451254893602
"91560","Saint-Jean-de-Beauregard",7.46569500398565
"91568","Saint-Maurice-Montcouronne",10.4058270221879
"91570","Saint-Michel-sur-Orge",3.24550702323354
"91573","Saint-Pierre-du-Perray",4.52272114551786
"91577","Saintry-sur-Seine",5.44743844400583
"91578","Saint-Sulpice-de-Favieres",10.3026309590509
"91579","Saint-Vrain",8.89613559452899
"91581","Saint-Yon",8.07639832755055
"91587","Saulx-les-Chartreux",5.33351036211878
"91589","Savigny-sur-Orge",1.31347375772735
"91593","Sermaise",13.314909110218
"91599","Soisy-sur-Ecole",10.6941064285132
"91600","Soisy-sur-Seine",5.25460367572152
"91602","Souzy-la-Briche",10.5745366163651
"91613","Congerville-Thionville",19.2484051770349
"91617","Tigery",5.15658899408073
"91619","Torfou",10.23648516544
"91629","Valpuiseaux",15.6073763568679
"91630","Le Val-Saint-Germain",11.2734208695587
"91631","Varennes-Jarcy",5.8938583252785
"91634","Vaugrigneuse",10.3895337978511
"91635","Vauhallan",5.67453917365676
"91639","Vayres-sur-Essonne",12.8581333057729
"91645","Verrieres-le-Buisson",3.071685555912
"91648","Vert-le-Grand",7.28674015496494
"91649","Vert-le-Petit",8.57591480738209
"91654","Videlles",11.3403338139581
"91657","Vigneux-sur-Seine",1.61383978649284
"91659","Villabe",6.03036778153075
"91661","Villebon-sur-Yvette",5.89566361347937
"91662","Villeconin",10.669544098809
"91665","La Ville-du-Bois",5.50084730775352
"91666","Villejust",5.81673394331567
"91667","Villemoisson-sur-Orge",3.02914796097341
"91671","Villeneuve-sur-Auvers",11.3997399912228
"91679","Villiers-le-Bacle",6.616195881467
"91685","Villiers-sur-Orge",5.4431949281217
"91687","Viry-Chatillon",2.00503977293553
"91689","Wissous",5.01291233740164
"91691","Yerres",2.1270660043305
"91692","Les Ulis",5.84614004946187
"92002","Antony",0.954965385653071
"92004","Asnieres-sur-Seine",0
"92007","Bagneux",0.203081717024281
"92009","Bois-Colombes",0.570194376400701
"92012","Boulogne-Billancourt",0
"92014","Bourg-la-Reine",1.12694396324098
"92019","Chatenay-Malabry",1.25067697725569
"92020","Chatillon",0.450556177441425
"92022","Chaville",2.74290436559332
"92023","Clamart",0.26963743088652
"92024","Clichy",0
"92025","Colombes",0
"92026","Courbevoie",0
"92032","Fontenay-aux-Roses",0.7823224997718
"92033","Garches",3.82628484421798
"92035","La Garenne-Colombes",0.420339391431253
"92036","Gennevilliers",0.0875744229863241
"92040","Issy-les-Moulineaux",0.0420753288109671
"92044","Levallois-Perret",0.12782899558048
"92046","Malakoff",0.275679100557936
"92047","Marnes-la-Coquette",3.45584647798165
"92048","Meudon",0.82950535886928
"92049","Montrouge",0.173572504243655
"92050","Nanterre",0
"92051","Neuilly-sur-Seine",0.360782530760417
"92060","Le Plessis-Robinson",1.36424173079662
"92062","Puteaux",0.395745469668112
"92063","Rueil-Malmaison",0
"92064","Saint-Cloud",1.59215816875767
"92071","Sceaux",1.48882792063418
"92072","Sevres",1.41317534469317
"92073","Suresnes",0.427008883707012
"92075","Vanves",0.389935466422629
"92076","Vaucresson",3.6399988973673
"92077","Ville-d'Avray",3.26149636557531
"92078","Villeneuve-la-Garenne",0.379708897829928
"93001","Aubervilliers",0
"93005","Aulnay-sous-Bois",0
"93006","Bagnolet",0.190282431765977
"93007","Le Blanc-Mesnil",0
"93008","Bobigny",0
"93010","Bondy",0
"93013","Le Bourget",0.756091140171733
"93014","Clichy-sous-Bois",1.17041491196516
"93015","Coubron",3.38655808672142
"93027","La Courneuve",0.112380649537583
"93029","Drancy",0
"93030","Dugny",1.08558944050823
"93031","Epinay-sur-Seine",0
"93032","Gagny",0.635925781443114
"93033","Gournay-sur-Marne",1.65412083134863
"93039","L'Ile-Saint-Denis",0.637847486371953
"93045","Les Lilas",0.270535900476499
"93046","Livry-Gargan",0.278730813725615
"93047","Montfermeil",1.29420941532731
"93048","Montreuil",0
"93049","Neuilly-Plaisance",0.918524410508723
"93050","Neuilly-sur-Marne",0.496730245021993
"93051","Noisy-le-Grand",0
"93053","Noisy-le-Sec",0.131317767866788
"93055","Pantin",0
"93057","Les Pavillons-sous-Bois",0.715193163860954
"93059","Pierrefitte-sur-Seine",0.634400832921778
"93061","Le Pre-Saint-Gervais",0.269860114332375
"93062","Le Raincy",0.981646005499389
"93063","Romainville",0.286932725125607
"93064","Rosny-sous-Bois",0.126061618798166
"93066","Saint-Denis",0
"93070","Saint-Ouen",0
"93071","Sevran",0
"93072","Stains",0.319801669418961
"93073","Tremblay-en-France",3.12202526988507
"93074","Vaujours",1.89845357132112
"93077","Villemomble",0.523940135430979
"93078","Villepinte",1.22444173004868
"93079","Villetaneuse",1.23703436957607
"94001","Ablon-sur-Seine",2.48483102466813
"94002","Alfortville",0.187415476211853
"94003","Arcueil",0.523954066868666
"94004","Boissy-Saint-Leger",2.28842262526627
"94011","Bonneuil-sur-Marne",1.48055961476947
"94015","Bry-sur-Marne",1.1708576955247
"94016","Cachan",0.526439198781265
"94017","Champigny-sur-Marne",0
"94018","Charenton-le-Pont",0.639458306408294
"94019","Chennevieres-sur-Marne",2.54285451260301
"94021","Chevilly-Larue",0.887199862240881
"94022","Choisy-le-Roi",0.213056857524896
"94028","Creteil",0
"94033","Fontenay-sous-Bois",0.0758144339198309
"94034","Fresnes",1.30340282448127
"94037","Gentilly",0.409409228710503
"94038","L'Hay-les-Roses",0.806157332245413
"94041","Ivry-sur-Seine",0
"94042","Joinville-le-Pont",1.05515896260667
"94043","Le Kremlin-Bicetre",0.285643142587502
"94044","Limeil-Brevannes",2.13171594815146
"94046","Maisons-Alfort",0.0510814134607035
"94047","Mandres-les-Roses",5.67481568790018
"94048","Marolles-en-Brie",6.20494909898633
"94052","Nogent-sur-Marne",1.06822376814296
"94053","Noiseau",4.70392960105876
"94054","Orly",2.69256818741153
"94055","Ormesson-sur-Marne",4.06828511119174
"94056","Perigny",5.88372133700351
"94058","Le Perreux-sur-Marne",0.837199205146179
"94059","Le Plessis-Trevise",3.12386796507165
"94060","La Queue-en-Brie",4.24751930442051
"94065","Rungis",4.50129914096857
"94067","Saint-Mande",0.394158967882387
"94068","Saint-Maur-des-Fosses",0.00809170781127278
"94069","Saint-Maurice",1.82237760598583
"94070","Santeny",7.18786627035637
"94071","Sucy-en-Brie",2.86537551124192
"94073","Thiais",0.632690028519204
"94074","Valenton",2.29120412484503
"94075","Villecresnes",5.34487361632926
"94076","Villejuif",0
"94077","Villeneuve-le-Roi",1.77604796013552
"94078","Villeneuve-Saint-Georges",0.500997399019062
"94079","Villiers-sur-Marne",0.835170209147904
"94080","Vincennes",0.359316177955627
"94081","Vitry-sur-Seine",0
"95002","Ableiges",7.1493775947138
"95008","Aincourt",11.1845598195606
"95011","Ambleville",17.0233135998705
"95012","Amenucourt",18.0849699952257
"95014","Andilly",5.07918601865364
"95018","Argenteuil",0
"95019","Arnouville",1.6464588105666
"95023","Arronville",12.2817831490326
"95024","Arthies",11.7810240674885
"95026","Asnieres-sur-Oise",10.4388171069031
"95028","Attainville",5.9036717960319
"95039","Auvers-sur-Oise",5.70506896418946
"95040","Avernes",10.3347747236789
"95042","Baillet-en-France",6.1722450899784
"95046","Banthelu",12.2886531496539
"95051","Beauchamp",3.74856485929856
"95052","Beaumont-sur-Oise",7.99229827270775
"95054","Le Bellay-en-Vexin",12.4097215304167
"95055","Bellefontaine",10.352309392456
"95056","Belloy-en-France",7.83293033899349
"95058","Bernes-sur-Oise",10.2342668815018
"95059","Berville",15.7973169013172
"95060","Bessancourt",5.10087311422589
"95061","Bethemont-la-Foret",6.52252386052467
"95063","Bezons",0.58911856818502
"95074","Boisemont",5.19912510490144
"95078","Boissy-l'Aillerie",5.80673175179949
"95088","Bonneuil-en-France",2.57020645033329
"95091","Bouffemont",6.04272861444712
"95094","Bouqueval",5.46319819478057
"95101","Bray-et-Lu",18.3839244795064
"95102","Breancon",11.1130086470897
"95110","Brignancourt",12.4093957629414
"95116","Bruyeres-sur-Oise",12.2376292017734
"95119","Buhy",16.96306587165
"95120","Butry-sur-Oise",6.32088611404936
"95127","Cergy",0
"95134","Champagne-sur-Oise",8.98561086097584
"95139","La Chapelle-en-Vexin",15.1000574483572
"95141","Charmont",12.1233712548958
"95142","Chars",13.6905548823941
"95144","Chatenay-en-France",9.5461510345422
"95149","Chaumontel",10.5097138189391
"95150","Chaussy",16.9919976695888
"95151","Chauvry",6.07600821492538
"95154","Chennevieres-les-Louvres",6.14896107576798
"95157","Cherence",15.9504363042354
"95166","Clery-en-Vexin",11.2115284727761
"95169","Commeny",10.6717959184241
"95170","Condecourt",7.13151140473889
"95176","Cormeilles-en-Parisis",2.78870251195965
"95177","Cormeilles-en-Vexin",8.2028746477385
"95181","Courcelles-sur-Viosne",5.93827981437825
"95183","Courdimanche",4.03014356321279
"95197","Deuil-la-Barre",1.9031172801374
"95199","Domont",5.46715316463325
"95203","Eaubonne",2.39519752030644
"95205","Ecouen",3.1077375685086
"95210","Enghien-les-Bains",1.40522587426515
"95211","Ennery",5.62137266372891
"95212","Epiais-les-Louvres",9.89344121317405
"95213","Epiais-Rhus",9.83840067767931
"95214","Epinay-Champlatreux",8.17776415098562
"95218","Eragny",3.55247827884873
"95219","Ermont",1.54560714363658
"95229","Ezanville",4.7073476868904
"95241","Fontenay-en-Parisis",6.18048747617178
"95250","Fosses",10.4520435706329
"95252","Franconville",1.1306084179566
"95253","Fremainville",10.6311101038041
"95254","Fremecourt",10.365110606058
"95256","Frepillon",5.21381341403103
"95257","La Frette-sur-Seine",5.06130119543725
"95258","Frouville",12.1012694122564
"95259","Gadancourt",11.9665262780629
"95268","Garges-les-Gonesse",0.383147826818147
"95270","Genainville",15.8099700049099
"95271","Genicourt",5.7393899230404
"95277","Gonesse",2.46661452751518
"95280","Goussainville",5.86296861473124
"95282","Gouzangrez",10.5042001921347
"95287","Grisy-les-Platres",10.0031316664912
"95288","Groslay",2.09575131477332
"95295","Guiry-en-Vexin",11.4247119299114
"95298","Haravilliers",14.4142240089746
"95301","Haute-Isle",14.050388858784
"95303","Le Heaulme",15.6039328184399
"95304","Hedouville",12.2387877594651
"95306","Herblay",4.48354753529373
"95308","Herouville",6.46359356357991
"95309","Hodent",12.9489005558465
"95313","L'Isle-Adam",7.83068183661238
"95316","Jagny-sous-Bois",9.41771280252304
"95323","Jouy-le-Moutier",5.16986691630953
"95328","Labbeville",10.5529306271719
"95331","Lassy",10.2259682135697
"95341","Livilliers",6.56378187058919
"95348","Longuesse",8.29700525941194
"95351","Louvres",6.8172254517709
"95352","Luzarches",9.54130283546309
"95353","Maffliers",6.16863792182641
"95355","Magny-en-Vexin",12.0553912194009
"95365","Mareil-en-France",7.66350617773289
"95369","Margency",3.06777104817924
"95370","Marines",11.3775816294365
"95371","Marly-la-Ville",10.2536627231902
"95379","Maudetour-en-Vexin",14.6466873510825
"95387","Menouville",10.5073568830289
"95388","Menucourt",5.88194542929008
"95392","Meriel",5.97906759885466
"95394","Mery-sur-Oise",5.47847111457291
"95395","Le Mesnil-Aubry",6.30905810222686
"95409","Moisselles",5.40803195240316
"95422","Montgeroult",6.50903503810766
"95424","Montigny-les-Cormeilles",2.19469447529313
"95426","Montlignon",4.32909755104829
"95427","Montmagny",1.36175530301719
"95428","Montmorency",3.20722482157287
"95429","Montreuil-sur-Epte",20.1934180179711
"95430","Montsoult",6.07437122828756
"95436","Mours",7.57055547164462
"95438","Moussy",11.8256900510327
"95445","Nerville-la-Foret",7.91145777811824
"95446","Nesles-la-Vallee",7.93555650098942
"95447","Neuilly-en-Vexin",14.1226856873921
"95450","Neuville-sur-Oise",5.2461078245666
"95452","Nointel",10.0775752659153
"95456","Noisy-sur-Oise",10.8752192592894
"95459","Nucourt",13.6127778895861
"95462","Omerville",16.3043489431792
"95476","Osny",5.15566350280852
"95480","Parmain",7.71241968320982
"95483","Le Perchay",10.420045211761
"95487","Persan",8.14424539412011
"95488","Pierrelaye",5.57038765422505
"95489","Piscop",4.03090203608869
"95491","Le Plessis-Bouchard",2.90319900155713
"95492","Le Plessis-Gassot",5.80445285375277
"95493","Le Plessis-Luzarches",10.5461208040845
"95500","Pontoise",1.974915810279
"95504","Presles",8.80237951255879
"95509","Puiseux-en-France",9.07847649796162
"95510","Puiseux-Pontoise",3.19763729366963
"95523","La Roche-Guyon",15.7759430848771
"95527","Roissy-en-France",5.84961840946061
"95529","Ronquerolles",11.7606889858226
"95535","Sagy",6.83122328149429
"95539","Saint-Brice-sous-Foret",1.8400052187548
"95541","Saint-Clair-sur-Epte",17.5200837931916
"95543","Saint-Cyr-en-Arthies",11.583227278076
"95554","Saint-Gervais",14.9724766104182
"95555","Saint-Gratien",1.14082257237851
"95563","Saint-Leu-la-Foret",5.00648616906901
"95566","Saint-Martin-du-Tertre",10.5221026660574
"95572","Saint-Ouen-l'Aumone",2.44153088586291
"95574","Saint-Prix",5.65685434906132
"95580","Saint-Witz",9.68177781009258
"95582","Sannois",0.863702083559816
"95584","Santeuil",11.2429942990084
"95585","Sarcelles",0
"95592","Seraincourt",8.5281738725801
"95594","Seugy",10.4712398895445
"95598","Soisy-sous-Montmorency",2.34522644950827
"95604","Survilliers",10.1885345997819
"95607","Taverny",5.05200415954818
"95610","Themericourt",8.96964839307208
"95611","Theuville",13.4500778764404
"95612","Le Thillay",5.14597967625186
"95625","Us",9.18308072743825
"95627","Vallangoujard",8.41011548676678
"95628","Valmondois",7.38498153663953
"95633","Vaudherland",5.30883234193884
"95637","Vaureal",2.97409697973014
"95641","Vemars",10.2010656006221
"95651","Vetheuil",11.7715737968041
"95652","Viarmes",10.1756095284597
"95656","Vienne-en-Arthies",13.1597701820179
"95658","Vigny",7.45276808434774
"95660","Villaines-sous-Bois",6.59982894822475
"95675","Villeron",9.97931469146022
"95676","Villers-en-Arthies",14.2120363925148
"95678","Villiers-Adam",6.28237936674193
"95680","Villiers-le-Bel",1.57150139319369
"95682","Villiers-le-Sec",6.66444319551768
"95690","Wy-dit-Joli-Village",12.0598266568001
