"ID","NAMES","artisans_AsTheCowRolls_ACC_0.005"
"78361","Mantes-la-Jolie",5.48086956955729
"78362","Mantes-la-Ville",6.070122582707
"78364","Marcq",11.3166683575328
"78366","Mareil-le-Guyon",9.30615777538671
"78367","Mareil-Marly",5.1246091568979
"78368","Mareil-sur-Mauldre",9.54175489092497
"78372","Marly-le-Roi",4.00588948368997
"78380","Maule",9.42759926364721
"78381","Maulette",13.1451794389186
"78382","Maurecourt",5.6624912548995
"78383","Maurepas",6.32824043268377
"78384","Medan",6.30882856586283
"78385","Menerville",12.3630158288455
"78389","Mere",10.5080594128975
"78391","Mericourt",14.0631677278774
"78396","Le Mesnil-le-Roi",5.02369275910663
"78397","Le Mesnil-Saint-Denis",8.36123586107444
"78398","Les Mesnuls",10.1295650407847
"78401","Meulan-en-Yvelines",5.80715269199312
"78402","Mezieres-sur-Seine",7.12264360747175
"78403","Mezy-sur-Seine",7.45993466460223
"78404","Millemont",11.651795159514
"78406","Milon-la-Chapelle",9.04714643992132
"78407","Mittainville",20.5011117199207
"78410","Moisson",18.8061845611961
"78413","Mondreville",15.599042072534
"78415","Montainville",11.090434175141
"78416","Montalet-le-Bois",10.9703593109826
"78417","Montchauvet",14.2008424060037
"78418","Montesson",2.21277381633121
"78420","Montfort-l'Amaury",10.4397563329335
"78423","Montigny-le-Bretonneux",5.68161663482634
"78431","Morainvilliers",7.57232961554371
"78437","Mousseaux-sur-Seine",16.5610340262472
"78439","Mulcent",13.0733929259346
"78440","Les Mureaux",5.58758227925527
"78442","Neauphle-le-Chateau",7.67169552422757
"78443","Neauphle-le-Vieux",8.9553695378257
"78444","Neauphlette",18.1516241019691
"78451","Nezel",7.11440754378968
"78455","Noisy-le-Roi",5.53952949325264
"78460","Oinville-sur-Montcient",9.08163463929511
"78464","Orcemont",15.6387009264315
"78465","Orgerus",14.9962024020273
"78466","Orgeval",6.84406681851805
"78470","Orphin",15.8620816189191
"78472","Orsonville",16.4617968520864
"78474","Orvilliers",13.2799830005952
"78475","Osmoy",14.1013513798957
"78478","Paray-Douaville",15.9743630126142
"78481","Le Pecq",2.62210643367293
"78484","Perdreauville",10.6576446420556
"78486","Le Perray-en-Yvelines",9.60944850150115
"78490","Plaisir",6.66857412570375
"78497","Poigny-la-Foret",15.1655909217226
"78498","Poissy",4.83686757262684
"78499","Ponthevrard",14.3038149004919
"78501","Porcheville",7.60822269751693
"78502","Le Port-Marly",3.16756903577033
"78503","Port-Villez",15.4228292205914
"78505","Prunay-le-Temple",15.0577432213491
"78506","Prunay-en-Yvelines",16.9677949987584
"78513","La Queue-les-Yvelines",10.8598164235789
"78516","Raizeux",20.5187434161078
"78517","Rambouillet",10.9856677670245
"78518","Rennemoulin",6.05424932249462
"78520","Richebourg",13.9667677193995
"78522","Rochefort-en-Yvelines",10.7418812396573
"78524","Rocquencourt",5.52541655705629
"78528","Rolleboise",11.5054897924165
"78530","Rosay",10.5756332738336
"78531","Rosny-sur-Seine",9.85953304868329
"78536","Sailly",10.0158762339403
"78537","Saint-Arnoult-en-Yvelines",11.8831323840989
"78545","Saint-Cyr-l'Ecole",4.01738340715827
"78548","Saint-Forget",10.2429610701811
"78550","Saint-Germain-de-la-Grange",8.33223255799032
"78551","Saint-Germain-en-Laye",1.58625763715974
"78557","Saint-Hilarion",16.9943191307205
"78558","Saint-Illiers-la-Ville",17.4723076406209
"78559","Saint-Illiers-le-Bois",19.7259193201376
"78561","Saint-Lambert",8.28152090437112
"78562","Saint-Leger-en-Yvelines",13.3813282784439
"78564","Saint-Martin-de-Brethencourt",16.0557662358895
"78565","Saint-Martin-des-Champs",13.7702057138331
"78567","Saint-Martin-la-Garenne",11.1084560668576
"78569","Sainte-Mesme",14.22313968334
"78571","Saint-Nom-la-Breteche",6.56713275807726
"78575","Saint-Remy-les-Chevreuse",7.90334854954957
"78576","Saint-Remy-l'Honore",9.63288772703762
"78586","Sartrouville",0.8153165152117
"78588","Saulx-Marchais",11.4228650447518
"78590","Senlisse",10.4452782570794
"78591","Septeuil",11.8612375943806
"78597","Soindres",8.96691285027919
"78601","Sonchamp",12.7482122515752
"78605","Tacoignieres",15.0694966686274
"78606","Le Tartre-Gaudran",20.7901944782956
"78608","Le Tertre-Saint-Denis",13.5544863617169
"78609","Tessancourt-sur-Aubette",7.51724948323038
"78615","Thiverval-Grignon",9.6404970434355
"78616","Thoiry",11.3724251143859
"78618","Tilly",16.8615198315335
"78620","Toussus-le-Noble",6.67847863980827
"78621","Trappes",5.42933905228722
"78623","Le Tremblay-sur-Mauldre",8.63688704960246
"78624","Triel-sur-Seine",5.20208455923932
"78638","Vaux-sur-Seine",5.97073835558259
"78640","Velizy-Villacoublay",5.19363689276491
"78642","Verneuil-sur-Seine",6.04948227546424
"78643","Vernouillet",5.85808686501566
"78644","La Verriere",7.02631109223989
"78646","Versailles",0
"78647","Vert",8.65287969284613
"78650","Le Vesinet",1.94664881810553
"78653","Vicq",10.4527950094248
"78655","Vieille-Eglise-en-Yvelines",11.5264768707905
"78668","La Villeneuve-en-Chevrie",14.4192380541841
"78672","Villennes-sur-Seine",5.9154786444988
"78674","Villepreux",6.14750582968883
"78677","Villette",10.1259946576455
"78681","Villiers-le-Mahieu",12.8164122848
"78683","Villiers-Saint-Frederic",7.66383242856015
"78686","Viroflay",3.18909388124731
"78688","Voisins-le-Bretonneux",6.04233075377001
"91001","Abbeville-la-Riviere",17.0971424582093
"91016","Angerville",19.8703823638859
"91017","Angervilliers",9.97790680857439
"91021","Arpajon",5.97581498948605
"91022","Arrancourt",17.6154590895004
"91027","Athis-Mons",2.5783168775363
"91035","Authon-la-Plaine",15.3120111962214
"91037","Auvernaux",7.52768387641808
"91038","Auvers-Saint-Georges",11.0290291364548
"91041","Avrainville",7.22825652750192
"91044","Ballainvilliers",5.35802676726687
"91045","Ballancourt-sur-Essonne",9.32262838102439
"91047","Baulne",10.2296749681922
"91064","Bievres",5.37595257011156
"91067","Blandy",22.2579106246229
"91069","Boigneville",18.3783750534515
"91075","Bois-Herpin",16.7389142252349
"91079","Boissy-la-Riviere",15.5679029633273
"91080","Boissy-le-Cutte",10.8636786078623
"91081","Boissy-le-Sec",13.2702547744019
"91085","Boissy-sous-Saint-Yon",7.78887564771094
"91086","Bondoufle",6.27390075909087
"91093","Boullay-les-Troux",10.0425600459668
"91095","Bouray-sur-Juine",10.1012032080507
"91097","Boussy-Saint-Antoine",5.52659236738058
"91098","Boutervilliers",14.3259429746366
"91099","Boutigny-sur-Essonne",11.4953154042076
"91100","Bouville",12.3139184441493
"91103","Bretigny-sur-Orge",5.67853783269139
"91105","Breuillet",8.15254046724858
"91106","Breux-Jouy",9.19183203235801
"91109","Brieres-les-Scelles",12.0092133115825
"91111","Briis-sous-Forges",8.38978678805197
"91112","Brouy",21.2938163753935
"91114","Brunoy",5.15503200064659
"91115","Bruyeres-le-Chatel",7.90662177005934
"91121","Buno-Bonnevaux",16.4403074160862
"91122","Bures-sur-Yvette",6.16302860800935
"91129","Cerny",11.5958048592507
"91130","Chalo-Saint-Mars",17.3874140993624
"91131","Chalou-Moulineux",18.9069616695817
"91132","Chamarande",10.1935380180646
"91135","Champcueil",11.418609533338
"91136","Champlan",5.17447750516544
"91137","Champmotteux",18.1174872486469
"91145","Chatignonville",15.7956939175494
"91148","Chauffour-les-Etrechy",10.494090971178
"91156","Cheptainville",8.6786270469308
"91159","Chevannes",9.41846518583823
"91161","Chilly-Mazarin",3.54448060447246
"91174","Corbeil-Essonnes",4.45145145785642
"91175","Corbreuse",14.9574678142871
"91179","Le Coudray-Montceaux",5.98472176530193
"91180","Courances",10.1526610683135
"91182","Courcouronnes",5.1014371250396
"91184","Courdimanche-sur-Essonne",12.6930920023169
"91186","Courson-Monteloup",9.49153322874987
"91191","Crosne",3.14918830450673
"91195","Dannemois",10.3090641186594
"91198","D'Huison-Longueville",11.6518094507057
"91200","Dourdan",11.3623868287195
"91201","Draveil",5.09352063217656
"91204","Echarcon",7.65826443026627
"91207","Egly",6.9421759446163
"91215","Epinay-sous-Senart",5.5792942554198
"91216","Epinay-sur-Orge",4.04425595089068
"91222","Estouches",22.2570249318078
"91223","Etampes",11.6921695639194
"91225","Etiolles",5.97286448711929
"91226","Etrechy",9.98898689253926
"91228","Evry",5.13547086793413
"91232","La Ferte-Alais",10.388802574689
"91235","Fleury-Merogis",5.53187405259133
"91240","Fontaine-la-Riviere",15.9804699870385
"91243","Fontenay-les-Briis",7.73766528534532
"91244","Fontenay-le-Vicomte",8.39966255534361
"91247","La Foret-le-Roi",13.4459708462451
"91248","La Foret-Sainte-Croix",15.3434907950612
"91249","Forges-les-Bains",10.3295391050081
"91272","Gif-sur-Yvette",7.20578936840952
"91273","Gironville-sur-Essonne",15.4776231995605
"91274","Gometz-la-Ville",7.11060625679228
"91275","Gometz-le-Chatel",7.44330636944761
"91284","Les Granges-le-Roi",12.6115934691549
"91286","Grigny",5.05889562737141
"91292","Guibeville",7.42082114942617
"91293","Guigneville-sur-Essonne",10.9019206744301
"91294","Guillerval",17.6723641278716
"91312","Igny",5.26627796072774
"91315","Itteville",10.2539349829606
"91318","Janville-sur-Juine",10.8604949001196
"91319","Janvry",8.42915405463309
"91326","Juvisy-sur-Orge",2.85178427132621
"91330","Lardy",10.4695463270194
"91332","Leudeville",8.8576783581017
"91333","Leuville-sur-Orge",5.85310696977432
"91338","Limours",9.60942678822388
"91339","Linas",7.14423835271039
"91340","Lisses",6.01838400709419
"91345","Longjumeau",5.21228258218145
"91347","Longpont-sur-Orge",5.17079263483222
"91359","Maisse",13.5072860193578
"91363","Marcoussis",6.21652499503795
"91374","Marolles-en-Beauce",16.207971868152
"91376","Marolles-en-Hurepoix",8.00225942766691
"91377","Massy",3.605017175895
"91378","Mauchamps",9.23508018917173
"91386","Mennecy",6.91681668784092
"91390","Mereville",20.8373030373436
"91393","Merobert",17.8671276043158
"91399","Mespuits",17.2121010225931
"91405","Milly-la-Foret",11.1172374332887
"91408","Moigny-sur-Ecole",11.5818192475572
"91411","Les Molieres",8.96395518929249
"91412","Mondeville",11.3869027893147
"91414","Monnerville",17.4033339783039
"91421","Montgeron",2.49108995016244
"91425","Montlhery",5.09551145951639
"91432","Morangis",3.59219509603306
"91433","Morigny-Champigny",11.4843982239878
"91434","Morsang-sur-Orge",2.20030885408226
"91435","Morsang-sur-Seine",8.63906624899986
"91441","Nainville-les-Roches",10.0443111025059
"91457","La Norville",6.57544371047964
"91458","Nozay",6.17151397100499
"91461","Ollainville",6.71744289989656
"91463","Oncy-sur-Ecole",12.7797443796925
"91468","Ormoy",6.82037772757428
"91469","Ormoy-la-Riviere",14.8096870409389
"91471","Orsay",5.73356842777883
"91473","Orveau",12.6481275400742
"91477","Palaiseau",5.79363898564743
"91479","Paray-Vieille-Poste",3.88405698331225
"91482","Pecqueuse",10.0863303316347
"91494","Le Plessis-Pate",6.03438924517352
"91495","Plessis-Saint-Benoist",16.165847670297
"91507","Prunay-sur-Essonne",16.5368024251947
"91508","Puiselet-le-Marais",15.2531585752569
"91511","Pussay",18.6779864296686
"91514","Quincy-sous-Senart",5.78866212967199
"91519","Richarville",16.089747285172
"91521","Ris-Orangis",5.12734947183784
"91525","Roinville",11.6494037551389
"91526","Roinvilliers",18.0680109328932
"91533","Saclas",17.2701926592479
"91534","Saclay",5.8217926611299
"91538","Saint-Aubin",6.67543955011073
"91540","Saint-Cheron",10.2066329466654
"91544","Saint-Cyr-la-Riviere",16.4484177309168
"91546","Saint-Cyr-sous-Dourdan",10.5068809968799
"91547","Saint-Escobille",16.2967478788547
"91549","Sainte-Genevieve-des-Bois",3.15942045756983
"91552","Saint-Germain-les-Arpajon",6.52028816605116
"91553","Saint-Germain-les-Corbeil",5.14057568538873
"91556","Saint-Hilaire",15.5766970637843
"91560","Saint-Jean-de-Beauregard",7.76474835607421
"91568","Saint-Maurice-Montcouronne",9.877433441725
"91570","Saint-Michel-sur-Orge",5.08356711529605
"91573","Saint-Pierre-du-Perray",5.4358883729071
"91577","Saintry-sur-Seine",6.12408699902462
"91578","Saint-Sulpice-de-Favieres",10.1016491999952
"91579","Saint-Vrain",9.44136370717525
"91581","Saint-Yon",7.83502985071654
"91587","Saulx-les-Chartreux",5.40408806096548
"91589","Savigny-sur-Orge",1.60443596849251
"91593","Sermaise",12.7662305459626
"91599","Soisy-sur-Ecole",10.1839159369582
"91600","Soisy-sur-Seine",5.67221856169178
"91602","Souzy-la-Briche",10.4124998289371
"91613","Congerville-Thionville",19.4690223224194
"91617","Tigery",5.61514482058512
"91619","Torfou",10.1722444527452
"91629","Valpuiseaux",15.3124992129352
"91630","Le Val-Saint-Germain",10.4103933388638
"91631","Varennes-Jarcy",6.51250445845663
"91634","Vaugrigneuse",9.60037660667183
"91635","Vauhallan",5.59540212047816
"91639","Vayres-sur-Essonne",11.8832393952656
"91645","Verrieres-le-Buisson",3.57283420225049
"91648","Vert-le-Grand",8.16717739612794
"91649","Vert-le-Petit",9.49319727124461
"91654","Videlles",10.7195386175877
"91657","Vigneux-sur-Seine",3.19110078210741
"91659","Villabe",6.62728255289003
"91661","Villebon-sur-Yvette",6.13957974284567
"91662","Villeconin",10.6206062892419
"91665","La Ville-du-Bois",5.53911652584263
"91666","Villejust",5.88116347738698
"91667","Villemoisson-sur-Orge",3.32448824287563
"91671","Villeneuve-sur-Auvers",11.3694272217941
"91679","Villiers-le-Bacle",6.53555344324575
"91685","Villiers-sur-Orge",5.51832550993438
"91687","Viry-Chatillon",4.13612555128933
"91689","Wissous",5.16318361290574
"91691","Yerres",2.99847254534294
"91692","Les Ulis",6.44058420366305
"92002","Antony",1.4231348197176
"92004","Asnieres-sur-Seine",0
"92007","Bagneux",0.54012346985999
"92009","Bois-Colombes",0.428698814310531
"92012","Boulogne-Billancourt",0
"92014","Bourg-la-Reine",1.33159416681664
"92019","Chatenay-Malabry",1.74216647851299
"92020","Chatillon",0.484277609342213
"92022","Chaville",2.16238064176419
"92023","Clamart",0.201616918957795
"92024","Clichy",0.0059098519787459
"92025","Colombes",0
"92026","Courbevoie",0
"92032","Fontenay-aux-Roses",1.01488536662228
"92033","Garches",1.95086121705312
"92035","La Garenne-Colombes",0.32779043495441
"92036","Gennevilliers",0.318515000769078
"92040","Issy-les-Moulineaux",0.0597779146729132
"92044","Levallois-Perret",0
"92046","Malakoff",0.375647469140907
"92047","Marnes-la-Coquette",2.0559721291779
"92048","Meudon",0.523487024024928
"92049","Montrouge",0.189376569978133
"92050","Nanterre",0
"92051","Neuilly-sur-Seine",0
"92060","Le Plessis-Robinson",1.75185466127759
"92062","Puteaux",0.22304489807187
"92063","Rueil-Malmaison",0
"92064","Saint-Cloud",0.592293606971937
"92071","Sceaux",1.61049409170361
"92072","Sevres",0.795285624456172
"92073","Suresnes",0.204052629154961
"92075","Vanves",0.323799958432007
"92076","Vaucresson",1.99443045408127
"92077","Ville-d'Avray",2.13136192328571
"92078","Villeneuve-la-Garenne",0.666269206570099
"93001","Aubervilliers",0
"93005","Aulnay-sous-Bois",0
"93006","Bagnolet",0.193312774425455
"93007","Le Blanc-Mesnil",0.280927892569892
"93008","Bobigny",0.311515975202317
"93010","Bondy",0.216780842111216
"93013","Le Bourget",1.06018712929918
"93014","Clichy-sous-Bois",1.27986770407722
"93015","Coubron",3.41438244245105
"93027","La Courneuve",0.358518791013544
"93029","Drancy",0
"93030","Dugny",1.79081076687871
"93031","Epinay-sur-Seine",0.441424718719432
"93032","Gagny",0.896286205919587
"93033","Gournay-sur-Marne",1.94232641854329
"93039","L'Ile-Saint-Denis",0.831468852605546
"93045","Les Lilas",0.26469656034434
"93046","Livry-Gargan",0.223826553469366
"93047","Montfermeil",1.14515821273444
"93048","Montreuil",0
"93049","Neuilly-Plaisance",1.01347675496202
"93050","Neuilly-sur-Marne",1.20043155113366
"93051","Noisy-le-Grand",0
"93053","Noisy-le-Sec",0.560492384901989
"93055","Pantin",0.0584743381271952
"93057","Les Pavillons-sous-Bois",0.682769851222392
"93059","Pierrefitte-sur-Seine",1.28485124153437
"93061","Le Pre-Saint-Gervais",0.288961766041665
"93062","Le Raincy",0.874013699468322
"93063","Romainville",0.314040676541412
"93064","Rosny-sous-Bois",0.463813248584753
"93066","Saint-Denis",0
"93070","Saint-Ouen",0.0450990494894226
"93071","Sevran",0.838440731260847
"93072","Stains",0.811244990911061
"93073","Tremblay-en-France",5.23467765128981
"93074","Vaujours",2.16169633930269
"93077","Villemomble",0.495033521291757
"93078","Villepinte",3.12028891528066
"93079","Villetaneuse",1.90436739898482
"94001","Ablon-sur-Seine",3.37423625229293
"94002","Alfortville",0.359123603323554
"94003","Arcueil",0.693429958376219
"94004","Boissy-Saint-Leger",2.99365434760536
"94011","Bonneuil-sur-Marne",1.75989931062531
"94015","Bry-sur-Marne",0.979320281192466
"94016","Cachan",0.796265971252352
"94017","Champigny-sur-Marne",0
"94018","Charenton-le-Pont",0.501671317129737
"94019","Chennevieres-sur-Marne",2.02754193987364
"94021","Chevilly-Larue",1.40128614407275
"94022","Choisy-le-Roi",0.628592030392497
"94028","Creteil",0
"94033","Fontenay-sous-Bois",0.196970787069198
"94034","Fresnes",2.2644419866541
"94037","Gentilly",0.510365630965825
"94038","L'Hay-les-Roses",1.21539739744775
"94041","Ivry-sur-Seine",0.0622682173606661
"94042","Joinville-le-Pont",0.876372202785758
"94043","Le Kremlin-Bicetre",0.450089373299373
"94044","Limeil-Brevannes",3.23641078047558
"94046","Maisons-Alfort",0.0974792054637847
"94047","Mandres-les-Roses",5.72899208118506
"94048","Marolles-en-Brie",6.06550211185372
"94052","Nogent-sur-Marne",0.669726051904366
"94053","Noiseau",4.15784438854904
"94054","Orly",4.49602524613956
"94055","Ormesson-sur-Marne",2.83902649114335
"94056","Perigny",6.12499370100306
"94058","Le Perreux-sur-Marne",0.497075640400472
"94059","Le Plessis-Trevise",2.65429008805039
"94060","La Queue-en-Brie",3.58109226772369
"94065","Rungis",5.07077876310062
"94067","Saint-Mande",0.200610313002966
"94068","Saint-Maur-des-Fosses",0
"94069","Saint-Maurice",2.00936926817393
"94070","Santeny",6.88207478087236
"94071","Sucy-en-Brie",2.33487402963297
"94073","Thiais",1.04244322114614
"94074","Valenton",3.58529252027917
"94075","Villecresnes",5.3476447240175
"94076","Villejuif",0.264467433828675
"94077","Villeneuve-le-Roi",2.53621099381508
"94078","Villeneuve-Saint-Georges",1.45021069788285
"94079","Villiers-sur-Marne",1.01819620003534
"94080","Vincennes",0.0395567154366365
"94081","Vitry-sur-Seine",0
"95002","Ableiges",8.28130226287109
"95008","Aincourt",11.9223700781494
"95011","Ambleville",17.5829247302667
"95012","Amenucourt",18.63127536303
"95014","Andilly",4.66701818424523
"95018","Argenteuil",0
"95019","Arnouville",2.42641949645594
"95023","Arronville",12.4362392163845
"95024","Arthies",12.4184695172512
"95026","Asnieres-sur-Oise",10.4067971026076
"95028","Attainville",6.04393589239187
"95039","Auvers-sur-Oise",5.65257652025846
"95040","Avernes",10.7904478135669
"95042","Baillet-en-France",6.23371138877502
"95046","Banthelu",13.2428748080929
"95051","Beauchamp",4.16761960849011
"95052","Beaumont-sur-Oise",7.90653758336469
"95054","Le Bellay-en-Vexin",13.3639903611075
"95055","Bellefontaine",10.6530251532627
"95056","Belloy-en-France",8.00273823632579
"95058","Bernes-sur-Oise",10.326955317714
"95059","Berville",15.8229289768691
"95060","Bessancourt",5.13547409124084
"95061","Bethemont-la-Foret",6.53303622304472
"95063","Bezons",0.870805195620852
"95074","Boisemont",6.12430962969242
"95078","Boissy-l'Aillerie",6.89599419941276
"95088","Bonneuil-en-France",3.81582590189973
"95091","Bouffemont",6.12696378306868
"95094","Bouqueval",5.98480836489794
"95101","Bray-et-Lu",19.0291998043263
"95102","Breancon",11.4515230766398
"95110","Brignancourt",13.2019244771668
"95116","Bruyeres-sur-Oise",12.5067381490556
"95119","Buhy",17.7379845791119
"95120","Butry-sur-Oise",5.92874200976859
"95127","Cergy",5.10176019605584
"95134","Champagne-sur-Oise",8.53050099366293
"95139","La Chapelle-en-Vexin",15.5550368057452
"95141","Charmont",12.9495073108904
"95142","Chars",14.4845896560323
"95144","Chatenay-en-France",10.2810536785386
"95149","Chaumontel",10.6922755575108
"95150","Chaussy",17.4960079810415
"95151","Chauvry",6.01461985186604
"95154","Chennevieres-les-Louvres",6.63779629062875
"95157","Cherence",16.4861252062952
"95166","Clery-en-Vexin",11.9658441154955
"95169","Commeny",11.3211902220901
"95170","Condecourt",7.92491686084186
"95176","Cormeilles-en-Parisis",2.96636713316695
"95177","Cormeilles-en-Vexin",9.23153549117572
"95181","Courcelles-sur-Viosne",7.05439798056759
"95183","Courdimanche",5.84939630213129
"95197","Deuil-la-Barre",2.04461923891325
"95199","Domont",5.54784085483162
"95203","Eaubonne",2.45431453331801
"95205","Ecouen",4.67620514856656
"95210","Enghien-les-Bains",1.40430433065339
"95211","Ennery",6.16708231941054
"95212","Epiais-les-Louvres",10.2481545180627
"95213","Epiais-Rhus",10.2766842158569
"95214","Epinay-Champlatreux",8.92640981094409
"95218","Eragny",5.10258337548954
"95219","Ermont",2.14590118145132
"95229","Ezanville",5.12591961883071
"95241","Fontenay-en-Parisis",6.85113019626774
"95250","Fosses",10.8961094144546
"95252","Franconville",2.05779559171529
"95253","Fremainville",10.9365867275686
"95254","Fremecourt",10.7453044231273
"95256","Frepillon",5.22388710970755
"95257","La Frette-sur-Seine",5.0445265588446
"95258","Frouville",11.9977396039804
"95259","Gadancourt",12.6507440417271
"95268","Garges-les-Gonesse",1.68835452205581
"95270","Genainville",16.2431715836074
"95271","Genicourt",6.3316016097936
"95277","Gonesse",5.01367049816993
"95280","Goussainville",7.03978719853119
"95282","Gouzangrez",11.1537241866695
"95287","Grisy-les-Platres",10.361832878256
"95288","Groslay",2.30226621927044
"95295","Guiry-en-Vexin",12.1496200417664
"95298","Haravilliers",15.035897028596
"95301","Haute-Isle",14.9730387695705
"95303","Le Heaulme",15.820620459675
"95304","Hedouville",12.2174905007996
"95306","Herblay",4.79822630124622
"95308","Herouville",6.71000912304559
"95309","Hodent",13.982159356555
"95313","L'Isle-Adam",6.89010672741566
"95316","Jagny-sous-Bois",10.1552475262417
"95323","Jouy-le-Moutier",5.88594441565235
"95328","Labbeville",10.4029072758655
"95331","Lassy",10.4644603555419
"95341","Livilliers",7.05891544113822
"95348","Longuesse",9.50342748406948
"95351","Louvres",8.00137707046745
"95352","Luzarches",10.033665633573
"95353","Maffliers",6.23538869088647
"95355","Magny-en-Vexin",12.8954810134468
"95365","Mareil-en-France",8.43890264128591
"95369","Margency",2.66148969687607
"95370","Marines",11.7762603765966
"95371","Marly-la-Ville",10.7741889198486
"95379","Maudetour-en-Vexin",15.2841501197901
"95387","Menouville",10.5972799491458
"95388","Menucourt",6.76731920253205
"95392","Meriel",5.67148892453686
"95394","Mery-sur-Oise",5.39322864158713
"95395","Le Mesnil-Aubry",6.75056123976573
"95409","Moisselles",5.52958788839004
"95422","Montgeroult",7.61253092894645
"95424","Montigny-les-Cormeilles",2.6317791416056
"95426","Montlignon",3.76054587632676
"95427","Montmagny",1.70407937079254
"95428","Montmorency",2.37670371605167
"95429","Montreuil-sur-Epte",20.5899268615561
"95430","Montsoult",6.15599042026981
"95436","Mours",7.34301288510519
"95438","Moussy",12.6115783411087
"95445","Nerville-la-Foret",7.72224546368634
"95446","Nesles-la-Vallee",7.89102297085707
"95447","Neuilly-en-Vexin",14.9590239423561
"95450","Neuville-sur-Oise",5.68059786499501
"95452","Nointel",9.99989926153632
"95456","Noisy-sur-Oise",10.8272208615397
"95459","Nucourt",14.9562764180242
"95462","Omerville",16.7933289785284
"95476","Osny",6.18423362251319
"95480","Parmain",6.85383727411603
"95483","Le Perchay",11.066527522037
"95487","Persan",8.20920180759733
"95488","Pierrelaye",5.77113401247936
"95489","Piscop",4.47611688026417
"95491","Le Plessis-Bouchard",3.45758289141562
"95492","Le Plessis-Gassot",6.33037737028165
"95493","Le Plessis-Luzarches",10.8432778241662
"95500","Pontoise",4.51446263867202
"95504","Presles",8.69092906736
"95509","Puiseux-en-France",10.1951492521324
"95510","Puiseux-Pontoise",5.53577140201501
"95523","La Roche-Guyon",16.3054320755445
"95527","Roissy-en-France",6.31314999845977
"95529","Ronquerolles",11.7729795092764
"95535","Sagy",7.65351558244852
"95539","Saint-Brice-sous-Foret",2.06579499963515
"95541","Saint-Clair-sur-Epte",18.4322029935555
"95543","Saint-Cyr-en-Arthies",12.5259498844864
"95554","Saint-Gervais",15.4402708289721
"95555","Saint-Gratien",1.49879249662667
"95563","Saint-Leu-la-Foret",5.00889890214309
"95566","Saint-Martin-du-Tertre",10.5419436625236
"95572","Saint-Ouen-l'Aumone",4.8868495548546
"95574","Saint-Prix",5.53526822945208
"95580","Saint-Witz",10.1673729303024
"95582","Sannois",1.18934877758377
"95584","Santeuil",11.8707654834247
"95585","Sarcelles",0.335314188625692
"95592","Seraincourt",8.8239841720913
"95594","Seugy",10.5170113809859
"95598","Soisy-sous-Montmorency",2.0003340388326
"95604","Survilliers",10.4513195781798
"95607","Taverny",5.09811718061109
"95610","Themericourt",10.2013944340553
"95611","Theuville",13.5943205222814
"95612","Le Thillay",5.55554814768501
"95625","Us",10.2754208538083
"95627","Vallangoujard",8.69331586131192
"95628","Valmondois",7.04733639806245
"95633","Vaudherland",5.66706556600816
"95637","Vaureal",5.51894928198067
"95641","Vemars",10.4627613299976
"95651","Vetheuil",12.5974162196223
"95652","Viarmes",10.1586022463245
"95656","Vienne-en-Arthies",13.9986054309609
"95658","Vigny",8.62206914213818
"95660","Villaines-sous-Bois",6.70384190440311
"95675","Villeron",10.3436097802549
"95676","Villers-en-Arthies",14.9650802241532
"95678","Villiers-Adam",6.29210590025618
"95680","Villiers-le-Bel",3.2898518550263
"95682","Villiers-le-Sec",6.94005114696065
"95690","Wy-dit-Joli-Village",12.8772916901372
