"ID","NAMES","population_AsTheCowRolls_ACC_0.005"
"78361","Mantes-la-Jolie",1.95855136497292
"78362","Mantes-la-Ville",3.7360949211819
"78364","Marcq",11.7721444951188
"78366","Mareil-le-Guyon",9.72522285435603
"78367","Mareil-Marly",5.18980221390193
"78368","Mareil-sur-Mauldre",10.10786374366
"78372","Marly-le-Roi",4.20331928114207
"78380","Maule",9.79587788221786
"78381","Maulette",14.8662019716942
"78382","Maurecourt",5.35585010355316
"78383","Maurepas",4.96490607759147
"78384","Medan",6.2467558145709
"78385","Menerville",11.2309797622959
"78389","Mere",10.8038201865829
"78391","Mericourt",12.558730621063
"78396","Le Mesnil-le-Roi",5.01982354723387
"78397","Le Mesnil-Saint-Denis",7.02187480695663
"78398","Les Mesnuls",10.3384804595245
"78401","Meulan-en-Yvelines",5.38039549614072
"78402","Mezieres-sur-Seine",6.67335714080954
"78403","Mezy-sur-Seine",6.99487075934789
"78404","Millemont",12.2589916090637
"78406","Milon-la-Chapelle",8.03070407868313
"78407","Mittainville",21.2065524674809
"78410","Moisson",17.5221047706094
"78413","Mondreville",15.0551223122539
"78415","Montainville",11.3627328715823
"78416","Montalet-le-Bois",10.7961455273506
"78417","Montchauvet",14.1838791455487
"78418","Montesson",2.29959707623817
"78420","Montfort-l'Amaury",10.7665634653654
"78423","Montigny-le-Bretonneux",3.94922979045835
"78431","Morainvilliers",7.63140032706382
"78437","Mousseaux-sur-Seine",15.3637765958678
"78439","Mulcent",13.3859103662482
"78440","Les Mureaux",5.08266715962876
"78442","Neauphle-le-Chateau",7.33914152612866
"78443","Neauphle-le-Vieux",9.17959952396771
"78444","Neauphlette",17.5822892481727
"78451","Nezel",6.79712185670454
"78455","Noisy-le-Roi",5.57531273318195
"78460","Oinville-sur-Montcient",8.84364306417087
"78464","Orcemont",15.4909336160968
"78465","Orgerus",15.7743969752049
"78466","Orgeval",6.96686664244834
"78470","Orphin",15.7191136484112
"78472","Orsonville",16.2970111729059
"78474","Orvilliers",14.0740724750135
"78475","Osmoy",15.2207337159137
"78478","Paray-Douaville",15.8499108556828
"78481","Le Pecq",2.71011281716376
"78484","Perdreauville",9.23542870659979
"78486","Le Perray-en-Yvelines",8.69376879915605
"78490","Plaisir",5.96435852968163
"78497","Poigny-la-Foret",15.202081895695
"78498","Poissy",2.98580907985211
"78499","Ponthevrard",14.8270437554106
"78501","Porcheville",6.83214027398599
"78502","Le Port-Marly",3.24326476094408
"78503","Port-Villez",14.2785013048274
"78505","Prunay-le-Temple",15.5510786256386
"78506","Prunay-en-Yvelines",16.8393768965969
"78513","La Queue-les-Yvelines",11.3293287482894
"78516","Raizeux",20.8569464618909
"78517","Rambouillet",10.5515884164368
"78518","Rennemoulin",5.9967075015286
"78520","Richebourg",15.29339878599
"78522","Rochefort-en-Yvelines",11.1251748904683
"78524","Rocquencourt",5.529083621988
"78528","Rolleboise",9.98208948681837
"78530","Rosay",10.0794204490351
"78531","Rosny-sur-Seine",8.06340208285789
"78536","Sailly",9.36125629571328
"78537","Saint-Arnoult-en-Yvelines",12.3266886429681
"78545","Saint-Cyr-l'Ecole",2.52745324202827
"78548","Saint-Forget",10.011321115117
"78550","Saint-Germain-de-la-Grange",7.99735514668955
"78551","Saint-Germain-en-Laye",1.46034543672087
"78557","Saint-Hilarion",16.740547667542
"78558","Saint-Illiers-la-Ville",16.6962730130551
"78559","Saint-Illiers-le-Bois",18.9610025054003
"78561","Saint-Lambert",7.26791749103027
"78562","Saint-Leger-en-Yvelines",14.1738614531457
"78564","Saint-Martin-de-Brethencourt",16.1136691068158
"78565","Saint-Martin-des-Champs",14.5552402855628
"78567","Saint-Martin-la-Garenne",9.83973162529759
"78569","Sainte-Mesme",14.7260168616614
"78571","Saint-Nom-la-Breteche",6.65686198000247
"78575","Saint-Remy-les-Chevreuse",7.46708818667185
"78576","Saint-Remy-l'Honore",9.16617908106942
"78586","Sartrouville",0.523497117216627
"78588","Saulx-Marchais",11.7395466581768
"78590","Senlisse",10.4664009365482
"78591","Septeuil",11.8206043924786
"78597","Soindres",7.62045857433212
"78601","Sonchamp",12.8854283507088
"78605","Tacoignieres",15.8776690021054
"78606","Le Tartre-Gaudran",21.7077953344988
"78608","Le Tertre-Saint-Denis",12.5303275059085
"78609","Tessancourt-sur-Aubette",7.06544534102674
"78615","Thiverval-Grignon",9.41230957991354
"78616","Thoiry",11.930571096508
"78618","Tilly",16.8661882500289
"78620","Toussus-le-Noble",6.23026532778922
"78621","Trappes",3.17966835442992
"78623","Le Tremblay-sur-Mauldre",8.42115535676465
"78624","Triel-sur-Seine",5.02323464953008
"78638","Vaux-sur-Seine",5.70480816173217
"78640","Velizy-Villacoublay",5.06588854112224
"78642","Verneuil-sur-Seine",5.63470552309785
"78643","Vernouillet",5.68287263284567
"78644","La Verriere",5.75533504160109
"78646","Versailles",0
"78647","Vert",7.64498856557481
"78650","Le Vesinet",2.1488300282927
"78653","Vicq",10.7663707033016
"78655","Vieille-Eglise-en-Yvelines",11.2627200405462
"78668","La Villeneuve-en-Chevrie",13.324740841517
"78672","Villennes-sur-Seine",5.8583373222701
"78674","Villepreux",5.8148007209963
"78677","Villette",9.14105745579238
"78681","Villiers-le-Mahieu",13.8224827580175
"78683","Villiers-Saint-Frederic",7.38876119513348
"78686","Viroflay",2.38788693519655
"78688","Voisins-le-Bretonneux",5.28708718094073
"91001","Abbeville-la-Riviere",17.030232375348
"91016","Angerville",19.6769510089574
"91017","Angervilliers",10.4213336053182
"91021","Arpajon",5.85265804462508
"91022","Arrancourt",17.5696556051137
"91027","Athis-Mons",2.32511105563432
"91035","Authon-la-Plaine",15.1666811469801
"91037","Auvernaux",7.42981614049127
"91038","Auvers-Saint-Georges",10.9312406866044
"91041","Avrainville",7.16262381027085
"91044","Ballainvilliers",5.24358612711976
"91045","Ballancourt-sur-Essonne",9.26263070168659
"91047","Baulne",10.386777333274
"91064","Bievres",5.32774718993864
"91067","Blandy",22.8682723655097
"91069","Boigneville",20.0243348326416
"91075","Bois-Herpin",16.9102916089006
"91079","Boissy-la-Riviere",15.4546797153263
"91080","Boissy-le-Cutte",10.9172948411789
"91081","Boissy-le-Sec",13.0208656959695
"91085","Boissy-sous-Saint-Yon",7.95878243040399
"91086","Bondoufle",5.87611339956764
"91093","Boullay-les-Troux",10.1008313614116
"91095","Bouray-sur-Juine",10.0999924684736
"91097","Boussy-Saint-Antoine",5.21703801496108
"91098","Boutervilliers",13.9179220401271
"91099","Boutigny-sur-Essonne",12.6222616683888
"91100","Bouville",12.5809555634909
"91103","Bretigny-sur-Orge",5.29116706107974
"91105","Breuillet",8.61012957231519
"91106","Breux-Jouy",9.7879875573934
"91109","Brieres-les-Scelles",11.7315014482682
"91111","Briis-sous-Forges",8.77455505554153
"91112","Brouy",21.8923984699967
"91114","Brunoy",4.15147665570438
"91115","Bruyeres-le-Chatel",8.15870927574816
"91121","Buno-Bonnevaux",17.503224962738
"91122","Bures-sur-Yvette",5.38009590222522
"91129","Cerny",11.7730317795343
"91130","Chalo-Saint-Mars",17.0752564058621
"91131","Chalou-Moulineux",18.7937516717702
"91132","Chamarande",10.1746257150278
"91135","Champcueil",11.524132087755
"91136","Champlan",4.39473243534834
"91137","Champmotteux",19.3622416833986
"91145","Chatignonville",15.7363878074492
"91148","Chauffour-les-Etrechy",10.5013663183547
"91156","Cheptainville",8.51187036172399
"91159","Chevannes",9.41229422094053
"91161","Chilly-Mazarin",2.76912715178914
"91174","Corbeil-Essonnes",2.07224120343296
"91175","Corbreuse",15.1578407642297
"91179","Le Coudray-Montceaux",5.77604384077249
"91180","Courances",10.7152364265623
"91182","Courcouronnes",3.12879260161246
"91184","Courdimanche-sur-Essonne",14.2362063794872
"91186","Courson-Monteloup",10.0673302619702
"91191","Crosne",2.71397159713659
"91195","Dannemois",10.9491858207173
"91198","D'Huison-Longueville",12.0941583114984
"91200","Dourdan",11.7554124199468
"91201","Draveil",4.09848060794874
"91204","Echarcon",7.07566416843362
"91207","Egly",6.92515752968644
"91215","Epinay-sous-Senart",5.14432291793366
"91216","Epinay-sur-Orge",3.53402135643318
"91222","Estouches",22.4374462188665
"91223","Etampes",11.3365970929467
"91225","Etiolles",5.52134754268601
"91226","Etrechy",9.92105818061342
"91228","Evry",1.09457080009159
"91232","La Ferte-Alais",10.6601596320029
"91235","Fleury-Merogis",5.17971718537108
"91240","Fontaine-la-Riviere",15.8856417516989
"91243","Fontenay-les-Briis",8.0209399330624
"91244","Fontenay-le-Vicomte",8.05554241954506
"91247","La Foret-le-Roi",13.2438606060964
"91248","La Foret-Sainte-Croix",15.4415291917754
"91249","Forges-les-Bains",10.608094168853
"91272","Gif-sur-Yvette",6.49298061855939
"91273","Gironville-sur-Essonne",16.3898522872411
"91274","Gometz-la-Ville",6.80785166750871
"91275","Gometz-le-Chatel",6.99153609389032
"91284","Les Granges-le-Roi",12.7531369943527
"91286","Grigny",3.48222131346013
"91292","Guibeville",7.23239909319245
"91293","Guigneville-sur-Essonne",11.3253030905506
"91294","Guillerval",17.4703886272678
"91312","Igny",5.1278326764541
"91315","Itteville",10.3134736595476
"91318","Janville-sur-Juine",10.8197568475259
"91319","Janvry",8.60667703476838
"91326","Juvisy-sur-Orge",2.44660857751659
"91330","Lardy",10.4226146967666
"91332","Leudeville",8.23637474749081
"91333","Leuville-sur-Orge",5.79241114519216
"91338","Limours",10.0551242214151
"91339","Linas",7.07472196976286
"91340","Lisses",5.56806537171637
"91345","Longjumeau",5.09440052404136
"91347","Longpont-sur-Orge",5.14713247751609
"91359","Maisse",15.1296258241023
"91363","Marcoussis",6.26642194011298
"91374","Marolles-en-Beauce",16.2967275612418
"91376","Marolles-en-Hurepoix",7.56276425056444
"91377","Massy",1.20144169451102
"91378","Mauchamps",9.42895349943688
"91386","Mennecy",6.66601926915535
"91390","Mereville",20.8508946815736
"91393","Merobert",17.6086737646051
"91399","Mespuits",17.8080277507452
"91405","Milly-la-Foret",12.309679344991
"91408","Moigny-sur-Ecole",12.762660779079
"91411","Les Molieres",8.99093819253929
"91412","Mondeville",12.0017413026299
"91414","Monnerville",17.2252888043978
"91421","Montgeron",1.97914856999493
"91425","Montlhery",5.15600207018429
"91432","Morangis",3.72167442545471
"91433","Morigny-Champigny",11.1956711657752
"91434","Morsang-sur-Orge",1.94743543532985
"91435","Morsang-sur-Seine",7.87379487440496
"91441","Nainville-les-Roches",10.2345846381705
"91457","La Norville",6.41058626243352
"91458","Nozay",6.12715322689635
"91461","Ollainville",6.68030711179135
"91463","Oncy-sur-Ecole",14.8938375670652
"91468","Ormoy",6.50245992828699
"91469","Ormoy-la-Riviere",14.4130459849738
"91471","Orsay",5.27270856736834
"91473","Orveau",13.0442412248022
"91477","Palaiseau",5.30863984241348
"91479","Paray-Vieille-Poste",3.92966410055722
"91482","Pecqueuse",10.2707471269977
"91494","Le Plessis-Pate",5.60497222308771
"91495","Plessis-Saint-Benoist",15.9086869147163
"91507","Prunay-sur-Essonne",17.6472270461498
"91508","Puiselet-le-Marais",15.6461828190525
"91511","Pussay",18.550458400943
"91514","Quincy-sous-Senart",5.27921810315515
"91519","Richarville",15.9809399385688
"91521","Ris-Orangis",3.57387862634588
"91525","Roinville",12.047432872699
"91526","Roinvilliers",18.612772852265
"91533","Saclas",17.0803276550565
"91534","Saclay",5.65737529722294
"91538","Saint-Aubin",6.30053019854531
"91540","Saint-Cheron",10.5270363224024
"91544","Saint-Cyr-la-Riviere",16.3706909019981
"91546","Saint-Cyr-sous-Dourdan",10.9340463514353
"91547","Saint-Escobille",16.1706952562727
"91549","Sainte-Genevieve-des-Bois",2.26850426340734
"91552","Saint-Germain-les-Arpajon",6.26009347355251
"91553","Saint-Germain-les-Corbeil",4.10952543166647
"91556","Saint-Hilaire",15.3270289871065
"91560","Saint-Jean-de-Beauregard",7.18857419243012
"91568","Saint-Maurice-Montcouronne",10.2578084160319
"91570","Saint-Michel-sur-Orge",3.95960012014543
"91573","Saint-Pierre-du-Perray",4.94204429603283
"91577","Saintry-sur-Seine",5.59865713962422
"91578","Saint-Sulpice-de-Favieres",10.2518428525913
"91579","Saint-Vrain",9.11235907681374
"91581","Saint-Yon",8.06961592998109
"91587","Saulx-les-Chartreux",5.32486023972227
"91589","Savigny-sur-Orge",1.35816127458159
"91593","Sermaise",13.0981439530088
"91599","Soisy-sur-Ecole",10.6929220720603
"91600","Soisy-sur-Seine",5.31230508735805
"91602","Souzy-la-Briche",10.5166538452056
"91613","Congerville-Thionville",19.4064393706359
"91617","Tigery",5.26979304221587
"91619","Torfou",10.2117980808899
"91629","Valpuiseaux",15.769154729135
"91630","Le Val-Saint-Germain",10.8957288688405
"91631","Varennes-Jarcy",6.13511253197277
"91634","Vaugrigneuse",10.1369449399978
"91635","Vauhallan",5.46564463153715
"91639","Vayres-sur-Essonne",12.9413754480795
"91645","Verrieres-le-Buisson",2.32170632334448
"91648","Vert-le-Grand",7.56726210432351
"91649","Vert-le-Petit",8.88996484068938
"91654","Videlles",11.3649420925634
"91657","Vigneux-sur-Seine",2.37188151159694
"91659","Villabe",6.19437933406331
"91661","Villebon-sur-Yvette",5.6207245057751
"91662","Villeconin",10.6354949707162
"91665","La Ville-du-Bois",5.4731943549911
"91666","Villejust",5.7322141999117
"91667","Villemoisson-sur-Orge",3.02846163305677
"91671","Villeneuve-sur-Auvers",11.4496720019578
"91679","Villiers-le-Bacle",6.16776921352399
"91685","Villiers-sur-Orge",5.42925124305711
"91687","Viry-Chatillon",2.90309570139869
"91689","Wissous",4.9665942947636
"91691","Yerres",2.37012272525706
"91692","Les Ulis",5.64639222052337
"92002","Antony",0
"92004","Asnieres-sur-Seine",0
"92007","Bagneux",0.370877229503146
"92009","Bois-Colombes",0.493767887671592
"92012","Boulogne-Billancourt",0
"92014","Bourg-la-Reine",0.928772189976914
"92019","Chatenay-Malabry",0.985658729204351
"92020","Chatillon",0.385576400551262
"92022","Chaville",1.89688143062372
"92023","Clamart",0.16366275630019
"92024","Clichy",0
"92025","Colombes",0
"92026","Courbevoie",0
"92032","Fontenay-aux-Roses",0.712781197124189
"92033","Garches",2.32409814235703
"92035","La Garenne-Colombes",0.360084519992758
"92036","Gennevilliers",0.213585831889122
"92040","Issy-les-Moulineaux",0
"92044","Levallois-Perret",0
"92046","Malakoff",0.290604364056034
"92047","Marnes-la-Coquette",2.35552834050847
"92048","Meudon",0.431574658874894
"92049","Montrouge",0.111664272942467
"92050","Nanterre",0
"92051","Neuilly-sur-Seine",0
"92060","Le Plessis-Robinson",1.20016874806323
"92062","Puteaux",0.236179866471259
"92063","Rueil-Malmaison",0
"92064","Saint-Cloud",0.852371497250918
"92071","Sceaux",1.1576659558913
"92072","Sevres",0.915555642287071
"92073","Suresnes",0.258021691742959
"92075","Vanves",0.301472376437585
"92076","Vaucresson",2.37917651146882
"92077","Ville-d'Avray",2.17635796039408
"92078","Villeneuve-la-Garenne",0.564154746641119
"93001","Aubervilliers",0
"93005","Aulnay-sous-Bois",0
"93006","Bagnolet",0.236569709264644
"93007","Le Blanc-Mesnil",0.269542635970755
"93008","Bobigny",0.204965241884597
"93010","Bondy",0.147072956917293
"93013","Le Bourget",0.994113594331702
"93014","Clichy-sous-Bois",1.4171578414356
"93015","Coubron",3.71851458236726
"93027","La Courneuve",0.319094489816083
"93029","Drancy",0
"93030","Dugny",1.5283145131608
"93031","Epinay-sur-Seine",0.152523201386043
"93032","Gagny",0.943200822870576
"93033","Gournay-sur-Marne",1.9136831347241
"93039","L'Ile-Saint-Denis",0.771959596490229
"93045","Les Lilas",0.27752854451706
"93046","Livry-Gargan",0.421218513289062
"93047","Montfermeil",1.4695412937724
"93048","Montreuil",0
"93049","Neuilly-Plaisance",1.0265765601529
"93050","Neuilly-sur-Marne",0.961429375247272
"93051","Noisy-le-Grand",0
"93053","Noisy-le-Sec",0.414618193219713
"93055","Pantin",0.0432645171649027
"93057","Les Pavillons-sous-Bois",0.890129184293573
"93059","Pierrefitte-sur-Seine",1.03632836518596
"93061","Le Pre-Saint-Gervais",0.305095768696725
"93062","Le Raincy",1.08757024118049
"93063","Romainville",0.36472917407687
"93064","Rosny-sous-Bois",0.329199399478669
"93066","Saint-Denis",0
"93070","Saint-Ouen",0.104676372574627
"93071","Sevran",0.440696610341053
"93072","Stains",0.592994931074159
"93073","Tremblay-en-France",5.0418453812555
"93074","Vaujours",2.21308884782694
"93077","Villemomble",0.641946210328796
"93078","Villepinte",2.149585641964
"93079","Villetaneuse",1.71328173435981
"94001","Ablon-sur-Seine",3.0751791920968
"94002","Alfortville",0.430465395333709
"94003","Arcueil",0.558527827725181
"94004","Boissy-Saint-Leger",2.96474458503692
"94011","Bonneuil-sur-Marne",1.73511701830195
"94015","Bry-sur-Marne",1.1937892645424
"94016","Cachan",0.509478898266081
"94017","Champigny-sur-Marne",0
"94018","Charenton-le-Pont",0.568225367757288
"94019","Chennevieres-sur-Marne",2.64614356310953
"94021","Chevilly-Larue",1.14235773279288
"94022","Choisy-le-Roi",0.461855818142156
"94028","Creteil",0
"94033","Fontenay-sous-Bois",0.156488750221509
"94034","Fresnes",1.38800283446191
"94037","Gentilly",0.430581795349152
"94038","L'Hay-les-Roses",0.812328846868813
"94041","Ivry-sur-Seine",0.0190730405535886
"94042","Joinville-le-Pont",1.00198294692556
"94043","Le Kremlin-Bicetre",0.351839962937726
"94044","Limeil-Brevannes",3.06969826431863
"94046","Maisons-Alfort",0.112439262815379
"94047","Mandres-les-Roses",5.75564899274028
"94048","Marolles-en-Brie",6.31322093934501
"94052","Nogent-sur-Marne",0.807534253324424
"94053","Noiseau",4.866805658279
"94054","Orly",3.70283020491277
"94055","Ormesson-sur-Marne",4.02564596791228
"94056","Perigny",6.01154486108844
"94058","Le Perreux-sur-Marne",0.720157369179906
"94059","Le Plessis-Trevise",3.51995447471426
"94060","La Queue-en-Brie",4.55617177080538
"94065","Rungis",4.92863800668192
"94067","Saint-Mande",0.309088611770795
"94068","Saint-Maur-des-Fosses",0
"94069","Saint-Maurice",2.13794948724483
"94070","Santeny",7.34716659949468
"94071","Sucy-en-Brie",2.86619454277075
"94073","Thiais",0.84344273986594
"94074","Valenton",3.15769198788213
"94075","Villecresnes",5.43467873904497
"94076","Villejuif",0.0616230545123736
"94077","Villeneuve-le-Roi",2.31018416607208
"94078","Villeneuve-Saint-Georges",1.14802681597817
"94079","Villiers-sur-Marne",0.981900848178432
"94080","Vincennes",0.151517565822519
"94081","Vitry-sur-Seine",0
"95002","Ableiges",7.46275357174758
"95008","Aincourt",11.2700087808968
"95011","Ambleville",17.2333945307341
"95012","Amenucourt",18.2642323419903
"95014","Andilly",5.03612316479034
"95018","Argenteuil",0
"95019","Arnouville",2.15033378295683
"95023","Arronville",12.4475213604921
"95024","Arthies",11.8672659159563
"95026","Asnieres-sur-Oise",10.581548409081
"95028","Attainville",6.04989555527985
"95039","Auvers-sur-Oise",5.72296431492877
"95040","Avernes",10.4574932142911
"95042","Baillet-en-France",6.2787315128044
"95046","Banthelu",12.5193403042737
"95051","Beauchamp",4.06248545168934
"95052","Beaumont-sur-Oise",8.39815261911746
"95054","Le Bellay-en-Vexin",12.6950949065617
"95055","Bellefontaine",10.5120251153076
"95056","Belloy-en-France",8.12035867267778
"95058","Bernes-sur-Oise",10.4453179973877
"95059","Berville",15.9132576440551
"95060","Bessancourt",5.12339896338576
"95061","Bethemont-la-Foret",6.56772549348544
"95063","Bezons",0.817781489130642
"95074","Boisemont",5.47447828981249
"95078","Boissy-l'Aillerie",6.09703895430046
"95088","Bonneuil-en-France",3.24227967340979
"95091","Bouffemont",6.14863560570637
"95094","Bouqueval",5.74758299088403
"95101","Bray-et-Lu",18.6430415729797
"95102","Breancon",11.266746364674
"95110","Brignancourt",12.6783712035298
"95116","Bruyeres-sur-Oise",12.6555804815974
"95119","Buhy",17.1893343884247
"95120","Butry-sur-Oise",6.28595473411611
"95127","Cergy",0.1376712534007
"95134","Champagne-sur-Oise",9.1857020357456
"95139","La Chapelle-en-Vexin",15.2362776954353
"95141","Charmont",12.3234956254643
"95142","Chars",13.985640686638
"95144","Chatenay-en-France",10.0725751987215
"95149","Chaumontel",10.6487251887944
"95150","Chaussy",17.1438790807413
"95151","Chauvry",6.07499449670569
"95154","Chennevieres-les-Louvres",6.43050620476897
"95157","Cherence",16.0590815561178
"95166","Clery-en-Vexin",11.4205396155091
"95169","Commeny",10.8557050656463
"95170","Condecourt",7.35511478849523
"95176","Cormeilles-en-Parisis",2.99178402005143
"95177","Cormeilles-en-Vexin",8.54797753130089
"95181","Courcelles-sur-Viosne",6.24109841063952
"95183","Courdimanche",4.93371085136405
"95197","Deuil-la-Barre",2.17445108582729
"95199","Domont",5.57691680422995
"95203","Eaubonne",2.47458685620497
"95205","Ecouen",4.01123215315219
"95210","Enghien-les-Bains",1.51333153429566
"95211","Ennery",5.80791485652083
"95212","Epiais-les-Louvres",10.1280376759838
"95213","Epiais-Rhus",10.0857317561421
"95214","Epinay-Champlatreux",8.63532500384306
"95218","Eragny",4.11597498121971
"95219","Ermont",1.70752600194269
"95229","Ezanville",5.10804896065599
"95241","Fontenay-en-Parisis",6.52319470280885
"95250","Fosses",10.6615521664229
"95252","Franconville",1.60308334997478
"95253","Fremainville",10.7077298744313
"95254","Fremecourt",10.5062388711963
"95256","Frepillon",5.23614761668696
"95257","La Frette-sur-Seine",5.07352113063707
"95258","Frouville",12.2080954701283
"95259","Gadancourt",12.1323782304575
"95268","Garges-les-Gonesse",0.9344918996891
"95270","Genainville",15.9339346735595
"95271","Genicourt",5.92152015237694
"95277","Gonesse",4.0113425963515
"95280","Goussainville",6.46019054598652
"95282","Gouzangrez",10.6896069745829
"95287","Grisy-les-Platres",10.1492666062809
"95288","Groslay",2.47598922257525
"95295","Guiry-en-Vexin",11.6048419716758
"95298","Haravilliers",14.7869887560961
"95301","Haute-Isle",14.2144379001064
"95303","Le Heaulme",15.7234559849591
"95304","Hedouville",12.3657466603255
"95306","Herblay",4.70147816997357
"95308","Herouville",6.58337538796261
"95309","Hodent",13.2428741825801
"95313","L'Isle-Adam",7.78155019936919
"95316","Jagny-sous-Bois",10.0058193950074
"95323","Jouy-le-Moutier",5.38542691952923
"95328","Labbeville",10.5993009589845
"95331","Lassy",10.3636770672235
"95341","Livilliers",6.74304665434341
"95348","Longuesse",8.62687260081775
"95351","Louvres",7.36216474667769
"95352","Luzarches",10.0087505881652
"95353","Maffliers",6.30923618872462
"95355","Magny-en-Vexin",12.2821883127878
"95365","Mareil-en-France",8.08759472732611
"95369","Margency",2.89334642184976
"95370","Marines",11.5394480411803
"95371","Marly-la-Ville",10.4820577919201
"95379","Maudetour-en-Vexin",14.8108130186777
"95387","Menouville",10.5923422317161
"95388","Menucourt",6.12008690388784
"95392","Meriel",5.95061799358546
"95394","Mery-sur-Oise",5.48216302134747
"95395","Le Mesnil-Aubry",6.59503713062575
"95409","Moisselles",5.52905582414341
"95422","Montgeroult",6.80698922142928
"95424","Montigny-les-Cormeilles",2.64484650629903
"95426","Montlignon",4.04126596277513
"95427","Montmagny",1.68550965003347
"95428","Montmorency",3.04150193598007
"95429","Montreuil-sur-Epte",20.3300069179067
"95430","Montsoult",6.20668537050547
"95436","Mours",7.78021946783269
"95438","Moussy",12.0647028351359
"95445","Nerville-la-Foret",8.0271326261168
"95446","Nesles-la-Vallee",8.05886597139071
"95447","Neuilly-en-Vexin",14.4667182906276
"95450","Neuville-sur-Oise",5.35363681018801
"95452","Nointel",10.188192274461
"95456","Noisy-sur-Oise",11.0946761073308
"95459","Nucourt",14.0125768396099
"95462","Omerville",16.4709015441829
"95476","Osny",5.41544707072434
"95480","Parmain",7.68949895659779
"95483","Le Perchay",10.6159918339792
"95487","Persan",8.60231271689511
"95488","Pierrelaye",5.66753038988783
"95489","Piscop",4.71451343584042
"95491","Le Plessis-Bouchard",3.11543830584671
"95492","Le Plessis-Gassot",6.0959603966758
"95493","Le Plessis-Luzarches",10.7179807270951
"95500","Pontoise",2.71412689088633
"95504","Presles",9.102665854972
"95509","Puiseux-en-France",10.0251709295701
"95510","Puiseux-Pontoise",3.89483566845784
"95523","La Roche-Guyon",15.9123745121915
"95527","Roissy-en-France",6.12391414886112
"95529","Ronquerolles",11.9631529839906
"95535","Sagy",7.06179937577809
"95539","Saint-Brice-sous-Foret",2.24290527759832
"95541","Saint-Clair-sur-Epte",17.7847413179683
"95543","Saint-Cyr-en-Arthies",11.7034009135133
"95554","Saint-Gervais",15.124774746952
"95555","Saint-Gratien",1.37153813612091
"95563","Saint-Leu-la-Foret",4.91791415135829
"95566","Saint-Martin-du-Tertre",10.6268880750911
"95572","Saint-Ouen-l'Aumone",3.20479927083968
"95574","Saint-Prix",5.61105999614863
"95580","Saint-Witz",10.0691249108825
"95582","Sannois",1.06914735435958
"95584","Santeuil",11.4547280506484
"95585","Sarcelles",0.0440505509332051
"95592","Seraincourt",8.58884859667846
"95594","Seugy",10.5839224519064
"95598","Soisy-sous-Montmorency",2.30263587699571
"95604","Survilliers",10.320783546572
"95607","Taverny",5.06972610480824
"95610","Themericourt",9.40984186908559
"95611","Theuville",13.6331506195795
"95612","Le Thillay",5.37204027811561
"95625","Us",9.68162221897171
"95627","Vallangoujard",8.60425238261502
"95628","Valmondois",7.39418882133683
"95633","Vaudherland",5.50396957444968
"95637","Vaureal",3.89879748957703
"95641","Vemars",10.3410013373078
"95651","Vetheuil",11.8798416780154
"95652","Viarmes",10.260506515941
"95656","Vienne-en-Arthies",13.2742618808856
"95658","Vigny",7.76554971842698
"95660","Villaines-sous-Bois",6.77454343188418
"95675","Villeron",10.1632328729256
"95676","Villers-en-Arthies",14.3069280968372
"95678","Villiers-Adam",6.32628017529844
"95680","Villiers-le-Bel",2.4964565410012
"95682","Villiers-le-Sec",6.88994907976752
"95690","Wy-dit-Joli-Village",12.2428201887211
