"ID","NAMES","agriculteurs_AsTheCowRolls_ACC_0.01"
"78354","Magnanville",8.10401592571166
"78356","Magny-les-Hameaux",11.2014041836859
"78358","Maisons-Laffitte",6.8124885185359
"78361","Mantes-la-Jolie",8.52015286383162
"78362","Mantes-la-Ville",8.461640727828
"78364","Marcq",10.6368649964837
"78366","Mareil-le-Guyon",10.3992534023753
"78367","Mareil-Marly",6.42306414990583
"78368","Mareil-sur-Mauldre",7.42585331851639
"78372","Marly-le-Roi",5.59673499531282
"78380","Maule",7.17675811718594
"78381","Maulette",12.1515153588237
"78382","Maurecourt",9.6103117210342
"78383","Maurepas",10.6879757046685
"78384","Medan",10.1190469021675
"78385","Menerville",10.0551359516654
"78389","Mere",10.6089061344832
"78391","Mericourt",14.4152430773831
"78396","Le Mesnil-le-Roi",6.66788987704911
"78397","Le Mesnil-Saint-Denis",11.540363805451
"78398","Les Mesnuls",10.2076104874589
"78401","Meulan-en-Yvelines",8.11923634725853
"78402","Mezieres-sur-Seine",8.31469684923528
"78403","Mezy-sur-Seine",10.2976994160062
"78404","Millemont",11.805470769735
"78406","Milon-la-Chapelle",11.0568623496536
"78407","Mittainville",17.9459790099308
"78410","Moisson",18.9101460702755
"78413","Mondreville",11.4690538369539
"78415","Montainville",10.1804883395254
"78416","Montalet-le-Bois",11.5098817872835
"78417","Montchauvet",10.7628306875794
"78418","Montesson",5.32060824632161
"78420","Montfort-l'Amaury",10.2507158917863
"78423","Montigny-le-Bretonneux",8.99980468327277
"78431","Morainvilliers",9.8980213500247
"78437","Mousseaux-sur-Seine",16.713388377064
"78439","Mulcent",10.4423237402981
"78440","Les Mureaux",7.89556871205192
"78442","Neauphle-le-Chateau",10.427361975504
"78443","Neauphle-le-Vieux",10.3502577527655
"78444","Neauphlette",12.7295505617364
"78451","Nezel",7.01461059269676
"78455","Noisy-le-Roi",6.34209452892344
"78460","Oinville-sur-Montcient",10.6187136245568
"78464","Orcemont",13.889089694821
"78465","Orgerus",11.7522991764709
"78466","Orgeval",9.10468193217562
"78470","Orphin",13.9647063036939
"78472","Orsonville",10.885269472856
"78474","Orvilliers",10.4924050590376
"78475","Osmoy",11.3007538607076
"78478","Paray-Douaville",10.2928379426787
"78481","Le Pecq",5.82614755596447
"78484","Perdreauville",9.42748384137782
"78486","Le Perray-en-Yvelines",11.2051751722276
"78490","Plaisir",10.0912118037337
"78497","Poigny-la-Foret",13.8504529202621
"78498","Poissy",7.18792447674696
"78499","Ponthevrard",12.4585958363247
"78501","Porcheville",10.0006412601467
"78502","Le Port-Marly",5.42746592485713
"78503","Port-Villez",15.3886059487877
"78505","Prunay-le-Temple",12.0151634099705
"78506","Prunay-en-Yvelines",14.1552074043692
"78513","La Queue-les-Yvelines",11.1389729561388
"78516","Raizeux",17.3705951238745
"78517","Rambouillet",11.4098534531868
"78518","Rennemoulin",7.32138053670724
"78520","Richebourg",11.7293151750663
"78522","Rochefort-en-Yvelines",11.0724526026835
"78524","Rocquencourt",6.50045693851311
"78528","Rolleboise",12.0725381034086
"78530","Rosay",9.4740728955085
"78531","Rosny-sur-Seine",10.767302376363
"78536","Sailly",11.2733366666632
"78537","Saint-Arnoult-en-Yvelines",11.6705661872881
"78545","Saint-Cyr-l'Ecole",6.62310150713964
"78548","Saint-Forget",11.843837821134
"78550","Saint-Germain-de-la-Grange",10.2718434966105
"78551","Saint-Germain-en-Laye",5.68518453195568
"78557","Saint-Hilarion",16.2376953916568
"78558","Saint-Illiers-la-Ville",12.5013308170865
"78559","Saint-Illiers-le-Bois",14.0714820480067
"78561","Saint-Lambert",10.8725815048429
"78562","Saint-Leger-en-Yvelines",12.2590223279086
"78564","Saint-Martin-de-Brethencourt",11.407354752483
"78565","Saint-Martin-des-Champs",11.2716587450632
"78567","Saint-Martin-la-Garenne",14.1452895586606
"78569","Sainte-Mesme",11.1054689594438
"78571","Saint-Nom-la-Breteche",6.80883381554194
"78575","Saint-Remy-les-Chevreuse",10.0130835936332
"78576","Saint-Remy-l'Honore",11.3383104617445
"78586","Sartrouville",5.75885625855131
"78588","Saulx-Marchais",11.5091819013139
"78590","Senlisse",11.3072185362986
"78591","Septeuil",9.65807559732399
"78597","Soindres",8.98772914209062
"78601","Sonchamp",12.0754905579325
"78605","Tacoignieres",11.7319257221769
"78606","Le Tartre-Gaudran",18.2649511665371
"78608","Le Tertre-Saint-Denis",10.4946959462915
"78609","Tessancourt-sur-Aubette",9.07419712198711
"78615","Thiverval-Grignon",10.4907011736521
"78616","Thoiry",9.92889374037066
"78618","Tilly",12.3131015529217
"78620","Toussus-le-Noble",9.90425302024591
"78621","Trappes",8.44425844420878
"78623","Le Tremblay-sur-Mauldre",10.7106417998749
"78624","Triel-sur-Seine",9.32367884271348
"78638","Vaux-sur-Seine",9.44439315416675
"78640","Velizy-Villacoublay",6.62620320096596
"78642","Verneuil-sur-Seine",10.3020469762297
"78643","Vernouillet",10.2129094495058
"78644","La Verriere",10.9071545638547
"78646","Versailles",5.50386001259365
"78647","Vert",9.39610979647005
"78650","Le Vesinet",5.33476105751862
"78653","Vicq",11.0592923256301
"78655","Vieille-Eglise-en-Yvelines",12.093588423071
"78668","La Villeneuve-en-Chevrie",13.0136779677934
"78672","Villennes-sur-Seine",8.63389428976219
"78674","Villepreux",7.55686131734516
"78677","Villette",10.2136338715572
"78681","Villiers-le-Mahieu",10.8632202392339
"78683","Villiers-Saint-Frederic",10.2426412608034
"78686","Viroflay",5.93923641041128
"78688","Voisins-le-Bretonneux",9.3581028794762
"91001","Abbeville-la-Riviere",8.91177113833173
"91016","Angerville",10.5650701440516
"91017","Angervilliers",9.69296365918202
"91021","Arpajon",9.00407038022595
"91022","Arrancourt",9.19361786603676
"91027","Athis-Mons",8.21255628384391
"91035","Authon-la-Plaine",9.18303715692177
"91037","Auvernaux",9.6870907700354
"91038","Auvers-Saint-Georges",8.97143982512019
"91041","Avrainville",9.50012145478058
"91044","Ballainvilliers",8.96642805190995
"91045","Ballancourt-sur-Essonne",9.85073162103979
"91047","Baulne",8.50800400538523
"91064","Bievres",6.9435155009939
"91067","Blandy",13.0897178470193
"91069","Boigneville",10.5521677283785
"91075","Bois-Herpin",9.84794805822816
"91079","Boissy-la-Riviere",8.43966655812515
"91080","Boissy-le-Cutte",8.14770372105945
"91081","Boissy-le-Sec",9.72194682633865
"91085","Boissy-sous-Saint-Yon",10.2359586624145
"91086","Bondoufle",10.328922095092
"91093","Boullay-les-Troux",10.3806452331525
"91095","Bouray-sur-Juine",9.82433591191885
"91097","Boussy-Saint-Antoine",8.89200062741253
"91098","Boutervilliers",9.26984958321351
"91099","Boutigny-sur-Essonne",7.96311800691456
"91100","Bouville",7.94168994619141
"91103","Bretigny-sur-Orge",10.2367608130887
"91105","Breuillet",9.9732384064369
"91106","Breux-Jouy",10.0322795107311
"91109","Brieres-les-Scelles",8.52719436117251
"91111","Briis-sous-Forges",8.43065870981457
"91112","Brouy",12.5514908538389
"91114","Brunoy",9.14452927848264
"91115","Bruyeres-le-Chatel",10.2488344846658
"91121","Buno-Bonnevaux",9.75378626346365
"91122","Bures-sur-Yvette",9.06004848530758
"91129","Cerny",10.0373953222319
"91130","Chalo-Saint-Mars",12.0600720948022
"91131","Chalou-Moulineux",10.7650585624125
"91132","Chamarande",9.69774096833703
"91135","Champcueil",11.597527159964
"91136","Champlan",7.8061501489579
"91137","Champmotteux",10.037514150343
"91145","Chatignonville",10.2131308740916
"91148","Chauffour-les-Etrechy",8.52621266580553
"91156","Cheptainville",10.7667724287417
"91159","Chevannes",10.2548865848721
"91161","Chilly-Mazarin",7.65325800267862
"91174","Corbeil-Essonnes",9.37206987372534
"91175","Corbreuse",10.8044678925726
"91179","Le Coudray-Montceaux",9.33631597823517
"91180","Courances",8.14688922117437
"91182","Courcouronnes",8.51149523181147
"91184","Courdimanche-sur-Essonne",8.15632524509565
"91186","Courson-Monteloup",10.1144860928605
"91191","Crosne",9.56366336882975
"91195","Dannemois",8.28729827150831
"91198","D'Huison-Longueville",8.8722738463088
"91200","Dourdan",10.1592423342438
"91201","Draveil",9.23193289962181
"91204","Echarcon",10.7210135051003
"91207","Egly",10.139130734292
"91215","Epinay-sous-Senart",9.91923957331532
"91216","Epinay-sur-Orge",8.77793441524842
"91222","Estouches",11.4032326914879
"91223","Etampes",6.84800749020759
"91225","Etiolles",10.599299915986
"91226","Etrechy",8.10579661819079
"91228","Evry",9.70141349847302
"91232","La Ferte-Alais",8.23471134617455
"91235","Fleury-Merogis",9.64724646231996
"91240","Fontaine-la-Riviere",7.64407178677345
"91243","Fontenay-les-Briis",8.66832368992576
"91244","Fontenay-le-Vicomte",10.2858382146216
"91247","La Foret-le-Roi",9.92506541279283
"91248","La Foret-Sainte-Croix",8.61252261396546
"91249","Forges-les-Bains",10.1434945991413
"91272","Gif-sur-Yvette",10.0110246661888
"91273","Gironville-sur-Essonne",7.92932946141001
"91274","Gometz-la-Ville",7.93154548777068
"91275","Gometz-le-Chatel",8.75624503311361
"91284","Les Granges-le-Roi",9.8819098411329
"91286","Grigny",10.0296026847451
"91292","Guibeville",10.1669483491352
"91293","Guigneville-sur-Essonne",8.90766628762928
"91294","Guillerval",9.13341020207791
"91312","Igny",7.40171133210978
"91315","Itteville",9.4530968157029
"91318","Janville-sur-Juine",10.3102592109319
"91319","Janvry",8.98175952460349
"91326","Juvisy-sur-Orge",8.7905919793004
"91330","Lardy",10.9585486897281
"91332","Leudeville",10.9100663407135
"91333","Leuville-sur-Orge",9.73556979423892
"91338","Limours",9.47949705849014
"91339","Linas",10.9257356788524
"91340","Lisses",9.78288556738735
"91345","Longjumeau",7.94078183277371
"91347","Longpont-sur-Orge",9.20430890433263
"91359","Maisse",7.76012822830845
"91363","Marcoussis",9.44782395650734
"91374","Marolles-en-Beauce",8.79775039338672
"91376","Marolles-en-Hurepoix",10.5307795800996
"91377","Massy",6.83806954122415
"91378","Mauchamps",9.67560793305333
"91386","Mennecy",9.95126101352797
"91390","Mereville",9.08566976484148
"91393","Merobert",11.4816632798229
"91399","Mespuits",9.67444002025724
"91405","Milly-la-Foret",8.35377197741691
"91408","Moigny-sur-Ecole",9.11865199388853
"91411","Les Molieres",9.47381596069615
"91412","Mondeville",10.1320685376892
"91414","Monnerville",8.46082399140343
"91421","Montgeron",9.26282444701338
"91425","Montlhery",8.41013676473801
"91432","Morangis",8.72469719541981
"91433","Morigny-Champigny",7.63539265885049
"91434","Morsang-sur-Orge",8.36613231127019
"91435","Morsang-sur-Seine",12.9751895186864
"91441","Nainville-les-Roches",10.5948363679696
"91457","La Norville",10.0521272627225
"91458","Nozay",9.44436445877455
"91461","Ollainville",9.89488717412576
"91463","Oncy-sur-Ecole",9.67229407558909
"91468","Ormoy",10.2623092767415
"91469","Ormoy-la-Riviere",8.63775202700027
"91471","Orsay",7.99210085785664
"91473","Orveau",9.44359446166192
"91477","Palaiseau",9.21259374847322
"91479","Paray-Vieille-Poste",8.05191022576873
"91482","Pecqueuse",10.1772658891216
"91494","Le Plessis-Pate",10.4791999764115
"91495","Plessis-Saint-Benoist",10.4301776881591
"91507","Prunay-sur-Essonne",9.43300030249968
"91508","Puiselet-le-Marais",10.1535524469337
"91511","Pussay",10.3049434634361
"91514","Quincy-sous-Senart",9.53384706910678
"91519","Richarville",11.5588114084087
"91521","Ris-Orangis",9.43826714396454
"91525","Roinville",10.0503208641327
"91526","Roinvilliers",10.079704464029
"91533","Saclas",8.6436693581714
"91534","Saclay",8.0636122958351
"91538","Saint-Aubin",9.55207323393659
"91540","Saint-Cheron",10.2126966377665
"91544","Saint-Cyr-la-Riviere",7.85716601347153
"91546","Saint-Cyr-sous-Dourdan",10.3935170118926
"91547","Saint-Escobille",10.1293928963089
"91549","Sainte-Genevieve-des-Bois",8.9375900396123
"91552","Saint-Germain-les-Arpajon",10.550840459178
"91553","Saint-Germain-les-Corbeil",9.19426386595948
"91556","Saint-Hilaire",10.5424385622929
"91560","Saint-Jean-de-Beauregard",10.0686340186478
"91568","Saint-Maurice-Montcouronne",10.2660923698354
"91570","Saint-Michel-sur-Orge",9.29915374715888
"91573","Saint-Pierre-du-Perray",10.3426762302653
"91577","Saintry-sur-Seine",11.1019172489328
"91578","Saint-Sulpice-de-Favieres",10.0939613856387
"91579","Saint-Vrain",10.2505656332292
"91581","Saint-Yon",9.82747750189732
"91587","Saulx-les-Chartreux",8.12864027761557
"91589","Savigny-sur-Orge",7.9353180015852
"91593","Sermaise",11.2451625444741
"91599","Soisy-sur-Ecole",8.89911796254675
"91600","Soisy-sur-Seine",10.2612228452279
"91602","Souzy-la-Briche",9.60306690696503
"91613","Congerville-Thionville",11.3707750383795
"91617","Tigery",9.27458118071727
"91619","Torfou",10.4365550349345
"91629","Valpuiseaux",10.0391584660031
"91630","Le Val-Saint-Germain",10.2112990121612
"91631","Varennes-Jarcy",10.2682460451812
"91634","Vaugrigneuse",8.94184894109571
"91635","Vauhallan",8.08142501019036
"91639","Vayres-sur-Essonne",8.24643133536091
"91645","Verrieres-le-Buisson",7.00489632826847
"91648","Vert-le-Grand",10.8817399834502
"91649","Vert-le-Petit",10.8282169135126
"91654","Videlles",8.52687109702909
"91657","Vigneux-sur-Seine",9.33566286862361
"91659","Villabe",10.5488303525881
"91661","Villebon-sur-Yvette",9.38453092638511
"91662","Villeconin",8.67159343308024
"91665","La Ville-du-Bois",9.09980289737465
"91666","Villejust",8.34838147104266
"91667","Villemoisson-sur-Orge",8.82896134949688
"91671","Villeneuve-sur-Auvers",9.06791601073295
"91679","Villiers-le-Bacle",9.30399279994052
"91685","Villiers-sur-Orge",9.82317421589583
"91687","Viry-Chatillon",10.0694741126984
"91689","Wissous",8.38778323208929
"91691","Yerres",8.99676874955079
"91692","Les Ulis",9.32737649694695
"92002","Antony",7.13964730533575
"92004","Asnieres-sur-Seine",0.712193221354143
"92007","Bagneux",5.26075972108389
"92009","Bois-Colombes",2.58312375502899
"92012","Boulogne-Billancourt",0.781989667685845
"92014","Bourg-la-Reine",5.95506549277742
"92019","Chatenay-Malabry",6.36593894771413
"92020","Chatillon",5.01024675865512
"92022","Chaville",5.49068533527891
"92023","Clamart",5.13072692923555
"92024","Clichy",1.17333871079969
"92025","Colombes",2.07570982744444
"92026","Courbevoie",0.737389232586041
"92032","Fontenay-aux-Roses",5.44086733209461
"92033","Garches",5.0012361101057
"92035","La Garenne-Colombes",1.56285866632451
"92036","Gennevilliers",2.26057273050276
"92040","Issy-les-Moulineaux",1.93295574439269
"92044","Levallois-Perret",0.761522033271477
"92046","Malakoff",2.38729048430856
"92047","Marnes-la-Coquette",4.70425872457409
"92048","Meudon",4.4107961152707
"92049","Montrouge",2.48501943263572
"92050","Nanterre",4.44128304509766
"92051","Neuilly-sur-Seine",0
"92060","Le Plessis-Robinson",5.88959876644112
"92062","Puteaux",1.61141043412537
"92063","Rueil-Malmaison",5.19804263055502
"92064","Saint-Cloud",2.54179063740072
"92071","Sceaux",6.30504477530818
"92072","Sevres",3.69735725608146
"92073","Suresnes",2.27827854447747
"92075","Vanves",1.59681292491931
"92076","Vaucresson",4.58484330895553
"92077","Ville-d'Avray",5.14668763846627
"92078","Villeneuve-la-Garenne",5.01208690419037
"93001","Aubervilliers",4.13670596476715
"93005","Aulnay-sous-Bois",7.57386711967042
"93006","Bagnolet",3.7376600982148
"93007","Le Blanc-Mesnil",6.65478496514928
"93008","Bobigny",5.3683863461408
"93010","Bondy",5.82266000720596
"93013","Le Bourget",5.59509463776037
"93014","Clichy-sous-Bois",8.53256594591598
"93015","Coubron",10.294508041314
"93027","La Courneuve",5.13073690349798
"93029","Drancy",5.74488050053393
"93030","Dugny",5.99502451628608
"93031","Epinay-sur-Seine",5.47946545651865
"93032","Gagny",7.1311870962311
"93033","Gournay-sur-Marne",7.82475382993924
"93039","L'Ile-Saint-Denis",5.02844163988473
"93045","Les Lilas",3.06305025497236
"93046","Livry-Gargan",7.15736049098268
"93047","Montfermeil",8.69891229619368
"93048","Montreuil",5.0639631641986
"93049","Neuilly-Plaisance",5.90965357143013
"93050","Neuilly-sur-Marne",6.69635715335047
"93051","Noisy-le-Grand",6.49320139204936
"93053","Noisy-le-Sec",5.60421680001661
"93055","Pantin",2.69110625933089
"93057","Les Pavillons-sous-Bois",6.21899904378161
"93059","Pierrefitte-sur-Seine",5.96109139281705
"93061","Le Pre-Saint-Gervais",2.72322410587647
"93062","Le Raincy",6.46937652941744
"93063","Romainville",5.05993917515543
"93064","Rosny-sous-Bois",5.47882443667239
"93066","Saint-Denis",5.22614846086703
"93070","Saint-Ouen",1.85997901827438
"93071","Sevran",9.84638699283754
"93072","Stains",5.58194233955313
"93073","Tremblay-en-France",10.8686260785198
"93074","Vaujours",9.49245446739148
"93077","Villemomble",5.88983396107648
"93078","Villepinte",10.4294708158558
"93079","Villetaneuse",5.92908020824351
"94001","Ablon-sur-Seine",8.89560179259932
"94002","Alfortville",6.37919782483729
"94003","Arcueil",5.12422095482653
"94004","Boissy-Saint-Leger",7.49809165685284
"94011","Bonneuil-sur-Marne",7.1277243307429
"94015","Bry-sur-Marne",5.62865337445336
"94016","Cachan",5.37647426118179
"94017","Champigny-sur-Marne",5.72931855430115
"94018","Charenton-le-Pont",5.1889221726167
"94019","Chennevieres-sur-Marne",8.16271664873038
"94021","Chevilly-Larue",6.28759446743188
"94022","Choisy-le-Roi",6.73360667792436
"94028","Creteil",6.33451324926368
"94033","Fontenay-sous-Bois",5.23313008251528
"94034","Fresnes",6.64929275984734
"94037","Gentilly",3.67753535869374
"94038","L'Hay-les-Roses",6.15746740964569
"94041","Ivry-sur-Seine",5.18648048307515
"94042","Joinville-le-Pont",5.24384743905875
"94043","Le Kremlin-Bicetre",3.93357376551291
"94044","Limeil-Brevannes",8.07004430091095
"94046","Maisons-Alfort",5.50543178547774
"94047","Mandres-les-Roses",8.41489134104959
"94048","Marolles-en-Brie",9.86841249893398
"94052","Nogent-sur-Marne",5.17172015443754
"94053","Noiseau",9.0488138520053
"94054","Orly",8.70017911583572
"94055","Ormesson-sur-Marne",9.07724164565037
"94056","Perigny",9.26399556241741
"94058","Le Perreux-sur-Marne",5.27070806701073
"94059","Le Plessis-Trevise",8.9454536791414
"94060","La Queue-en-Brie",9.34176725047405
"94065","Rungis",7.18172073732618
"94067","Saint-Mande",2.69610330539607
"94068","Saint-Maur-des-Fosses",6.03335917403605
"94069","Saint-Maurice",6.84513056723107
"94070","Santeny",10.31445441204
"94071","Sucy-en-Brie",8.2809036478136
"94073","Thiais",6.62325668684836
"94074","Valenton",8.23858461063759
"94075","Villecresnes",8.20889664998494
"94076","Villejuif",5.45250893986351
"94077","Villeneuve-le-Roi",8.52138766116724
"94078","Villeneuve-Saint-Georges",7.98945872016604
"94079","Villiers-sur-Marne",5.98539082440698
"94080","Vincennes",4.14984701502602
"94081","Vitry-sur-Seine",5.95098891609143
"95002","Ableiges",7.12555647740148
"95008","Aincourt",12.1272006932493
"95011","Ambleville",15.7429813401508
"95012","Amenucourt",17.7619140337561
"95014","Andilly",8.36862210844138
"95018","Argenteuil",2.24766837501513
"95019","Arnouville",7.09411778491952
"95023","Arronville",12.9380926829331
"95024","Arthies",10.7958590381085
"95026","Asnieres-sur-Oise",10.5702622766449
"95028","Attainville",7.90202290439562
"95039","Auvers-sur-Oise",6.85617211713642
"95040","Avernes",8.45670381348868
"95042","Baillet-en-France",7.73593817982531
"95046","Banthelu",10.6624222337378
"95051","Beauchamp",7.65109784958722
"95052","Beaumont-sur-Oise",8.54271669601967
"95054","Le Bellay-en-Vexin",10.7984706952413
"95055","Bellefontaine",11.1396252928966
"95056","Belloy-en-France",9.23950301420052
"95058","Bernes-sur-Oise",10.6480388547216
"95059","Berville",15.3755419699983
"95060","Bessancourt",7.44039331253017
"95061","Bethemont-la-Foret",9.14815625535107
"95063","Bezons",4.74380172688467
"95074","Boisemont",9.29584448241382
"95078","Boissy-l'Aillerie",7.96547174432476
"95088","Bonneuil-en-France",7.2089092690777
"95091","Bouffemont",9.13625446249331
"95094","Bouqueval",9.16787268836869
"95101","Bray-et-Lu",17.1026591063737
"95102","Breancon",10.1038685304999
"95110","Brignancourt",10.2454880838654
"95116","Bruyeres-sur-Oise",13.1140100245683
"95119","Buhy",15.7953894320652
"95120","Butry-sur-Oise",6.9709691708045
"95127","Cergy",7.35537818461567
"95134","Champagne-sur-Oise",8.6451012360206
"95139","La Chapelle-en-Vexin",12.6281053886166
"95141","Charmont",10.3704271357571
"95142","Chars",11.132428350426
"95144","Chatenay-en-France",10.6350470302316
"95149","Chaumontel",11.3682714674828
"95150","Chaussy",16.5468647984613
"95151","Chauvry",7.99152017766817
"95154","Chennevieres-les-Louvres",10.1473248250438
"95157","Cherence",17.0423384121463
"95166","Clery-en-Vexin",9.19916478865161
"95169","Commeny",8.71995025343167
"95170","Condecourt",8.23205477778288
"95176","Cormeilles-en-Parisis",6.38366814354736
"95177","Cormeilles-en-Vexin",8.02084231748442
"95181","Courcelles-sur-Viosne",7.76734717080059
"95183","Courdimanche",8.28740219961748
"95197","Deuil-la-Barre",6.49269991079181
"95199","Domont",8.87924528783513
"95203","Eaubonne",6.75309518764405
"95205","Ecouen",7.91826722451842
"95210","Enghien-les-Bains",5.6862517094304
"95211","Ennery",7.96187499803205
"95212","Epiais-les-Louvres",11.2140707054781
"95213","Epiais-Rhus",10.1057308901255
"95214","Epinay-Champlatreux",10.0476724324784
"95218","Eragny",7.63003030786772
"95219","Ermont",6.33801160469162
"95229","Ezanville",7.69867697359919
"95241","Fontenay-en-Parisis",8.46606370911453
"95250","Fosses",11.9398302010839
"95252","Franconville",6.31876524943688
"95253","Fremainville",10.0065480477474
"95254","Fremecourt",8.92083096598211
"95256","Frepillon",6.64643652983832
"95257","La Frette-sur-Seine",6.90139196072179
"95258","Frouville",12.879721658337
"95259","Gadancourt",10.5726740281485
"95268","Garges-les-Gonesse",6.68781163326661
"95270","Genainville",14.3955298547465
"95271","Genicourt",7.54161959764463
"95277","Gonesse",7.78848526635933
"95280","Goussainville",10.7048624566672
"95282","Gouzangrez",8.37251107410339
"95287","Grisy-les-Platres",9.64773260770586
"95288","Groslay",7.04766695726726
"95295","Guiry-en-Vexin",9.87786754242608
"95298","Haravilliers",13.6622890395606
"95301","Haute-Isle",16.3702536687501
"95303","Le Heaulme",13.3091042445679
"95304","Hedouville",13.3478602460667
"95306","Herblay",7.77112883289138
"95308","Herouville",8.05712889489693
"95309","Hodent",11.0323435275266
"95313","L'Isle-Adam",8.01312828196875
"95316","Jagny-sous-Bois",10.5239473795647
"95323","Jouy-le-Moutier",9.68398110161975
"95328","Labbeville",11.0047068798489
"95331","Lassy",10.9220649841103
"95341","Livilliers",8.37466211289852
"95348","Longuesse",7.95477764314977
"95351","Louvres",10.1212000363872
"95352","Luzarches",10.2229845208377
"95353","Maffliers",7.78000849222632
"95355","Magny-en-Vexin",10.1688849396014
"95365","Mareil-en-France",9.18352309364725
"95369","Margency",7.13788976066968
"95370","Marines",9.48578820058826
"95371","Marly-la-Ville",11.7405708882415
"95379","Maudetour-en-Vexin",13.2136853644394
"95387","Menouville",11.1244851323701
"95388","Menucourt",9.35564957633021
"95392","Meriel",6.68020989746409
"95394","Mery-sur-Oise",6.55445351576196
"95395","Le Mesnil-Aubry",8.87666660444705
"95409","Moisselles",7.41725981441162
"95422","Montgeroult",7.6004212131144
"95424","Montigny-les-Cormeilles",6.52927040314812
"95426","Montlignon",7.61428142453682
"95427","Montmagny",6.21872211390693
"95428","Montmorency",7.21595666342845
"95429","Montreuil-sur-Epte",18.8209796963238
"95430","Montsoult",7.66368942552798
"95436","Mours",8.41841186137682
"95438","Moussy",10.1029099897446
"95445","Nerville-la-Foret",9.55396277626611
"95446","Nesles-la-Vallee",9.11669745012645
"95447","Neuilly-en-Vexin",11.9563044412141
"95450","Neuville-sur-Oise",8.94418550544439
"95452","Nointel",10.5449936737521
"95456","Noisy-sur-Oise",11.1933459150945
"95459","Nucourt",11.7341801529524
"95462","Omerville",15.0482871975013
"95476","Osny",8.71702441816243
"95480","Parmain",7.66671669015137
"95483","Le Perchay",8.64621836580174
"95487","Persan",8.55984812016136
"95488","Pierrelaye",8.68835808382108
"95489","Piscop",7.66753131731015
"95491","Le Plessis-Bouchard",6.80731787285413
"95492","Le Plessis-Gassot",9.29477841151245
"95493","Le Plessis-Luzarches",11.4916585878545
"95500","Pontoise",6.94691082817553
"95504","Presles",10.1079038239381
"95509","Puiseux-en-France",11.0681653114653
"95510","Puiseux-Pontoise",7.40315742520645
"95523","La Roche-Guyon",16.844560836029
"95527","Roissy-en-France",10.2431509875641
"95529","Ronquerolles",12.7631640925158
"95535","Sagy",7.6859737648452
"95539","Saint-Brice-sous-Foret",6.76258493062594
"95541","Saint-Clair-sur-Epte",16.3682757384766
"95543","Saint-Cyr-en-Arthies",13.9966208336742
"95554","Saint-Gervais",12.3403244527373
"95555","Saint-Gratien",5.6010824509054
"95563","Saint-Leu-la-Foret",7.50897155666527
"95566","Saint-Martin-du-Tertre",11.4726132284053
"95572","Saint-Ouen-l'Aumone",7.1767111592739
"95574","Saint-Prix",9.20885677487607
"95580","Saint-Witz",11.1058064965081
"95582","Sannois",5.60015147876769
"95584","Santeuil",9.09799620386965
"95585","Sarcelles",6.71018282407698
"95592","Seraincourt",10.0351915719944
"95594","Seugy",10.8689007670115
"95598","Soisy-sous-Montmorency",6.5886410211774
"95604","Survilliers",11.840396468772
"95607","Taverny",8.27260958503817
"95610","Themericourt",7.7080892024956
"95611","Theuville",13.3666973499149
"95612","Le Thillay",9.42131962054863
"95625","Us",7.65335264455652
"95627","Vallangoujard",9.69389759646908
"95628","Valmondois",7.99128300095968
"95633","Vaudherland",8.81482216934742
"95637","Vaureal",8.78750207971983
"95641","Vemars",11.7170535167307
"95651","Vetheuil",14.979836569682
"95652","Viarmes",10.3949703035392
"95656","Vienne-en-Arthies",15.2937799481357
"95658","Vigny",7.04044534938258
"95660","Villaines-sous-Bois",8.14556794133986
"95675","Villeron",11.2421963608874
"95676","Villers-en-Arthies",15.3589098309854
"95678","Villiers-Adam",7.90751489727642
"95680","Villiers-le-Bel",8.23592820995496
"95682","Villiers-le-Sec",7.89532925939754
"95690","Wy-dit-Joli-Village",10.8753443171899
