"ID", "VAR", "MODE", "SPAN","VALUE"
"TS1211","POPTO2004","AsTheCrowFlies",0,38396
"TS1211","POPTO2004","AsTheCrowFlies",10000,40461.33706177
"TS1211","POPTO2004","AsTheCrowFlies",20000,152182.37866205
"TS1211","POPTO2004","AsTheCrowFlies",30000,311543.11686114
"TS1211","POPTO2004","AsTheCrowFlies",40000,523193.64884459
"TS1211","POPTO2004","AsTheCrowFlies",50000,801515.66816343
"TS1211","POPTO2004","AsTheCrowFlies",60000,1209273.37944686
"TS1211","POPTO2004","AsTheCrowFlies",70000,1718955.81390999
"TS1211","POPTO2004","AsTheCrowFlies",80000,2255140.14051683
"TS1211","POPTO2004","AsTheCrowFlies",90000,2773717.20791142
"TS1211","POPTO2004","AsTheCrowFlies",1e+05,3261740.08224037
"TS1211","POPTO2004","AsTheCrowFlies",110000,3718211.47648917
"TS1211","POPTO2004","AsTheCrowFlies",120000,4144498.88508118
"TS1211","POPTO2004","AsTheCrowFlies",130000,4542315.68866897
"TS1211","POPTO2004","AsTheCrowFlies",140000,4913549.08532988
"TS1211","POPTO2004","AsTheCrowFlies",150000,5259971.12860144
"TS1211","POPTO2004","AsTheCrowFlies",160000,5583031.34342033
"TS1211","POPTO2004","AsTheCrowFlies",170000,5883922.17680676
"TS1211","POPTO2004","AsTheCrowFlies",180000,6163758.55876993
"TS1211","POPTO2004","AsTheCrowFlies",190000,6423701.11054336
"TS1211","POPTO2004","AsTheCrowFlies",2e+05,6664981.13138614
"TS1211","NBLOG2004","AsTheCrowFlies",0,9163
"TS1211","NBLOG2004","AsTheCrowFlies",10000,9689.56677101
"TS1211","NBLOG2004","AsTheCrowFlies",20000,36917.85586866
"TS1211","NBLOG2004","AsTheCrowFlies",30000,72823.34029311
"TS1211","NBLOG2004","AsTheCrowFlies",40000,118746.66081781
"TS1211","NBLOG2004","AsTheCrowFlies",50000,181701.40606475
"TS1211","NBLOG2004","AsTheCrowFlies",60000,280317.28317243
"TS1211","NBLOG2004","AsTheCrowFlies",70000,408206.89440034
