"ID", "VAR", "MODE", "SPAN","VALUE"
"TS214A","POPTO2004","AsTheCrowFlies",0,34119
"TS214A","POPTO2004","AsTheCrowFlies",10000,34119.33114916
"TS214A","POPTO2004","AsTheCrowFlies",20000,55406.60503955
"TS214A","POPTO2004","AsTheCrowFlies",30000,241860.72576497
"TS214A","POPTO2004","AsTheCrowFlies",40000,554354.41510526
"TS214A","POPTO2004","AsTheCrowFlies",50000,881219.15489925
"TS214A","POPTO2004","AsTheCrowFlies",60000,1229086.37060871
"TS214A","POPTO2004","AsTheCrowFlies",70000,1585820.32224809
"TS214A","POPTO2004","AsTheCrowFlies",80000,1931833.72825001
"TS214A","POPTO2004","AsTheCrowFlies",90000,2265237.40143683
"TS214A","POPTO2004","AsTheCrowFlies",1e+05,2597986.5697318
"TS214A","POPTO2004","AsTheCrowFlies",110000,2947087.59127074
"TS214A","POPTO2004","AsTheCrowFlies",120000,3325008.07691366
"TS214A","POPTO2004","AsTheCrowFlies",130000,3733974.13418795
"TS214A","POPTO2004","AsTheCrowFlies",140000,4166716.79515825
"TS214A","POPTO2004","AsTheCrowFlies",150000,4610726.44859083
"TS214A","POPTO2004","AsTheCrowFlies",160000,5052541.77945924
"TS214A","POPTO2004","AsTheCrowFlies",170000,5480540.43623498
"TS214A","POPTO2004","AsTheCrowFlies",180000,5886150.26752245
"TS214A","POPTO2004","AsTheCrowFlies",190000,6263962.06608815
"TS214A","POPTO2004","AsTheCrowFlies",2e+05,6611269.23591406
"TS214A","NBLOG2004","AsTheCrowFlies",0,8261
"TS214A","NBLOG2004","AsTheCrowFlies",10000,8261.0700266
"TS214A","NBLOG2004","AsTheCrowFlies",20000,13379.39683033
"TS214A","NBLOG2004","AsTheCrowFlies",30000,61491.92490214
"TS214A","NBLOG2004","AsTheCrowFlies",40000,142398.98590063
"TS214A","NBLOG2004","AsTheCrowFlies",50000,225970.78915401
"TS214A","NBLOG2004","AsTheCrowFlies",60000,314605.27792573
"TS214A","NBLOG2004","AsTheCrowFlies",70000,405245.55145372
"TS214A","NBLOG2004","AsTheCrowFlies",80000,492389.61882923
"TS214A","NBLOG2004","AsTheCrowFlies",90000,575451.48494848
"TS214A","NBLOG2004","AsTheCrowFlies",1e+05,657776.88296694
"TS214A","NBLOG2004","AsTheCrowFlies",110000,744091.99244016
"TS214A","NBLOG2004","AsTheCrowFlies",120000,837871.84938838
"TS214A","NBLOG2004","AsTheCrowFlies",130000,939819.12577947
"TS214A","NBLOG2004","AsTheCrowFlies",140000,1048085.4006993
"TS214A","NBLOG2004","AsTheCrowFlies",150000,1159427.7241879
"TS214A","NBLOG2004","AsTheCrowFlies",160000,1270357.15421948
"TS214A","NBLOG2004","AsTheCrowFlies",170000,1377872.7737669
"TS214A","NBLOG2004","AsTheCrowFlies",180000,1479771.41768776
"TS214A","NBLOG2004","AsTheCrowFlies",190000,1574669.44713337
"TS214A","NBLOG2004","AsTheCrowFlies",2e+05,1661878.26232551
"TS214A","IMMIG9404","AsTheCrowFlies",0,762
"TS214A","IMMIG9404","AsTheCrowFlies",10000,762.00506166
