"ID", "VAR", "MODE", "SPAN","VALUE"
"TS1140","POPTO2004","AsTheCrowFlies",0,51398
"TS1140","POPTO2004","AsTheCrowFlies",10000,812597.98296968
"TS1140","POPTO2004","AsTheCrowFlies",20000,1617756.88438035
"TS1140","POPTO2004","AsTheCrowFlies",30000,2079146.36257651
"TS1140","POPTO2004","AsTheCrowFlies",40000,2428355.18227114
"TS1140","POPTO2004","AsTheCrowFlies",50000,2758704.90334742
"TS1140","POPTO2004","AsTheCrowFlies",60000,3074159.97984006
"TS1140","POPTO2004","AsTheCrowFlies",70000,3374366.02595882
"TS1140","POPTO2004","AsTheCrowFlies",80000,3671968.00378806
"TS1140","POPTO2004","AsTheCrowFlies",90000,3975421.04058507
"TS1140","POPTO2004","AsTheCrowFlies",1e+05,4283658.14005617
"TS1140","POPTO2004","AsTheCrowFlies",110000,4591018.0614139
"TS1140","POPTO2004","AsTheCrowFlies",120000,4892250.39474146
"TS1140","POPTO2004","AsTheCrowFlies",130000,5184134.81211841
"TS1140","POPTO2004","AsTheCrowFlies",140000,5464830.38781343
"TS1140","POPTO2004","AsTheCrowFlies",150000,5733043.53978213
"TS1140","POPTO2004","AsTheCrowFlies",160000,5987799.69760675
"TS1140","POPTO2004","AsTheCrowFlies",170000,6228559.55458877
"TS1140","POPTO2004","AsTheCrowFlies",180000,6455304.91093922
"TS1140","POPTO2004","AsTheCrowFlies",190000,6668469.96791587
"TS1140","POPTO2004","AsTheCrowFlies",2e+05,6868774.61824399
"TS1140","NBLOG2004","AsTheCrowFlies",0,13897
"TS1140","NBLOG2004","AsTheCrowFlies",10000,206929.92457544
"TS1140","NBLOG2004","AsTheCrowFlies",20000,425276.85331562
"TS1140","NBLOG2004","AsTheCrowFlies",30000,546896.98706264
"TS1140","NBLOG2004","AsTheCrowFlies",40000,637456.83677948
"TS1140","NBLOG2004","AsTheCrowFlies",50000,722673.53552672
"TS1140","NBLOG2004","AsTheCrowFlies",60000,803052.10779688
"TS1140","NBLOG2004","AsTheCrowFlies",70000,878310.391927
"TS1140","NBLOG2004","AsTheCrowFlies",80000,952091.40940278
"TS1140","NBLOG2004","AsTheCrowFlies",90000,1026922.07436243
"TS1140","NBLOG2004","AsTheCrowFlies",1e+05,1102643.92923024
"TS1140","NBLOG2004","AsTheCrowFlies",110000,1177876.60191313
"TS1140","NBLOG2004","AsTheCrowFlies",120000,1251403.92519191
"TS1140","NBLOG2004","AsTheCrowFlies",130000,1322566.94954802
"TS1140","NBLOG2004","AsTheCrowFlies",140000,1391040.47172099
"TS1140","NBLOG2004","AsTheCrowFlies",150000,1456582.23007172
"TS1140","NBLOG2004","AsTheCrowFlies",160000,1518971.16988494
"TS1140","NBLOG2004","AsTheCrowFlies",170000,1578056.27753525
"TS1140","NBLOG2004","AsTheCrowFlies",180000,1633801.60078907
"TS1140","NBLOG2004","AsTheCrowFlies",190000,1686284.80691825
"TS1140","NBLOG2004","AsTheCrowFlies",2e+05,1735661.76021041
