"ID", "VAR", "MODE", "SPAN","VALUE"
"TS223A","POPTO2004","AsTheCrowFlies",0,58776
"TS223A","POPTO2004","AsTheCrowFlies",10000,58776.44435135
"TS223A","POPTO2004","AsTheCrowFlies",20000,76573.36389445
"TS223A","POPTO2004","AsTheCrowFlies",30000,158127.52840878
"TS223A","POPTO2004","AsTheCrowFlies",40000,285152.23235326
"TS223A","POPTO2004","AsTheCrowFlies",50000,467129.49134926
"TS223A","POPTO2004","AsTheCrowFlies",60000,724556.89982705
"TS223A","POPTO2004","AsTheCrowFlies",70000,1053709.30266742
"TS223A","POPTO2004","AsTheCrowFlies",80000,1438803.68357091
"TS223A","POPTO2004","AsTheCrowFlies",90000,1855076.91812392
"TS223A","POPTO2004","AsTheCrowFlies",1e+05,2279482.51378596
"TS223A","POPTO2004","AsTheCrowFlies",110000,2702453.09859742
"TS223A","POPTO2004","AsTheCrowFlies",120000,3126919.4235963
"TS223A","POPTO2004","AsTheCrowFlies",130000,3558847.31160255
"TS223A","POPTO2004","AsTheCrowFlies",140000,3999713.36569985
"TS223A","POPTO2004","AsTheCrowFlies",150000,4444993.95867614
"TS223A","POPTO2004","AsTheCrowFlies",160000,4886468.74616798
"TS223A","POPTO2004","AsTheCrowFlies",170000,5315197.18862341
"TS223A","POPTO2004","AsTheCrowFlies",180000,5723570.64044119
"TS223A","POPTO2004","AsTheCrowFlies",190000,6106202.4619658
"TS223A","POPTO2004","AsTheCrowFlies",2e+05,6459993.11783
"TS223A","NBLOG2004","AsTheCrowFlies",0,13042
"TS223A","NBLOG2004","AsTheCrowFlies",10000,13042.11464426
"TS223A","NBLOG2004","AsTheCrowFlies",20000,17342.11883908
"TS223A","NBLOG2004","AsTheCrowFlies",30000,36264.13163968
"TS223A","NBLOG2004","AsTheCrowFlies",40000,65192.28138075
"TS223A","NBLOG2004","AsTheCrowFlies",50000,107021.26021168
"TS223A","NBLOG2004","AsTheCrowFlies",60000,167961.92510432
"TS223A","NBLOG2004","AsTheCrowFlies",70000,247329.28723343
"TS223A","NBLOG2004","AsTheCrowFlies",80000,341338.51661704
"TS223A","NBLOG2004","AsTheCrowFlies",90000,443949.3147939
"TS223A","NBLOG2004","AsTheCrowFlies",1e+05,549342.86124134
"TS223A","NBLOG2004","AsTheCrowFlies",110000,655020.42041526
"TS223A","NBLOG2004","AsTheCrowFlies",120000,761642.4362238
"TS223A","NBLOG2004","AsTheCrowFlies",130000,870627.32082759
"TS223A","NBLOG2004","AsTheCrowFlies",140000,982240.86852374
"TS223A","NBLOG2004","AsTheCrowFlies",150000,1095229.77927028
"TS223A","NBLOG2004","AsTheCrowFlies",160000,1207421.04099966
