"ID", "VAR", "MODE", "SPAN","VALUE"
"TS115A","POPTO2004","AsTheCrowFlies",0,41846
"TS115A","POPTO2004","AsTheCrowFlies",10000,63798.23186975
"TS115A","POPTO2004","AsTheCrowFlies",20000,412103.94936497
"TS115A","POPTO2004","AsTheCrowFlies",30000,1197233.9470699
"TS115A","POPTO2004","AsTheCrowFlies",40000,1898757.53246212
"TS115A","POPTO2004","AsTheCrowFlies",50000,2387452.5038737
"TS115A","POPTO2004","AsTheCrowFlies",60000,2765055.85245494
"TS115A","POPTO2004","AsTheCrowFlies",70000,3106536.53018944
"TS115A","POPTO2004","AsTheCrowFlies",80000,3442664.22645147
"TS115A","POPTO2004","AsTheCrowFlies",90000,3779918.38755084
"TS115A","POPTO2004","AsTheCrowFlies",1e+05,4115724.55515543
"TS115A","POPTO2004","AsTheCrowFlies",110000,4446231.68191143
"TS115A","POPTO2004","AsTheCrowFlies",120000,4768806.016091
"TS115A","POPTO2004","AsTheCrowFlies",130000,5081479.76224844
"TS115A","POPTO2004","AsTheCrowFlies",140000,5382118.34240315
"TS115A","POPTO2004","AsTheCrowFlies",150000,5668539.3375775
"TS115A","POPTO2004","AsTheCrowFlies",160000,5939110.85000861
"TS115A","POPTO2004","AsTheCrowFlies",170000,6193137.62261971
"TS115A","POPTO2004","AsTheCrowFlies",180000,6430833.50735858
"TS115A","POPTO2004","AsTheCrowFlies",190000,6653035.34264771
"TS115A","POPTO2004","AsTheCrowFlies",2e+05,6860871.42596452
"TS115A","NBLOG2004","AsTheCrowFlies",0,10783
"TS115A","NBLOG2004","AsTheCrowFlies",10000,16356.37677963
"TS115A","NBLOG2004","AsTheCrowFlies",20000,109549.59354883
"TS115A","NBLOG2004","AsTheCrowFlies",30000,324425.62449356
"TS115A","NBLOG2004","AsTheCrowFlies",40000,511146.66375253
"TS115A","NBLOG2004","AsTheCrowFlies",50000,637780.52789964
"TS115A","NBLOG2004","AsTheCrowFlies",60000,734310.36121962
"TS115A","NBLOG2004","AsTheCrowFlies",70000,821487.02427377
"TS115A","NBLOG2004","AsTheCrowFlies",80000,907045.28014295
"TS115A","NBLOG2004","AsTheCrowFlies",90000,992002.41661893
"TS115A","NBLOG2004","AsTheCrowFlies",1e+05,1075403.57200363
"TS115A","NBLOG2004","AsTheCrowFlies",110000,1156446.27172381
"TS115A","NBLOG2004","AsTheCrowFlies",120000,1234879.83602918
"TS115A","NBLOG2004","AsTheCrowFlies",130000,1310615.35342051
"TS115A","NBLOG2004","AsTheCrowFlies",140000,1383390.84302238
"TS115A","NBLOG2004","AsTheCrowFlies",150000,1452792.15783794
"TS115A","NBLOG2004","AsTheCrowFlies",160000,1518447.77141411
"TS115A","NBLOG2004","AsTheCrowFlies",170000,1580174.08554825
"TS115A","NBLOG2004","AsTheCrowFlies",180000,1638000.63770619
"TS115A","NBLOG2004","AsTheCrowFlies",190000,1692113.36432186
"TS115A","NBLOG2004","AsTheCrowFlies",2e+05,1742775.53857395
"TS115A","IMMIG9404","AsTheCrowFlies",0,3729
"TS115A","IMMIG9404","AsTheCrowFlies",10000,5458.87877521
"TS115A","IMMIG9404","AsTheCrowFlies",20000,42624.49061881
"TS115A","IMMIG9404","AsTheCrowFlies",30000,134766.6277845
"TS115A","IMMIG9404","AsTheCrowFlies",40000,213809.29853213
"TS115A","IMMIG9404","AsTheCrowFlies",50000,262947.0211893
"TS115A","IMMIG9404","AsTheCrowFlies",60000,295976.45167021
"TS115A","IMMIG9404","AsTheCrowFlies",70000,323290.26986241
"TS115A","IMMIG9404","AsTheCrowFlies",80000,348510.04465115
"TS115A","IMMIG9404","AsTheCrowFlies",90000,371998.8693599
"TS115A","IMMIG9404","AsTheCrowFlies",1e+05,393504.67352566
"TS115A","IMMIG9404","AsTheCrowFlies",110000,413066.54559799
"TS115A","IMMIG9404","AsTheCrowFlies",120000,431046.61410574
"TS115A","IMMIG9404","AsTheCrowFlies",130000,447856.87129119
"TS115A","IMMIG9404","AsTheCrowFlies",140000,463757.75325745
"TS115A","IMMIG9404","AsTheCrowFlies",150000,478843.03399605
"TS115A","IMMIG9404","AsTheCrowFlies",160000,493120.72884195
"TS115A","IMMIG9404","AsTheCrowFlies",170000,506587.46696993
"TS115A","IMMIG9404","AsTheCrowFlies",180000,519260.93634699
"TS115A","IMMIG9404","AsTheCrowFlies",190000,531180.65762797
"TS115A","IMMIG9404","AsTheCrowFlies",2e+05,542396.78038833
"TS115A","EMIG9404","AsTheCrowFlies",0,1432
"TS115A","EMIG9404","AsTheCrowFlies",10000,2520.03890508
"TS115A","EMIG9404","AsTheCrowFlies",20000,28378.95529426
