"ID", "VAR", "MODE", "SPAN","VALUE"
"TS2221","POPTO2004","AsTheCrowFlies",0,21139
"TS2221","POPTO2004","AsTheCrowFlies",10000,59802.89534351
"TS2221","POPTO2004","AsTheCrowFlies",20000,111019.90482586
"TS2221","POPTO2004","AsTheCrowFlies",30000,192828.78561042
"TS2221","POPTO2004","AsTheCrowFlies",40000,296918.55883551
"TS2221","POPTO2004","AsTheCrowFlies",50000,429294.22751148
"TS2221","POPTO2004","AsTheCrowFlies",60000,586753.18036151
"TS2221","POPTO2004","AsTheCrowFlies",70000,762251.04319934
"TS2221","POPTO2004","AsTheCrowFlies",80000,952438.81220232
"TS2221","POPTO2004","AsTheCrowFlies",90000,1161099.43550156
"TS2221","POPTO2004","AsTheCrowFlies",1e+05,1398312.56134242
"TS2221","POPTO2004","AsTheCrowFlies",110000,1676127.8895142
"TS2221","POPTO2004","AsTheCrowFlies",120000,2003275.59053825
"TS2221","POPTO2004","AsTheCrowFlies",130000,2381438.81251475
"TS2221","POPTO2004","AsTheCrowFlies",140000,2804225.38997298
"TS2221","POPTO2004","AsTheCrowFlies",150000,3259016.70105736
"TS2221","POPTO2004","AsTheCrowFlies",160000,3730392.37392342
"TS2221","POPTO2004","AsTheCrowFlies",170000,4203355.40788523
"TS2221","POPTO2004","AsTheCrowFlies",180000,4665375.12324002
"TS2221","POPTO2004","AsTheCrowFlies",190000,5107185.75273327
"TS2221","POPTO2004","AsTheCrowFlies",2e+05,5522723.48342938
"TS2221","NBLOG2004","AsTheCrowFlies",0,4823
"TS2221","NBLOG2004","AsTheCrowFlies",10000,13538.88913732
"TS2221","NBLOG2004","AsTheCrowFlies",20000,25035.47949039
"TS2221","NBLOG2004","AsTheCrowFlies",30000,42869.57682021
"TS2221","NBLOG2004","AsTheCrowFlies",40000,65769.74044564
"TS2221","NBLOG2004","AsTheCrowFlies",50000,94927.29658234
"TS2221","NBLOG2004","AsTheCrowFlies",60000,129686.62522402
"TS2221","NBLOG2004","AsTheCrowFlies",70000,168634.01717744
"TS2221","NBLOG2004","AsTheCrowFlies",80000,211134.77605863
"TS2221","NBLOG2004","AsTheCrowFlies",90000,258212.17286371
"TS2221","NBLOG2004","AsTheCrowFlies",1e+05,312560.31821342
"TS2221","NBLOG2004","AsTheCrowFlies",110000,377530.06016503
"TS2221","NBLOG2004","AsTheCrowFlies",120000,455689.10039614
"TS2221","NBLOG2004","AsTheCrowFlies",130000,547768.44824775
"TS2221","NBLOG2004","AsTheCrowFlies",140000,652327.66947389
"TS2221","NBLOG2004","AsTheCrowFlies",150000,766193.40555843
"TS2221","NBLOG2004","AsTheCrowFlies",160000,885347.21984408
"TS2221","NBLOG2004","AsTheCrowFlies",170000,1005793.67864113
"TS2221","NBLOG2004","AsTheCrowFlies",180000,1124132.17506508
"TS2221","NBLOG2004","AsTheCrowFlies",190000,1237799.58785314
"TS2221","NBLOG2004","AsTheCrowFlies",2e+05,1345076.6303801
"TS2221","IMMIG9404","AsTheCrowFlies",0,581
"TS2221","IMMIG9404","AsTheCrowFlies",10000,2808.27458906
"TS2221","IMMIG9404","AsTheCrowFlies",20000,5128.46782637
"TS2221","IMMIG9404","AsTheCrowFlies",30000,6908.87724036
"TS2221","IMMIG9404","AsTheCrowFlies",40000,9385.7111223
"TS2221","IMMIG9404","AsTheCrowFlies",50000,13323.34565224
"TS2221","IMMIG9404","AsTheCrowFlies",60000,18322.74905454
"TS2221","IMMIG9404","AsTheCrowFlies",70000,23909.70170398
"TS2221","IMMIG9404","AsTheCrowFlies",80000,30058.87292403
"TS2221","IMMIG9404","AsTheCrowFlies",90000,37215.10501768
"TS2221","IMMIG9404","AsTheCrowFlies",1e+05,46463.68105174
"TS2221","IMMIG9404","AsTheCrowFlies",110000,59353.15352196
"TS2221","IMMIG9404","AsTheCrowFlies",120000,77292.4736451
"TS2221","IMMIG9404","AsTheCrowFlies",130000,100972.08440224
"TS2221","IMMIG9404","AsTheCrowFlies",140000,130106.34512754
"TS2221","IMMIG9404","AsTheCrowFlies",150000,163584.2157269
"TS2221","IMMIG9404","AsTheCrowFlies",160000,199864.0167293
"TS2221","IMMIG9404","AsTheCrowFlies",170000,237367.59762191
"TS2221","IMMIG9404","AsTheCrowFlies",180000,274737.29872887
"TS2221","IMMIG9404","AsTheCrowFlies",190000,310943.47097006
"TS2221","IMMIG9404","AsTheCrowFlies",2e+05,345288.41496874
"TS2221","EMIG9404","AsTheCrowFlies",0,1746
"TS2221","EMIG9404","AsTheCrowFlies",10000,6426.34037355
"TS2221","EMIG9404","AsTheCrowFlies",20000,12662.98364292
"TS2221","EMIG9404","AsTheCrowFlies",30000,17036.51385094
"TS2221","EMIG9404","AsTheCrowFlies",40000,22967.73639912
"TS2221","EMIG9404","AsTheCrowFlies",50000,31690.10844103
"TS2221","EMIG9404","AsTheCrowFlies",60000,41999.18925941
"TS2221","EMIG9404","AsTheCrowFlies",70000,53471.63637046
"TS2221","EMIG9404","AsTheCrowFlies",80000,66201.14375615
"TS2221","EMIG9404","AsTheCrowFlies",90000,80399.65365334
"TS2221","EMIG9404","AsTheCrowFlies",1e+05,96515.61944448
"TS2221","EMIG9404","AsTheCrowFlies",110000,115283.87041494
"TS2221","EMIG9404","AsTheCrowFlies",120000,137476.5281149
"TS2221","EMIG9404","AsTheCrowFlies",130000,163499.36542833
"TS2221","EMIG9404","AsTheCrowFlies",140000,193114.98964507
"TS2221","EMIG9404","AsTheCrowFlies",150000,225486.03363886
"TS2221","EMIG9404","AsTheCrowFlies",160000,259449.23961414
"TS2221","EMIG9404","AsTheCrowFlies",170000,293814.36035984
"TS2221","EMIG9404","AsTheCrowFlies",180000,327563.87504118
"TS2221","EMIG9404","AsTheCrowFlies",190000,359936.74483506
"TS2221","EMIG9404","AsTheCrowFlies",2e+05,390430.70590872
