"ID", "VAR", "MODE", "SPAN","VALUE"
"TS2120","POPTO2004","AsTheCrowFlies",0,81294
"TS2120","POPTO2004","AsTheCrowFlies",10000,171468.05845687
"TS2120","POPTO2004","AsTheCrowFlies",20000,510208.95633758
"TS2120","POPTO2004","AsTheCrowFlies",30000,776323.83814551
"TS2120","POPTO2004","AsTheCrowFlies",40000,979802.18923615
"TS2120","POPTO2004","AsTheCrowFlies",50000,1188402.08991965
"TS2120","POPTO2004","AsTheCrowFlies",60000,1437705.76558071
"TS2120","POPTO2004","AsTheCrowFlies",70000,1754788.42033894
"TS2120","POPTO2004","AsTheCrowFlies",80000,2156884.48459635
"TS2120","POPTO2004","AsTheCrowFlies",90000,2631134.96389017
"TS2120","POPTO2004","AsTheCrowFlies",1e+05,3144228.77042691
"TS2120","POPTO2004","AsTheCrowFlies",110000,3665088.19207514
"TS2120","POPTO2004","AsTheCrowFlies",120000,4173768.32784503
"TS2120","POPTO2004","AsTheCrowFlies",130000,4659518.51931395
"TS2120","POPTO2004","AsTheCrowFlies",140000,5116866.82168492
"TS2120","POPTO2004","AsTheCrowFlies",150000,5543103.26164428
"TS2120","POPTO2004","AsTheCrowFlies",160000,5937135.47693822
"TS2120","POPTO2004","AsTheCrowFlies",170000,6298997.90595433
"TS2120","POPTO2004","AsTheCrowFlies",180000,6629555.6234511
"TS2120","POPTO2004","AsTheCrowFlies",190000,6930252.72403709
"TS2120","POPTO2004","AsTheCrowFlies",2e+05,7202895.15178885
"TS2120","NBLOG2004","AsTheCrowFlies",0,27047
"TS2120","NBLOG2004","AsTheCrowFlies",10000,49703.48162294
"TS2120","NBLOG2004","AsTheCrowFlies",20000,142524.83170082
"TS2120","NBLOG2004","AsTheCrowFlies",30000,214193.99238663
"TS2120","NBLOG2004","AsTheCrowFlies",40000,266324.81514654
"TS2120","NBLOG2004","AsTheCrowFlies",50000,317885.85707991
"TS2120","NBLOG2004","AsTheCrowFlies",60000,379513.57990571
"TS2120","NBLOG2004","AsTheCrowFlies",70000,459163.43662654
"TS2120","NBLOG2004","AsTheCrowFlies",80000,561530.4122618
"TS2120","NBLOG2004","AsTheCrowFlies",90000,682849.75688132
"TS2120","NBLOG2004","AsTheCrowFlies",1e+05,813935.25241448
"TS2120","NBLOG2004","AsTheCrowFlies",110000,946444.8892303
"TS2120","NBLOG2004","AsTheCrowFlies",120000,1075180.41418858
"TS2120","NBLOG2004","AsTheCrowFlies",130000,1197464.8627481
"TS2120","NBLOG2004","AsTheCrowFlies",140000,1312043.08224454
"TS2120","NBLOG2004","AsTheCrowFlies",150000,1418380.61376576
"TS2120","NBLOG2004","AsTheCrowFlies",160000,1516338.66214732
"TS2120","NBLOG2004","AsTheCrowFlies",170000,1606034.61977028
"TS2120","NBLOG2004","AsTheCrowFlies",180000,1687765.62867766
"TS2120","NBLOG2004","AsTheCrowFlies",190000,1761950.34524869
"TS2120","NBLOG2004","AsTheCrowFlies",2e+05,1829080.97262673
"TS2120","IMMIG9404","AsTheCrowFlies",0,12093
"TS2120","IMMIG9404","AsTheCrowFlies",10000,21027.50289673
"TS2120","IMMIG9404","AsTheCrowFlies",20000,59048.42482099
"TS2120","IMMIG9404","AsTheCrowFlies",30000,79853.56153929
"TS2120","IMMIG9404","AsTheCrowFlies",40000,90789.57842702
"TS2120","IMMIG9404","AsTheCrowFlies",50000,99891.68266825
"TS2120","IMMIG9404","AsTheCrowFlies",60000,111403.50943115
"TS2120","IMMIG9404","AsTheCrowFlies",70000,130163.75806781
"TS2120","IMMIG9404","AsTheCrowFlies",80000,159693.43584932
"TS2120","IMMIG9404","AsTheCrowFlies",90000,198692.61057338
"TS2120","IMMIG9404","AsTheCrowFlies",1e+05,242611.93457242
"TS2120","IMMIG9404","AsTheCrowFlies",110000,287110.65057185
"TS2120","IMMIG9404","AsTheCrowFlies",120000,329504.86575898
"TS2120","IMMIG9404","AsTheCrowFlies",130000,368567.63725507
"TS2120","IMMIG9404","AsTheCrowFlies",140000,403934.85771169
"TS2120","IMMIG9404","AsTheCrowFlies",150000,435660.38018517
"TS2120","IMMIG9404","AsTheCrowFlies",160000,463975.43882514
"TS2120","IMMIG9404","AsTheCrowFlies",170000,489176.06922054
"TS2120","IMMIG9404","AsTheCrowFlies",180000,511572.26086069
"TS2120","IMMIG9404","AsTheCrowFlies",190000,531464.26237251
"TS2120","IMMIG9404","AsTheCrowFlies",2e+05,549131.4911376
"TS2120","EMIG9404","AsTheCrowFlies",0,5605
"TS2120","EMIG9404","AsTheCrowFlies",10000,8993.43622024
"TS2120","EMIG9404","AsTheCrowFlies",20000,32280.94796388
"TS2120","EMIG9404","AsTheCrowFlies",30000,45781.6691574
"TS2120","EMIG9404","AsTheCrowFlies",40000,54983.43013883
"TS2120","EMIG9404","AsTheCrowFlies",50000,65633.015579
"TS2120","EMIG9404","AsTheCrowFlies",60000,79206.51297651
"TS2120","EMIG9404","AsTheCrowFlies",70000,98454.10702097
"TS2120","EMIG9404","AsTheCrowFlies",80000,126483.21263555
"TS2120","EMIG9404","AsTheCrowFlies",90000,162727.68846496
"TS2120","EMIG9404","AsTheCrowFlies",1e+05,203695.0097301
"TS2120","EMIG9404","AsTheCrowFlies",110000,245911.0356626
"TS2120","EMIG9404","AsTheCrowFlies",120000,287136.08149358
"TS2120","EMIG9404","AsTheCrowFlies",130000,326186.55457325
"TS2120","EMIG9404","AsTheCrowFlies",140000,362503.61255977
"TS2120","EMIG9404","AsTheCrowFlies",150000,395870.02030889
"TS2120","EMIG9404","AsTheCrowFlies",160000,426264.49730292
"TS2120","EMIG9404","AsTheCrowFlies",170000,453783.59237077
"TS2120","EMIG9404","AsTheCrowFlies",180000,478592.68859214
"TS2120","EMIG9404","AsTheCrowFlies",190000,500892.5616398
"TS2120","EMIG9404","AsTheCrowFlies",2e+05,520897.07798554
