"ID", "VAR", "MODE", "SPAN","VALUE"
"TS123A","POPTO2004","AsTheCrowFlies",0,25915
"TS123A","POPTO2004","AsTheCrowFlies",10000,27215.06620561
"TS123A","POPTO2004","AsTheCrowFlies",20000,92507.48257631
"TS123A","POPTO2004","AsTheCrowFlies",30000,202006.3049547
"TS123A","POPTO2004","AsTheCrowFlies",40000,353429.86863665
"TS123A","POPTO2004","AsTheCrowFlies",50000,547350.55032184
"TS123A","POPTO2004","AsTheCrowFlies",60000,781282.55502616
"TS123A","POPTO2004","AsTheCrowFlies",70000,1065751.55979841
"TS123A","POPTO2004","AsTheCrowFlies",80000,1428736.05839078
"TS123A","POPTO2004","AsTheCrowFlies",90000,1883197.19440673
"TS123A","POPTO2004","AsTheCrowFlies",1e+05,2409927.75829047
"TS123A","POPTO2004","AsTheCrowFlies",110000,2974564.08367666
"TS123A","POPTO2004","AsTheCrowFlies",120000,3545254.33144771
"TS123A","POPTO2004","AsTheCrowFlies",130000,4098908.13932497
"TS123A","POPTO2004","AsTheCrowFlies",140000,4621046.88684482
"TS123A","POPTO2004","AsTheCrowFlies",150000,5103963.95903918
"TS123A","POPTO2004","AsTheCrowFlies",160000,5544805.83457102
"TS123A","POPTO2004","AsTheCrowFlies",170000,5943915.43235524
"TS123A","POPTO2004","AsTheCrowFlies",180000,6303518.68477477
"TS123A","POPTO2004","AsTheCrowFlies",190000,6626776.44668683
"TS123A","POPTO2004","AsTheCrowFlies",2e+05,6917167.40098233
"TS123A","NBLOG2004","AsTheCrowFlies",0,5786
"TS123A","NBLOG2004","AsTheCrowFlies",10000,6042.04782591
"TS123A","NBLOG2004","AsTheCrowFlies",20000,19745.12798834
"TS123A","NBLOG2004","AsTheCrowFlies",30000,45461.66333833
"TS123A","NBLOG2004","AsTheCrowFlies",40000,81513.09595938
"TS123A","NBLOG2004","AsTheCrowFlies",50000,126651.11631007
"TS123A","NBLOG2004","AsTheCrowFlies",60000,179653.89792272
"TS123A","NBLOG2004","AsTheCrowFlies",70000,243372.1520245
"TS123A","NBLOG2004","AsTheCrowFlies",80000,326567.43924524
"TS123A","NBLOG2004","AsTheCrowFlies",90000,434514.55392395
"TS123A","NBLOG2004","AsTheCrowFlies",1e+05,563268.75601144
"TS123A","NBLOG2004","AsTheCrowFlies",110000,703957.19705859
"TS123A","NBLOG2004","AsTheCrowFlies",120000,847917.45645217
"TS123A","NBLOG2004","AsTheCrowFlies",130000,988710.63700279
"TS123A","NBLOG2004","AsTheCrowFlies",140000,1122210.21473903
"TS123A","NBLOG2004","AsTheCrowFlies",150000,1246140.85513897
"TS123A","NBLOG2004","AsTheCrowFlies",160000,1359569.21037806
"TS123A","NBLOG2004","AsTheCrowFlies",170000,1462456.13211206
"TS123A","NBLOG2004","AsTheCrowFlies",180000,1555296.36993628
"TS123A","NBLOG2004","AsTheCrowFlies",190000,1638855.42442146
"TS123A","NBLOG2004","AsTheCrowFlies",2e+05,1713997.18700522
"TS123A","IMMIG9404","AsTheCrowFlies",0,928
"TS123A","IMMIG9404","AsTheCrowFlies",10000,1016.03163912
"TS123A","IMMIG9404","AsTheCrowFlies",20000,4280.09974093
"TS123A","IMMIG9404","AsTheCrowFlies",30000,9512.95082558
"TS123A","IMMIG9404","AsTheCrowFlies",40000,16144.7013038
"TS123A","IMMIG9404","AsTheCrowFlies",50000,23305.43352246
"TS123A","IMMIG9404","AsTheCrowFlies",60000,31167.06854515
"TS123A","IMMIG9404","AsTheCrowFlies",70000,42256.24715183
"TS123A","IMMIG9404","AsTheCrowFlies",80000,61569.04849573
"TS123A","IMMIG9404","AsTheCrowFlies",90000,91957.4157237
"TS123A","IMMIG9404","AsTheCrowFlies",1e+05,131595.34315506
"TS123A","IMMIG9404","AsTheCrowFlies",110000,176344.50949324
"TS123A","IMMIG9404","AsTheCrowFlies",120000,222394.94022837
"TS123A","IMMIG9404","AsTheCrowFlies",130000,267178.74131048
"TS123A","IMMIG9404","AsTheCrowFlies",140000,309250.87709912
"TS123A","IMMIG9404","AsTheCrowFlies",150000,347936.25146078
"TS123A","IMMIG9404","AsTheCrowFlies",160000,383034.92459271
"TS123A","IMMIG9404","AsTheCrowFlies",170000,414621.43254969
"TS123A","IMMIG9404","AsTheCrowFlies",180000,442915.50687827
"TS123A","IMMIG9404","AsTheCrowFlies",190000,468201.65965146
"TS123A","IMMIG9404","AsTheCrowFlies",2e+05,490781.72159013
"TS123A","EMIG9404","AsTheCrowFlies",0,1256
"TS123A","EMIG9404","AsTheCrowFlies",10000,1530.14841931
"TS123A","EMIG9404","AsTheCrowFlies",20000,11288.89634919
"TS123A","EMIG9404","AsTheCrowFlies",30000,22714.38008653
"TS123A","EMIG9404","AsTheCrowFlies",40000,34635.16621212
"TS123A","EMIG9404","AsTheCrowFlies",50000,47747.22969131
"TS123A","EMIG9404","AsTheCrowFlies",60000,62549.22999495
"TS123A","EMIG9404","AsTheCrowFlies",70000,81094.78165271
"TS123A","EMIG9404","AsTheCrowFlies",80000,106688.68124557
"TS123A","EMIG9404","AsTheCrowFlies",90000,140698.25323085
"TS123A","EMIG9404","AsTheCrowFlies",1e+05,181019.66942832
"TS123A","EMIG9404","AsTheCrowFlies",110000,224145.5635734
"TS123A","EMIG9404","AsTheCrowFlies",120000,267120.89564117
"TS123A","EMIG9404","AsTheCrowFlies",130000,308087.47599602
"TS123A","EMIG9404","AsTheCrowFlies",140000,346090.5393483
"TS123A","EMIG9404","AsTheCrowFlies",150000,380761.90463555
"TS123A","EMIG9404","AsTheCrowFlies",160000,412077.34470054
"TS123A","EMIG9404","AsTheCrowFlies",170000,440199.27201025
"TS123A","EMIG9404","AsTheCrowFlies",180000,465379.56901848
"TS123A","EMIG9404","AsTheCrowFlies",190000,487901.73147376
"TS123A","EMIG9404","AsTheCrowFlies",2e+05,508048.44774833
