"ID", "VAR", "MODE", "SPAN","VALUE"
"TS3218","POPTO2004","AsTheCrowFlies",0,19942
"TS3218","POPTO2004","AsTheCrowFlies",10000,19995.00437507
"TS3218","POPTO2004","AsTheCrowFlies",20000,38986.18159026
"TS3218","POPTO2004","AsTheCrowFlies",30000,101309.58483978
"TS3218","POPTO2004","AsTheCrowFlies",40000,186123.73974998
"TS3218","POPTO2004","AsTheCrowFlies",50000,288872.77589649
"TS3218","POPTO2004","AsTheCrowFlies",60000,413737.4747413
"TS3218","POPTO2004","AsTheCrowFlies",70000,562379.6189827
"TS3218","POPTO2004","AsTheCrowFlies",80000,730351.89781505
"TS3218","POPTO2004","AsTheCrowFlies",90000,913642.52638732
"TS3218","POPTO2004","AsTheCrowFlies",1e+05,1114065.23018966
"TS3218","POPTO2004","AsTheCrowFlies",110000,1335533.46392906
"TS3218","POPTO2004","AsTheCrowFlies",120000,1580091.7721643
"TS3218","POPTO2004","AsTheCrowFlies",130000,1847017.95973672
"TS3218","POPTO2004","AsTheCrowFlies",140000,2133911.88863125
"TS3218","POPTO2004","AsTheCrowFlies",150000,2438276.85568683
"TS3218","POPTO2004","AsTheCrowFlies",160000,2758198.91082106
"TS3218","POPTO2004","AsTheCrowFlies",170000,3091879.58415443
"TS3218","POPTO2004","AsTheCrowFlies",180000,3436833.53311355
"TS3218","POPTO2004","AsTheCrowFlies",190000,3789500.19256504
"TS3218","POPTO2004","AsTheCrowFlies",2e+05,4145424.77298203
"TS3218","NBLOG2004","AsTheCrowFlies",0,4549
"TS3218","NBLOG2004","AsTheCrowFlies",10000,4560.73849246
"TS3218","NBLOG2004","AsTheCrowFlies",20000,8728.53972966
"TS3218","NBLOG2004","AsTheCrowFlies",30000,22541.56640161
"TS3218","NBLOG2004","AsTheCrowFlies",40000,41843.73710139
"TS3218","NBLOG2004","AsTheCrowFlies",50000,65186.50935043
"TS3218","NBLOG2004","AsTheCrowFlies",60000,93255.94936158
"TS3218","NBLOG2004","AsTheCrowFlies",70000,126606.32921482
"TS3218","NBLOG2004","AsTheCrowFlies",80000,164461.14523547
"TS3218","NBLOG2004","AsTheCrowFlies",90000,206168.71674084
"TS3218","NBLOG2004","AsTheCrowFlies",1e+05,252525.8147307
"TS3218","NBLOG2004","AsTheCrowFlies",110000,304777.56941394
"TS3218","NBLOG2004","AsTheCrowFlies",120000,363572.32857769
"TS3218","NBLOG2004","AsTheCrowFlies",130000,428741.12128006
"TS3218","NBLOG2004","AsTheCrowFlies",140000,499602.08947094
"TS3218","NBLOG2004","AsTheCrowFlies",150000,575407.69511131
"TS3218","NBLOG2004","AsTheCrowFlies",160000,655563.09567274
"TS3218","NBLOG2004","AsTheCrowFlies",170000,739532.12895129
"TS3218","NBLOG2004","AsTheCrowFlies",180000,826634.46166768
"TS3218","NBLOG2004","AsTheCrowFlies",190000,915935.59430975
"TS3218","NBLOG2004","AsTheCrowFlies",2e+05,1006280.71755811
"TS3218","IMMIG9404","AsTheCrowFlies",0,819
"TS3218","IMMIG9404","AsTheCrowFlies",10000,822.00049103
"TS3218","IMMIG9404","AsTheCrowFlies",20000,1771.64246889
"TS3218","IMMIG9404","AsTheCrowFlies",30000,4482.21292154
"TS3218","IMMIG9404","AsTheCrowFlies",40000,8206.3363794
"TS3218","IMMIG9404","AsTheCrowFlies",50000,12132.3743125
"TS3218","IMMIG9404","AsTheCrowFlies",60000,16731.0222143
"TS3218","IMMIG9404","AsTheCrowFlies",70000,22595.40154084
"TS3218","IMMIG9404","AsTheCrowFlies",80000,29537.60081776
"TS3218","IMMIG9404","AsTheCrowFlies",90000,37366.84677041
"TS3218","IMMIG9404","AsTheCrowFlies",1e+05,46459.51950587
