"ID", "VAR", "MODE", "SPAN","VALUE"
"TS2137","POPTO2004","AsTheCrowFlies",0,23334
"TS2137","POPTO2004","AsTheCrowFlies",10000,35456.12156918
"TS2137","POPTO2004","AsTheCrowFlies",20000,119034.50664662
"TS2137","POPTO2004","AsTheCrowFlies",30000,267148.21969592
"TS2137","POPTO2004","AsTheCrowFlies",40000,516030.69127898
"TS2137","POPTO2004","AsTheCrowFlies",50000,830747.77674545
"TS2137","POPTO2004","AsTheCrowFlies",60000,1141140.67800862
"TS2137","POPTO2004","AsTheCrowFlies",70000,1421559.67233589
"TS2137","POPTO2004","AsTheCrowFlies",80000,1676602.47786076
"TS2137","POPTO2004","AsTheCrowFlies",90000,1924438.59500106
"TS2137","POPTO2004","AsTheCrowFlies",1e+05,2188091.70006577
"TS2137","POPTO2004","AsTheCrowFlies",110000,2487441.35347832
"TS2137","POPTO2004","AsTheCrowFlies",120000,2831746.95697651
"TS2137","POPTO2004","AsTheCrowFlies",130000,3218273.11850486
"TS2137","POPTO2004","AsTheCrowFlies",140000,3636317.13462317
"TS2137","POPTO2004","AsTheCrowFlies",150000,4072046.09253217
"TS2137","POPTO2004","AsTheCrowFlies",160000,4511842.63263139
"TS2137","POPTO2004","AsTheCrowFlies",170000,4944081.65466255
"TS2137","POPTO2004","AsTheCrowFlies",180000,5359832.33699178
"TS2137","POPTO2004","AsTheCrowFlies",190000,5752907.12854225
"TS2137","POPTO2004","AsTheCrowFlies",2e+05,6119551.69094382
"TS2137","NBLOG2004","AsTheCrowFlies",0,8513
"TS2137","NBLOG2004","AsTheCrowFlies",10000,11395.31306306
"TS2137","NBLOG2004","AsTheCrowFlies",20000,33907.52499255
"TS2137","NBLOG2004","AsTheCrowFlies",30000,71521.32288461
"TS2137","NBLOG2004","AsTheCrowFlies",40000,136076.88497
"TS2137","NBLOG2004","AsTheCrowFlies",50000,220890.86597282
"TS2137","NBLOG2004","AsTheCrowFlies",60000,305413.57052876
"TS2137","NBLOG2004","AsTheCrowFlies",70000,380829.78234193
