"ID", "VAR", "MODE", "SPAN","VALUE"
"TS1112","POPTO2004","AsTheCrowFlies",0,39806
"TS1112","POPTO2004","AsTheCrowFlies",10000,1123312.54504289
"TS1112","POPTO2004","AsTheCrowFlies",20000,1849420.77912165
"TS1112","POPTO2004","AsTheCrowFlies",30000,2162084.18621498
"TS1112","POPTO2004","AsTheCrowFlies",40000,2471833.55584158
"TS1112","POPTO2004","AsTheCrowFlies",50000,2797365.54712877
"TS1112","POPTO2004","AsTheCrowFlies",60000,3101175.68418585
"TS1112","POPTO2004","AsTheCrowFlies",70000,3386024.27877971
"TS1112","POPTO2004","AsTheCrowFlies",80000,3672036.7574033
"TS1112","POPTO2004","AsTheCrowFlies",90000,3969373.60104188
"TS1112","POPTO2004","AsTheCrowFlies",1e+05,4275579.06309243
"TS1112","POPTO2004","AsTheCrowFlies",110000,4583287.46147745
"TS1112","POPTO2004","AsTheCrowFlies",120000,4886187.58272493
"TS1112","POPTO2004","AsTheCrowFlies",130000,5180451.30911401
"TS1112","POPTO2004","AsTheCrowFlies",140000,5463767.06693933
"TS1112","POPTO2004","AsTheCrowFlies",150000,5734447.47285586
"TS1112","POPTO2004","AsTheCrowFlies",160000,5991262.24554701
"TS1112","POPTO2004","AsTheCrowFlies",170000,6233578.77720329
"TS1112","POPTO2004","AsTheCrowFlies",180000,6461409.87394774
"TS1112","POPTO2004","AsTheCrowFlies",190000,6675283.84914807
"TS1112","POPTO2004","AsTheCrowFlies",2e+05,6876027.92509968
"TS1112","NBLOG2004","AsTheCrowFlies",0,16125
"TS1112","NBLOG2004","AsTheCrowFlies",10000,306920.15601791
"TS1112","NBLOG2004","AsTheCrowFlies",20000,497933.78114088
"TS1112","NBLOG2004","AsTheCrowFlies",30000,574777.84580631
"TS1112","NBLOG2004","AsTheCrowFlies",40000,652777.65793617
"TS1112","NBLOG2004","AsTheCrowFlies",50000,736272.979018
"TS1112","NBLOG2004","AsTheCrowFlies",60000,813628.9423793
"TS1112","NBLOG2004","AsTheCrowFlies",70000,885299.46251947
"TS1112","NBLOG2004","AsTheCrowFlies",80000,956617.94394846
"TS1112","NBLOG2004","AsTheCrowFlies",90000,1030185.85237539
"TS1112","NBLOG2004","AsTheCrowFlies",1e+05,1105388.96063783
