"ID", "VAR", "MODE", "SPAN","VALUE"
"TS2118","POPTO2004","AsTheCrowFlies",0,7913
"TS2118","POPTO2004","AsTheCrowFlies",10000,30048.11431469
"TS2118","POPTO2004","AsTheCrowFlies",20000,164891.90029108
"TS2118","POPTO2004","AsTheCrowFlies",30000,399516.06479596
"TS2118","POPTO2004","AsTheCrowFlies",40000,732218.29686259
"TS2118","POPTO2004","AsTheCrowFlies",50000,1158945.58632268
"TS2118","POPTO2004","AsTheCrowFlies",60000,1708133.7082744
"TS2118","POPTO2004","AsTheCrowFlies",70000,2336691.17360645
"TS2118","POPTO2004","AsTheCrowFlies",80000,2976991.91535662
"TS2118","POPTO2004","AsTheCrowFlies",90000,3594646.60432453
"TS2118","POPTO2004","AsTheCrowFlies",1e+05,4176014.24667032
"TS2118","POPTO2004","AsTheCrowFlies",110000,4713111.07294271
"TS2118","POPTO2004","AsTheCrowFlies",120000,5201078.40729375
"TS2118","POPTO2004","AsTheCrowFlies",130000,5639015.22617935
"TS2118","POPTO2004","AsTheCrowFlies",140000,6029633.59345895
"TS2118","POPTO2004","AsTheCrowFlies",150000,6377776.14493031
"TS2118","POPTO2004","AsTheCrowFlies",160000,6688898.81419553
"TS2118","POPTO2004","AsTheCrowFlies",170000,6968108.84628937
"TS2118","POPTO2004","AsTheCrowFlies",180000,7219767.00843793
"TS2118","POPTO2004","AsTheCrowFlies",190000,7447438.5490446
"TS2118","POPTO2004","AsTheCrowFlies",2e+05,7653996.64119984
"TS2118","NBLOG2004","AsTheCrowFlies",0,2111
"TS2118","NBLOG2004","AsTheCrowFlies",10000,7656.00427273
"TS2118","NBLOG2004","AsTheCrowFlies",20000,42537.37898119
"TS2118","NBLOG2004","AsTheCrowFlies",30000,106570.82773685
"TS2118","NBLOG2004","AsTheCrowFlies",40000,194937.92706494
"TS2118","NBLOG2004","AsTheCrowFlies",50000,304690.75616373
"TS2118","NBLOG2004","AsTheCrowFlies",60000,444722.77348189
