"ID", "VAR", "MODE", "SPAN","VALUE"
"TS2132","POPTO2004","AsTheCrowFlies",0,22732
"TS2132","POPTO2004","AsTheCrowFlies",10000,22890.81529621
"TS2132","POPTO2004","AsTheCrowFlies",20000,119705.61347856
"TS2132","POPTO2004","AsTheCrowFlies",30000,395041.37869554
"TS2132","POPTO2004","AsTheCrowFlies",40000,785826.39022651
"TS2132","POPTO2004","AsTheCrowFlies",50000,1187491.96853968
"TS2132","POPTO2004","AsTheCrowFlies",60000,1576124.30659195
"TS2132","POPTO2004","AsTheCrowFlies",70000,1957650.33945698
"TS2132","POPTO2004","AsTheCrowFlies",80000,2350214.76131519
"TS2132","POPTO2004","AsTheCrowFlies",90000,2778883.15312955
"TS2132","POPTO2004","AsTheCrowFlies",1e+05,3252614.34301595
"TS2132","POPTO2004","AsTheCrowFlies",110000,3760673.70415782
"TS2132","POPTO2004","AsTheCrowFlies",120000,4283166.33345539
"TS2132","POPTO2004","AsTheCrowFlies",130000,4800013.75376208
"TS2132","POPTO2004","AsTheCrowFlies",140000,5295284.85754273
"TS2132","POPTO2004","AsTheCrowFlies",150000,5758407.46814386
"TS2132","POPTO2004","AsTheCrowFlies",160000,6183713.29217188
"TS2132","POPTO2004","AsTheCrowFlies",170000,6569284.91915489
"TS2132","POPTO2004","AsTheCrowFlies",180000,6915719.63062163
"TS2132","POPTO2004","AsTheCrowFlies",190000,7225113.40588403
"TS2132","POPTO2004","AsTheCrowFlies",2e+05,7500339.31214582
"TS2132","NBLOG2004","AsTheCrowFlies",0,5152
"TS2132","NBLOG2004","AsTheCrowFlies",10000,5184.61011834
"TS2132","NBLOG2004","AsTheCrowFlies",20000,27752.4669528
"TS2132","NBLOG2004","AsTheCrowFlies",30000,94992.06655103
"TS2132","NBLOG2004","AsTheCrowFlies",40000,194390.90041124
"TS2132","NBLOG2004","AsTheCrowFlies",50000,297078.43044734
"TS2132","NBLOG2004","AsTheCrowFlies",60000,396045.77208695
"TS2132","NBLOG2004","AsTheCrowFlies",70000,492890.36127221
"TS2132","NBLOG2004","AsTheCrowFlies",80000,592250.82675649
"TS2132","NBLOG2004","AsTheCrowFlies",90000,700608.84359725
"TS2132","NBLOG2004","AsTheCrowFlies",1e+05,820351.94846075
"TS2132","NBLOG2004","AsTheCrowFlies",110000,948766.34363404
"TS2132","NBLOG2004","AsTheCrowFlies",120000,1080763.87696983
"TS2132","NBLOG2004","AsTheCrowFlies",130000,1211224.72110986
"TS2132","NBLOG2004","AsTheCrowFlies",140000,1336112.31358367
"TS2132","NBLOG2004","AsTheCrowFlies",150000,1452767.18554962
"TS2132","NBLOG2004","AsTheCrowFlies",160000,1559776.29043739
"TS2132","NBLOG2004","AsTheCrowFlies",170000,1656674.07132006
"TS2132","NBLOG2004","AsTheCrowFlies",180000,1743628.77783394
"TS2132","NBLOG2004","AsTheCrowFlies",190000,1821186.30008809
"TS2132","NBLOG2004","AsTheCrowFlies",2e+05,1890088.0361344
"TS2132","IMMIG9404","AsTheCrowFlies",0,403
"TS2132","IMMIG9404","AsTheCrowFlies",10000,406.36125186
"TS2132","IMMIG9404","AsTheCrowFlies",20000,4448.26240247
"TS2132","IMMIG9404","AsTheCrowFlies",30000,20350.63230249
"TS2132","IMMIG9404","AsTheCrowFlies",40000,48590.56839281
"TS2132","IMMIG9404","AsTheCrowFlies",50000,75882.75834461
"TS2132","IMMIG9404","AsTheCrowFlies",60000,101355.75481726
"TS2132","IMMIG9404","AsTheCrowFlies",70000,126510.76869795
"TS2132","IMMIG9404","AsTheCrowFlies",80000,153404.59984355
"TS2132","IMMIG9404","AsTheCrowFlies",90000,184965.24533274
"TS2132","IMMIG9404","AsTheCrowFlies",1e+05,222055.32483991
"TS2132","IMMIG9404","AsTheCrowFlies",110000,263055.71567793
"TS2132","IMMIG9404","AsTheCrowFlies",120000,305421.51458254
"TS2132","IMMIG9404","AsTheCrowFlies",130000,346899.20775062
"TS2132","IMMIG9404","AsTheCrowFlies",140000,385954.46082425
"TS2132","IMMIG9404","AsTheCrowFlies",150000,421749.19157322
"TS2132","IMMIG9404","AsTheCrowFlies",160000,453965.82350663
"TS2132","IMMIG9404","AsTheCrowFlies",170000,482621.63656267
"TS2132","IMMIG9404","AsTheCrowFlies",180000,507922.86961849
"TS2132","IMMIG9404","AsTheCrowFlies",190000,530165.87407887
"TS2132","IMMIG9404","AsTheCrowFlies",2e+05,549676.69656643
"TS2132","EMIG9404","AsTheCrowFlies",0,902
"TS2132","EMIG9404","AsTheCrowFlies",10000,908.71070378
"TS2132","EMIG9404","AsTheCrowFlies",20000,4794.05027046
"TS2132","EMIG9404","AsTheCrowFlies",30000,19579.15938223
"TS2132","EMIG9404","AsTheCrowFlies",40000,43394.88705016
"TS2132","EMIG9404","AsTheCrowFlies",50000,67229.92395696
"TS2132","EMIG9404","AsTheCrowFlies",60000,90664.78991065
