"ID", "VAR", "MODE", "SPAN","VALUE"
"TS3214","POPTO2004","AsTheCrowFlies",0,31733
"TS3214","POPTO2004","AsTheCrowFlies",10000,31733.16199304
"TS3214","POPTO2004","AsTheCrowFlies",20000,55953.45504323
"TS3214","POPTO2004","AsTheCrowFlies",30000,135929.70326485
"TS3214","POPTO2004","AsTheCrowFlies",40000,209177.24298438
"TS3214","POPTO2004","AsTheCrowFlies",50000,285720.48426372
"TS3214","POPTO2004","AsTheCrowFlies",60000,374667.87422032
"TS3214","POPTO2004","AsTheCrowFlies",70000,475556.04103833
"TS3214","POPTO2004","AsTheCrowFlies",80000,587674.79727655
"TS3214","POPTO2004","AsTheCrowFlies",90000,711518.35590952
"TS3214","POPTO2004","AsTheCrowFlies",1e+05,848540.19572737
"TS3214","POPTO2004","AsTheCrowFlies",110000,1001521.68739122
"TS3214","POPTO2004","AsTheCrowFlies",120000,1174786.5196111
"TS3214","POPTO2004","AsTheCrowFlies",130000,1373392.21943667
"TS3214","POPTO2004","AsTheCrowFlies",140000,1601690.30185968
"TS3214","POPTO2004","AsTheCrowFlies",150000,1862256.56075492
"TS3214","POPTO2004","AsTheCrowFlies",160000,2155329.53406992
"TS3214","POPTO2004","AsTheCrowFlies",170000,2478562.24241857
"TS3214","POPTO2004","AsTheCrowFlies",180000,2827164.67628508
"TS3214","POPTO2004","AsTheCrowFlies",190000,3194509.84929971
"TS3214","POPTO2004","AsTheCrowFlies",2e+05,3573036.99664204
"TS3214","NBLOG2004","AsTheCrowFlies",0,7298
"TS3214","NBLOG2004","AsTheCrowFlies",10000,7298.03458539
"TS3214","NBLOG2004","AsTheCrowFlies",20000,12787.2264345
"TS3214","NBLOG2004","AsTheCrowFlies",30000,30967.66348283
"TS3214","NBLOG2004","AsTheCrowFlies",40000,47453.29307168
"TS3214","NBLOG2004","AsTheCrowFlies",50000,64613.69132644
"TS3214","NBLOG2004","AsTheCrowFlies",60000,84645.91725254
"TS3214","NBLOG2004","AsTheCrowFlies",70000,107415.30708831
"TS3214","NBLOG2004","AsTheCrowFlies",80000,132595.69798528
"TS3214","NBLOG2004","AsTheCrowFlies",90000,160204.1240214
"TS3214","NBLOG2004","AsTheCrowFlies",1e+05,190659.56391397
"TS3214","NBLOG2004","AsTheCrowFlies",110000,224842.63173631
"TS3214","NBLOG2004","AsTheCrowFlies",120000,264087.04475613
"TS3214","NBLOG2004","AsTheCrowFlies",130000,309921.80258491
"TS3214","NBLOG2004","AsTheCrowFlies",140000,363663.47838843
"TS3214","NBLOG2004","AsTheCrowFlies",150000,426122.36719146
"TS3214","NBLOG2004","AsTheCrowFlies",160000,497457.510636
"TS3214","NBLOG2004","AsTheCrowFlies",170000,577119.15587584
"TS3214","NBLOG2004","AsTheCrowFlies",180000,663891.26564312
"TS3214","NBLOG2004","AsTheCrowFlies",190000,756052.96837781
"TS3214","NBLOG2004","AsTheCrowFlies",2e+05,851617.91170801
"TS3214","IMMIG9404","AsTheCrowFlies",0,617
"TS3214","IMMIG9404","AsTheCrowFlies",10000,617.00462725
"TS3214","IMMIG9404","AsTheCrowFlies",20000,1825.47026107
"TS3214","IMMIG9404","AsTheCrowFlies",30000,5796.69331261
"TS3214","IMMIG9404","AsTheCrowFlies",40000,9115.20272003
"TS3214","IMMIG9404","AsTheCrowFlies",50000,12193.78789949
"TS3214","IMMIG9404","AsTheCrowFlies",60000,15479.72645573
"TS3214","IMMIG9404","AsTheCrowFlies",70000,18988.18303077
"TS3214","IMMIG9404","AsTheCrowFlies",80000,22709.67079955
"TS3214","IMMIG9404","AsTheCrowFlies",90000,26714.4656423
"TS3214","IMMIG9404","AsTheCrowFlies",1e+05,31217.61071755
"TS3214","IMMIG9404","AsTheCrowFlies",110000,36588.28133617
"TS3214","IMMIG9404","AsTheCrowFlies",120000,43329.22921543
"TS3214","IMMIG9404","AsTheCrowFlies",130000,52010.03721491
"TS3214","IMMIG9404","AsTheCrowFlies",140000,63173.1148128
"TS3214","IMMIG9404","AsTheCrowFlies",150000,77260.36413877
"TS3214","IMMIG9404","AsTheCrowFlies",160000,94541.34254646
"TS3214","IMMIG9404","AsTheCrowFlies",170000,115038.03566432
"TS3214","IMMIG9404","AsTheCrowFlies",180000,138490.95515077
"TS3214","IMMIG9404","AsTheCrowFlies",190000,164395.48292376
"TS3214","IMMIG9404","AsTheCrowFlies",2e+05,192090.99381345
"TS3214","EMIG9404","AsTheCrowFlies",0,2179
"TS3214","EMIG9404","AsTheCrowFlies",10000,2179.01051078
"TS3214","EMIG9404","AsTheCrowFlies",20000,3058.89066078
"TS3214","EMIG9404","AsTheCrowFlies",30000,6075.43527564
"TS3214","EMIG9404","AsTheCrowFlies",40000,10287.61392656
"TS3214","EMIG9404","AsTheCrowFlies",50000,15907.15533188
"TS3214","EMIG9404","AsTheCrowFlies",60000,22607.89375794
"TS3214","EMIG9404","AsTheCrowFlies",70000,29983.32919854
"TS3214","EMIG9404","AsTheCrowFlies",80000,37879.52002222
"TS3214","EMIG9404","AsTheCrowFlies",90000,46318.13837029
"TS3214","EMIG9404","AsTheCrowFlies",1e+05,55513.81674938
"TS3214","EMIG9404","AsTheCrowFlies",110000,65840.79228295
"TS3214","EMIG9404","AsTheCrowFlies",120000,77711.51565569
"TS3214","EMIG9404","AsTheCrowFlies",130000,91464.97988134
"TS3214","EMIG9404","AsTheCrowFlies",140000,107328.38337747
"TS3214","EMIG9404","AsTheCrowFlies",150000,125437.41592751
"TS3214","EMIG9404","AsTheCrowFlies",160000,145835.40621909
"TS3214","EMIG9404","AsTheCrowFlies",170000,168429.59462647
"TS3214","EMIG9404","AsTheCrowFlies",180000,192955.36501718
"TS3214","EMIG9404","AsTheCrowFlies",190000,218989.43104149
"TS3214","EMIG9404","AsTheCrowFlies",2e+05,246007.14530996
