"ID", "VAR", "MODE", "SPAN","VALUE"
"TS1138","POPTO2004","AsTheCrowFlies",0,24031
"TS1138","POPTO2004","AsTheCrowFlies",10000,843730.9165035
"TS1138","POPTO2004","AsTheCrowFlies",20000,1719832.64674247
"TS1138","POPTO2004","AsTheCrowFlies",30000,2122326.09155941
"TS1138","POPTO2004","AsTheCrowFlies",40000,2462590.83948096
"TS1138","POPTO2004","AsTheCrowFlies",50000,2796852.54175639
"TS1138","POPTO2004","AsTheCrowFlies",60000,3102901.76476647
"TS1138","POPTO2004","AsTheCrowFlies",70000,3393175.77912579
"TS1138","POPTO2004","AsTheCrowFlies",80000,3688404.53594342
"TS1138","POPTO2004","AsTheCrowFlies",90000,3995794.77807745
"TS1138","POPTO2004","AsTheCrowFlies",1e+05,4310736.87523282
"TS1138","POPTO2004","AsTheCrowFlies",110000,4625295.34173571
"TS1138","POPTO2004","AsTheCrowFlies",120000,4933481.53654969
"TS1138","POPTO2004","AsTheCrowFlies",130000,5231840.52935174
"TS1138","POPTO2004","AsTheCrowFlies",140000,5518188.99421448
"TS1138","POPTO2004","AsTheCrowFlies",150000,5790849.33311587
"TS1138","POPTO2004","AsTheCrowFlies",160000,6048648.92042434
"TS1138","POPTO2004","AsTheCrowFlies",170000,6291106.34449055
"TS1138","POPTO2004","AsTheCrowFlies",180000,6518437.73077884
"TS1138","POPTO2004","AsTheCrowFlies",190000,6731370.02967253
"TS1138","POPTO2004","AsTheCrowFlies",2e+05,6930889.7649072
"TS1138","NBLOG2004","AsTheCrowFlies",0,6511
"TS1138","NBLOG2004","AsTheCrowFlies",10000,233335.09017936
"TS1138","NBLOG2004","AsTheCrowFlies",20000,465450.22980427
"TS1138","NBLOG2004","AsTheCrowFlies",30000,565681.69819438
"TS1138","NBLOG2004","AsTheCrowFlies",40000,651530.3430126
"TS1138","NBLOG2004","AsTheCrowFlies",50000,737002.83215821
"TS1138","NBLOG2004","AsTheCrowFlies",60000,814826.90960073
"TS1138","NBLOG2004","AsTheCrowFlies",70000,888109.63831357
"TS1138","NBLOG2004","AsTheCrowFlies",80000,962126.54733025
"TS1138","NBLOG2004","AsTheCrowFlies",90000,1038458.83523972
"TS1138","NBLOG2004","AsTheCrowFlies",1e+05,1115888.01315514
"TS1138","NBLOG2004","AsTheCrowFlies",110000,1192613.73527741
"TS1138","NBLOG2004","AsTheCrowFlies",120000,1267436.0933769
"TS1138","NBLOG2004","AsTheCrowFlies",130000,1339771.53347503
"TS1138","NBLOG2004","AsTheCrowFlies",140000,1409263.56831342
"TS1138","NBLOG2004","AsTheCrowFlies",150000,1475578.24328383
"TS1138","NBLOG2004","AsTheCrowFlies",160000,1538431.28348741
"TS1138","NBLOG2004","AsTheCrowFlies",170000,1597672.59184898
"TS1138","NBLOG2004","AsTheCrowFlies",180000,1653316.76853848
"TS1138","NBLOG2004","AsTheCrowFlies",190000,1705511.15045906
"TS1138","NBLOG2004","AsTheCrowFlies",2e+05,1754476.81230257
"TS1138","IMMIG9404","AsTheCrowFlies",0,1880
"TS1138","IMMIG9404","AsTheCrowFlies",10000,118181.63020914
"TS1138","IMMIG9404","AsTheCrowFlies",20000,233239.52139507
"TS1138","IMMIG9404","AsTheCrowFlies",30000,274521.5554724
"TS1138","IMMIG9404","AsTheCrowFlies",40000,297676.57989878
"TS1138","IMMIG9404","AsTheCrowFlies",50000,316096.20132208
"TS1138","IMMIG9404","AsTheCrowFlies",60000,331601.24373593
"TS1138","IMMIG9404","AsTheCrowFlies",70000,346862.19043236
"TS1138","IMMIG9404","AsTheCrowFlies",80000,363753.0993375
"TS1138","IMMIG9404","AsTheCrowFlies",90000,382017.3742395
"TS1138","IMMIG9404","AsTheCrowFlies",1e+05,400479.91612438
"TS1138","IMMIG9404","AsTheCrowFlies",110000,418223.50015745
"TS1138","IMMIG9404","AsTheCrowFlies",120000,434931.508862
"TS1138","IMMIG9404","AsTheCrowFlies",130000,450681.17068071
"TS1138","IMMIG9404","AsTheCrowFlies",140000,465637.48086867
"TS1138","IMMIG9404","AsTheCrowFlies",150000,479900.06283643
"TS1138","IMMIG9404","AsTheCrowFlies",160000,493496.36675484
"TS1138","IMMIG9404","AsTheCrowFlies",170000,506425.15214396
"TS1138","IMMIG9404","AsTheCrowFlies",180000,518689.29655494
"TS1138","IMMIG9404","AsTheCrowFlies",190000,530305.68958452
"TS1138","IMMIG9404","AsTheCrowFlies",2e+05,541301.47726377
"TS1138","EMIG9404","AsTheCrowFlies",0,2872
"TS1138","EMIG9404","AsTheCrowFlies",10000,123717.1703891
"TS1138","EMIG9404","AsTheCrowFlies",20000,201026.55411
"TS1138","EMIG9404","AsTheCrowFlies",30000,223951.64295102
