"ID", "VAR", "MODE", "SPAN","VALUE"
"TS221A","POPTO2004","AsTheCrowFlies",0,70589
"TS221A","POPTO2004","AsTheCrowFlies",10000,70630.63446201
"TS221A","POPTO2004","AsTheCrowFlies",20000,127448.52049143
"TS221A","POPTO2004","AsTheCrowFlies",30000,264101.34727165
"TS221A","POPTO2004","AsTheCrowFlies",40000,468596.97834317
"TS221A","POPTO2004","AsTheCrowFlies",50000,791440.22974877
"TS221A","POPTO2004","AsTheCrowFlies",60000,1219691.77812026
"TS221A","POPTO2004","AsTheCrowFlies",70000,1682598.16559089
"TS221A","POPTO2004","AsTheCrowFlies",80000,2139448.62544862
"TS221A","POPTO2004","AsTheCrowFlies",90000,2599983.34447751
"TS221A","POPTO2004","AsTheCrowFlies",1e+05,3086737.92531802
"TS221A","POPTO2004","AsTheCrowFlies",110000,3605136.57420201
"TS221A","POPTO2004","AsTheCrowFlies",120000,4142601.84001935
"TS221A","POPTO2004","AsTheCrowFlies",130000,4679330.6613198
"TS221A","POPTO2004","AsTheCrowFlies",140000,5196961.76993573
"TS221A","POPTO2004","AsTheCrowFlies",150000,5682390.08840892
"TS221A","POPTO2004","AsTheCrowFlies",160000,6128201.99034274
"TS221A","POPTO2004","AsTheCrowFlies",170000,6531568.29383609
"TS221A","POPTO2004","AsTheCrowFlies",180000,6892792.03049391
"TS221A","POPTO2004","AsTheCrowFlies",190000,7214059.75096134
"TS221A","POPTO2004","AsTheCrowFlies",2e+05,7498540.55756275
"TS221A","NBLOG2004","AsTheCrowFlies",0,14582
"TS221A","NBLOG2004","AsTheCrowFlies",10000,14591.85329521
"TS221A","NBLOG2004","AsTheCrowFlies",20000,27658.85274005
"TS221A","NBLOG2004","AsTheCrowFlies",30000,58579.71946782
"TS221A","NBLOG2004","AsTheCrowFlies",40000,105814.0694725
"TS221A","NBLOG2004","AsTheCrowFlies",50000,183572.20124649
"TS221A","NBLOG2004","AsTheCrowFlies",60000,290006.87618275
"TS221A","NBLOG2004","AsTheCrowFlies",70000,406584.34479424
"TS221A","NBLOG2004","AsTheCrowFlies",80000,522026.70867242
"TS221A","NBLOG2004","AsTheCrowFlies",90000,638478.75232064
"TS221A","NBLOG2004","AsTheCrowFlies",1e+05,761682.32122283
"TS221A","NBLOG2004","AsTheCrowFlies",110000,893049.88859158
"TS221A","NBLOG2004","AsTheCrowFlies",120000,1029369.18688702
"TS221A","NBLOG2004","AsTheCrowFlies",130000,1165576.91778673
"TS221A","NBLOG2004","AsTheCrowFlies",140000,1296980.27045242
"TS221A","NBLOG2004","AsTheCrowFlies",150000,1420224.97195377
"TS221A","NBLOG2004","AsTheCrowFlies",160000,1533404.30188118
"TS221A","NBLOG2004","AsTheCrowFlies",170000,1635780.40667435
"TS221A","NBLOG2004","AsTheCrowFlies",180000,1727418.26221073
"TS221A","NBLOG2004","AsTheCrowFlies",190000,1808869.07804669
"TS221A","NBLOG2004","AsTheCrowFlies",2e+05,1880939.9374265
"TS221A","IMMIG9404","AsTheCrowFlies",0,518
"TS221A","IMMIG9404","AsTheCrowFlies",10000,519.04335843
"TS221A","IMMIG9404","AsTheCrowFlies",20000,2800.65934163
"TS221A","IMMIG9404","AsTheCrowFlies",30000,7486.19491252
"TS221A","IMMIG9404","AsTheCrowFlies",40000,14956.26353671
"TS221A","IMMIG9404","AsTheCrowFlies",50000,32034.98297527
"TS221A","IMMIG9404","AsTheCrowFlies",60000,59140.22265262
"TS221A","IMMIG9404","AsTheCrowFlies",70000,90097.81937648
"TS221A","IMMIG9404","AsTheCrowFlies",80000,121232.05606885
"TS221A","IMMIG9404","AsTheCrowFlies",90000,153878.73754302
"TS221A","IMMIG9404","AsTheCrowFlies",1e+05,190441.44542754
"TS221A","IMMIG9404","AsTheCrowFlies",110000,231155.89872996
"TS221A","IMMIG9404","AsTheCrowFlies",120000,274290.18062736
"TS221A","IMMIG9404","AsTheCrowFlies",130000,317563.37052682
"TS221A","IMMIG9404","AsTheCrowFlies",140000,359086.60589396
"TS221A","IMMIG9404","AsTheCrowFlies",150000,397650.83184812
"TS221A","IMMIG9404","AsTheCrowFlies",160000,432661.62654638
"TS221A","IMMIG9404","AsTheCrowFlies",170000,463964.1848492
"TS221A","IMMIG9404","AsTheCrowFlies",180000,491674.80661774
"TS221A","IMMIG9404","AsTheCrowFlies",190000,516055.27709262
"TS221A","IMMIG9404","AsTheCrowFlies",2e+05,537430.7549599
"TS221A","EMIG9404","AsTheCrowFlies",0,3206
"TS221A","EMIG9404","AsTheCrowFlies",10000,3208.11303924
"TS221A","EMIG9404","AsTheCrowFlies",20000,5966.61137222
"TS221A","EMIG9404","AsTheCrowFlies",30000,14493.30743533
"TS221A","EMIG9404","AsTheCrowFlies",40000,27756.63939264
"TS221A","EMIG9404","AsTheCrowFlies",50000,46901.62582469
"TS221A","EMIG9404","AsTheCrowFlies",60000,72648.61966633
"TS221A","EMIG9404","AsTheCrowFlies",70000,101530.86897941
"TS221A","EMIG9404","AsTheCrowFlies",80000,131393.31031491
"TS221A","EMIG9404","AsTheCrowFlies",90000,163453.04754922
"TS221A","EMIG9404","AsTheCrowFlies",1e+05,199453.13795815
"TS221A","EMIG9404","AsTheCrowFlies",110000,239246.89565637
"TS221A","EMIG9404","AsTheCrowFlies",120000,281110.92728649
"TS221A","EMIG9404","AsTheCrowFlies",130000,322955.30336847
"TS221A","EMIG9404","AsTheCrowFlies",140000,363082.66301795
"TS221A","EMIG9404","AsTheCrowFlies",150000,400405.4389797
"TS221A","EMIG9404","AsTheCrowFlies",160000,434380.76499932
"TS221A","EMIG9404","AsTheCrowFlies",170000,464858.44735849
"TS221A","EMIG9404","AsTheCrowFlies",180000,491934.71263697
"TS221A","EMIG9404","AsTheCrowFlies",190000,515841.68480946
