"ID", "VAR", "MODE", "SPAN","VALUE"
"TS2230","POPTO2004","AsTheCrowFlies",0,65761
"TS2230","POPTO2004","AsTheCrowFlies",10000,67957.45546384
"TS2230","POPTO2004","AsTheCrowFlies",20000,130252.79357198
"TS2230","POPTO2004","AsTheCrowFlies",30000,216286.6720868
"TS2230","POPTO2004","AsTheCrowFlies",40000,355616.24978824
"TS2230","POPTO2004","AsTheCrowFlies",50000,527456.92432909
"TS2230","POPTO2004","AsTheCrowFlies",60000,730612.17691051
"TS2230","POPTO2004","AsTheCrowFlies",70000,974051.78040907
"TS2230","POPTO2004","AsTheCrowFlies",80000,1270937.96376018
"TS2230","POPTO2004","AsTheCrowFlies",90000,1623981.91973871
"TS2230","POPTO2004","AsTheCrowFlies",1e+05,2021902.4434173
"TS2230","POPTO2004","AsTheCrowFlies",110000,2453360.64194715
"TS2230","POPTO2004","AsTheCrowFlies",120000,2912390.07148421
"TS2230","POPTO2004","AsTheCrowFlies",130000,3393307.73769262
"TS2230","POPTO2004","AsTheCrowFlies",140000,3886807.09790883
"TS2230","POPTO2004","AsTheCrowFlies",150000,4380753.59541614
"TS2230","POPTO2004","AsTheCrowFlies",160000,4862929.96664037
"TS2230","POPTO2004","AsTheCrowFlies",170000,5323224.48681819
"TS2230","POPTO2004","AsTheCrowFlies",180000,5754566.43728458
"TS2230","POPTO2004","AsTheCrowFlies",190000,6152894.9722952
"TS2230","POPTO2004","AsTheCrowFlies",2e+05,6516636.77208665
"TS2230","NBLOG2004","AsTheCrowFlies",0,14955
"TS2230","NBLOG2004","AsTheCrowFlies",10000,15451.61950469
"TS2230","NBLOG2004","AsTheCrowFlies",20000,29432.57045217
"TS2230","NBLOG2004","AsTheCrowFlies",30000,48516.77186576
"TS2230","NBLOG2004","AsTheCrowFlies",40000,79145.70740397
"TS2230","NBLOG2004","AsTheCrowFlies",50000,116361.94928483
"TS2230","NBLOG2004","AsTheCrowFlies",60000,160546.58580844
"TS2230","NBLOG2004","AsTheCrowFlies",70000,214909.68375506
"TS2230","NBLOG2004","AsTheCrowFlies",80000,283746.51588622
"TS2230","NBLOG2004","AsTheCrowFlies",90000,368325.48539883
"TS2230","NBLOG2004","AsTheCrowFlies",1e+05,465848.64207554
"TS2230","NBLOG2004","AsTheCrowFlies",110000,573211.58106049
"TS2230","NBLOG2004","AsTheCrowFlies",120000,688632.97485247
"TS2230","NBLOG2004","AsTheCrowFlies",130000,810450.01326186
"TS2230","NBLOG2004","AsTheCrowFlies",140000,936116.58527389
"TS2230","NBLOG2004","AsTheCrowFlies",150000,1062384.72287651
"TS2230","NBLOG2004","AsTheCrowFlies",160000,1185997.72091285
"TS2230","NBLOG2004","AsTheCrowFlies",170000,1304252.61104188
