"ID", "VAR", "MODE", "SPAN","VALUE"
"TS211A","POPTO2004","AsTheCrowFlies",0,23581
"TS211A","POPTO2004","AsTheCrowFlies",10000,26195.87977676
"TS211A","POPTO2004","AsTheCrowFlies",20000,137966.5044801
"TS211A","POPTO2004","AsTheCrowFlies",30000,346604.49775085
"TS211A","POPTO2004","AsTheCrowFlies",40000,793977.76688266
"TS211A","POPTO2004","AsTheCrowFlies",50000,1476147.98474211
"TS211A","POPTO2004","AsTheCrowFlies",60000,2205303.92227034
"TS211A","POPTO2004","AsTheCrowFlies",70000,2874139.98443374
"TS211A","POPTO2004","AsTheCrowFlies",80000,3465724.45138948
"TS211A","POPTO2004","AsTheCrowFlies",90000,3993150.51873954
"TS211A","POPTO2004","AsTheCrowFlies",1e+05,4472902.06663656
"TS211A","POPTO2004","AsTheCrowFlies",110000,4915071.78267375
"TS211A","POPTO2004","AsTheCrowFlies",120000,5322800.89430083
"TS211A","POPTO2004","AsTheCrowFlies",130000,5696118.69533311
"TS211A","POPTO2004","AsTheCrowFlies",140000,6035323.65793575
"TS211A","POPTO2004","AsTheCrowFlies",150000,6342241.09876723
"TS211A","POPTO2004","AsTheCrowFlies",160000,6619949.45896907
"TS211A","POPTO2004","AsTheCrowFlies",170000,6872010.66096539
"TS211A","POPTO2004","AsTheCrowFlies",180000,7101833.79637739
"TS211A","POPTO2004","AsTheCrowFlies",190000,7312346.9403529
"TS211A","POPTO2004","AsTheCrowFlies",2e+05,7505916.05531121
"TS211A","NBLOG2004","AsTheCrowFlies",0,5241
"TS211A","NBLOG2004","AsTheCrowFlies",10000,6030.93614599
"TS211A","NBLOG2004","AsTheCrowFlies",20000,36834.34634281
"TS211A","NBLOG2004","AsTheCrowFlies",30000,91005.50097843
"TS211A","NBLOG2004","AsTheCrowFlies",40000,208251.6573452
"TS211A","NBLOG2004","AsTheCrowFlies",50000,388330.91205456
"TS211A","NBLOG2004","AsTheCrowFlies",60000,579268.13418844
"TS211A","NBLOG2004","AsTheCrowFlies",70000,752029.73822589
"TS211A","NBLOG2004","AsTheCrowFlies",80000,902728.00797951
"TS211A","NBLOG2004","AsTheCrowFlies",90000,1035395.49028575
"TS211A","NBLOG2004","AsTheCrowFlies",1e+05,1154878.04000267
"TS211A","NBLOG2004","AsTheCrowFlies",110000,1264303.58594137
"TS211A","NBLOG2004","AsTheCrowFlies",120000,1364849.97008257
"TS211A","NBLOG2004","AsTheCrowFlies",130000,1456720.26754001
"TS211A","NBLOG2004","AsTheCrowFlies",140000,1540068.4379787
"TS211A","NBLOG2004","AsTheCrowFlies",150000,1615383.03750965
"TS211A","NBLOG2004","AsTheCrowFlies",160000,1683453.82451751
"TS211A","NBLOG2004","AsTheCrowFlies",170000,1745189.10714463
"TS211A","NBLOG2004","AsTheCrowFlies",180000,1801455.35721848
"TS211A","NBLOG2004","AsTheCrowFlies",190000,1852992.16572282
"TS211A","NBLOG2004","AsTheCrowFlies",2e+05,1900391.07265076
"TS211A","IMMIG9404","AsTheCrowFlies",0,1079
"TS211A","IMMIG9404","AsTheCrowFlies",10000,1214.567638
"TS211A","IMMIG9404","AsTheCrowFlies",20000,6681.71677304
"TS211A","IMMIG9404","AsTheCrowFlies",30000,20795.35448975
"TS211A","IMMIG9404","AsTheCrowFlies",40000,65592.18858771
"TS211A","IMMIG9404","AsTheCrowFlies",50000,140003.28933168
"TS211A","IMMIG9404","AsTheCrowFlies",60000,216065.38988444
"TS211A","IMMIG9404","AsTheCrowFlies",70000,279193.52740097
"TS211A","IMMIG9404","AsTheCrowFlies",80000,328533.16048277
"TS211A","IMMIG9404","AsTheCrowFlies",90000,367511.3489218
"TS211A","IMMIG9404","AsTheCrowFlies",1e+05,399704.57160113
"TS211A","IMMIG9404","AsTheCrowFlies",110000,427520.48899511
"TS211A","IMMIG9404","AsTheCrowFlies",120000,452172.62885289
"TS211A","IMMIG9404","AsTheCrowFlies",130000,474186.57811225
"TS211A","IMMIG9404","AsTheCrowFlies",140000,493851.34455672
"TS211A","IMMIG9404","AsTheCrowFlies",150000,511431.42824922
"TS211A","IMMIG9404","AsTheCrowFlies",160000,527206.62577198
"TS211A","IMMIG9404","AsTheCrowFlies",170000,541447.49274043
"TS211A","IMMIG9404","AsTheCrowFlies",180000,554388.84134548
"TS211A","IMMIG9404","AsTheCrowFlies",190000,566219.17132666
"TS211A","IMMIG9404","AsTheCrowFlies",2e+05,577083.12595847
"TS211A","EMIG9404","AsTheCrowFlies",0,748
"TS211A","EMIG9404","AsTheCrowFlies",10000,830.22813725
"TS211A","EMIG9404","AsTheCrowFlies",20000,5072.28386057
"TS211A","EMIG9404","AsTheCrowFlies",30000,16229.26721292
"TS211A","EMIG9404","AsTheCrowFlies",40000,50360.18858995
"TS211A","EMIG9404","AsTheCrowFlies",50000,110908.13453578
"TS211A","EMIG9404","AsTheCrowFlies",60000,173589.13106451
"TS211A","EMIG9404","AsTheCrowFlies",70000,226815.81482719
"TS211A","EMIG9404","AsTheCrowFlies",80000,270646.14159586
"TS211A","EMIG9404","AsTheCrowFlies",90000,307857.55416112
"TS211A","EMIG9404","AsTheCrowFlies",1e+05,340872.02859252
"TS211A","EMIG9404","AsTheCrowFlies",110000,371081.63808526
"TS211A","EMIG9404","AsTheCrowFlies",120000,398999.85098498
"TS211A","EMIG9404","AsTheCrowFlies",130000,424704.80648369
"TS211A","EMIG9404","AsTheCrowFlies",140000,448193.1855707
"TS211A","EMIG9404","AsTheCrowFlies",150000,469532.77799324
"TS211A","EMIG9404","AsTheCrowFlies",160000,488876.75424707
"TS211A","EMIG9404","AsTheCrowFlies",170000,506425.74021161
"TS211A","EMIG9404","AsTheCrowFlies",180000,522387.87800215
"TS211A","EMIG9404","AsTheCrowFlies",190000,536953.74155379
"TS211A","EMIG9404","AsTheCrowFlies",2e+05,550286.00454018
