"ID", "VAR", "MODE", "SPAN","VALUE"
"TS3219","POPTO2004","AsTheCrowFlies",0,15159
"TS3219","POPTO2004","AsTheCrowFlies",10000,15159.00034524
"TS3219","POPTO2004","AsTheCrowFlies",20000,21572.20819336
"TS3219","POPTO2004","AsTheCrowFlies",30000,67802.89754471
"TS3219","POPTO2004","AsTheCrowFlies",40000,145126.4722206
"TS3219","POPTO2004","AsTheCrowFlies",50000,268719.23931162
"TS3219","POPTO2004","AsTheCrowFlies",60000,432700.52693371
"TS3219","POPTO2004","AsTheCrowFlies",70000,625797.8378068
"TS3219","POPTO2004","AsTheCrowFlies",80000,847752.82648669
"TS3219","POPTO2004","AsTheCrowFlies",90000,1100374.19952252
"TS3219","POPTO2004","AsTheCrowFlies",1e+05,1381135.77680663
"TS3219","POPTO2004","AsTheCrowFlies",110000,1684592.65424858
"TS3219","POPTO2004","AsTheCrowFlies",120000,2004138.56294153
"TS3219","POPTO2004","AsTheCrowFlies",130000,2333679.51949823
"TS3219","POPTO2004","AsTheCrowFlies",140000,2669638.62223904
"TS3219","POPTO2004","AsTheCrowFlies",150000,3011358.78387664
"TS3219","POPTO2004","AsTheCrowFlies",160000,3359502.53717638
"TS3219","POPTO2004","AsTheCrowFlies",170000,3714037.65476901
"TS3219","POPTO2004","AsTheCrowFlies",180000,4073174.96344926
"TS3219","POPTO2004","AsTheCrowFlies",190000,4433447.10898012
"TS3219","POPTO2004","AsTheCrowFlies",2e+05,4790428.47047286
"TS3219","NBLOG2004","AsTheCrowFlies",0,3068
"TS3219","NBLOG2004","AsTheCrowFlies",10000,3068.00007139
"TS3219","NBLOG2004","AsTheCrowFlies",20000,4505.05333198
"TS3219","NBLOG2004","AsTheCrowFlies",30000,14947.49829437
"TS3219","NBLOG2004","AsTheCrowFlies",40000,32126.87557221
"TS3219","NBLOG2004","AsTheCrowFlies",50000,59731.29972051
"TS3219","NBLOG2004","AsTheCrowFlies",60000,96856.43855868
"TS3219","NBLOG2004","AsTheCrowFlies",70000,141145.41713865
"TS3219","NBLOG2004","AsTheCrowFlies",80000,192855.56813379
"TS3219","NBLOG2004","AsTheCrowFlies",90000,252747.96463205
"TS3219","NBLOG2004","AsTheCrowFlies",1e+05,320370.84075304
"TS3219","NBLOG2004","AsTheCrowFlies",110000,394432.96873602
"TS3219","NBLOG2004","AsTheCrowFlies",120000,473255.35099042
"TS3219","NBLOG2004","AsTheCrowFlies",130000,555200.71197526
"TS3219","NBLOG2004","AsTheCrowFlies",140000,639230.02582469
"TS3219","NBLOG2004","AsTheCrowFlies",150000,725058.75193658
"TS3219","NBLOG2004","AsTheCrowFlies",160000,812775.86657952
"TS3219","NBLOG2004","AsTheCrowFlies",170000,902329.66796271
"TS3219","NBLOG2004","AsTheCrowFlies",180000,993243.29122402
"TS3219","NBLOG2004","AsTheCrowFlies",190000,1084620.67846286
"TS3219","NBLOG2004","AsTheCrowFlies",2e+05,1175321.18289149
"TS3219","IMMIG9404","AsTheCrowFlies",0,333
"TS3219","IMMIG9404","AsTheCrowFlies",10000,333.0000071
"TS3219","IMMIG9404","AsTheCrowFlies",20000,470.5986533
"TS3219","IMMIG9404","AsTheCrowFlies",30000,1650.13329336
"TS3219","IMMIG9404","AsTheCrowFlies",40000,4073.01254542
"TS3219","IMMIG9404","AsTheCrowFlies",50000,8997.79669201
"TS3219","IMMIG9404","AsTheCrowFlies",60000,16475.42889729
"TS3219","IMMIG9404","AsTheCrowFlies",70000,25538.52405603
"TS3219","IMMIG9404","AsTheCrowFlies",80000,36357.5463903
"TS3219","IMMIG9404","AsTheCrowFlies",90000,49427.39833257
"TS3219","IMMIG9404","AsTheCrowFlies",1e+05,64676.02797068
"TS3219","IMMIG9404","AsTheCrowFlies",110000,81747.08617365
"TS3219","IMMIG9404","AsTheCrowFlies",120000,100257.44423471
"TS3219","IMMIG9404","AsTheCrowFlies",130000,119890.87108185
"TS3219","IMMIG9404","AsTheCrowFlies",140000,140537.34199499
"TS3219","IMMIG9404","AsTheCrowFlies",150000,162322.76429152
"TS3219","IMMIG9404","AsTheCrowFlies",160000,185449.39194878
"TS3219","IMMIG9404","AsTheCrowFlies",170000,209994.03890952
"TS3219","IMMIG9404","AsTheCrowFlies",180000,235807.8509912
"TS3219","IMMIG9404","AsTheCrowFlies",190000,262537.00314523
"TS3219","IMMIG9404","AsTheCrowFlies",2e+05,289708.77453082
"TS3219","EMIG9404","AsTheCrowFlies",0,855
"TS3219","EMIG9404","AsTheCrowFlies",10000,855.00001515
"TS3219","EMIG9404","AsTheCrowFlies",20000,1190.49751624
"TS3219","EMIG9404","AsTheCrowFlies",30000,4218.34984212
"TS3219","EMIG9404","AsTheCrowFlies",40000,9954.50490845
"TS3219","EMIG9404","AsTheCrowFlies",50000,18057.2613276
"TS3219","EMIG9404","AsTheCrowFlies",60000,28805.02879675
"TS3219","EMIG9404","AsTheCrowFlies",70000,41791.62528916
"TS3219","EMIG9404","AsTheCrowFlies",80000,56973.03390534
"TS3219","EMIG9404","AsTheCrowFlies",90000,74352.40007244
"TS3219","EMIG9404","AsTheCrowFlies",1e+05,93548.49005795
"TS3219","EMIG9404","AsTheCrowFlies",110000,114029.95904191
"TS3219","EMIG9404","AsTheCrowFlies",120000,135315.97130311
"TS3219","EMIG9404","AsTheCrowFlies",130000,157073.09558431
"TS3219","EMIG9404","AsTheCrowFlies",140000,179218.20140388
"TS3219","EMIG9404","AsTheCrowFlies",150000,201905.70202927
"TS3219","EMIG9404","AsTheCrowFlies",160000,225360.40541407
"TS3219","EMIG9404","AsTheCrowFlies",170000,249691.04166229
"TS3219","EMIG9404","AsTheCrowFlies",180000,274802.776919
"TS3219","EMIG9404","AsTheCrowFlies",190000,300418.02863667
"TS3219","EMIG9404","AsTheCrowFlies",2e+05,326153.55792179
